CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-18,31,28,24,25,23,22,94,82,70,1015,1014,1012,16,14,3,29,5,40,16.76,4,Rain-Thunderstorm,183
2015-8-19,30,27,23,24,23,22,94,80,65,1016,1014,1011,16,15,10,37,6,48,24.38,4,Rain-Thunderstorm,206
2015-8-20,31,28,24,24,23,22,91,76,61,1016,1014,1012,16,16,16,16,5,26,3.30,3,Rain-Thunderstorm,235
2015-8-21,31,27,23,25,23,21,94,82,70,1018,1016,1014,16,15,3,37,4,47,10.92,2,Rain-Thunderstorm,124
2015-8-22,33,28,23,26,23,20,100,80,59,1017,1016,1015,16,16,14,29,4,40,0.51,2,Rain-Thunderstorm,152
2015-8-23,36,29,23,26,23,21,94,70,46,1018,1016,1014,16,16,16,21,5,27,0.00,2,,275
2015-8-24,36,32,27,25,24,21,91,70,48,1018,1016,1014,16,16,16,34,11,43,0.00,1,,326
2015-8-25,32,27,22,22,19,17,87,64,41,1018,1017,1015,16,16,16,26,10,31,0.00,0,,22
2015-8-26,31,24,18,21,16,13,90,62,34,1020,1017,1016,16,16,11,32,10,40,0.00,0,,33
2015-8-27,32,25,18,19,16,12,90,61,31,1018,1016,1015,16,16,16,32,9,42,0.00,0,,30
2015-8-28,32,25,18,21,17,16,87,63,38,1017,1015,1014,16,16,16,16,2,21,0.00,0,,65
2015-8-29,33,26,19,21,19,18,93,67,41,1019,1016,1015,16,16,14,14,4,21,0.00,1,,306
2015-8-30,33,27,20,23,21,19,93,73,52,1018,1016,1014,16,16,13,16,3,21,0.00,1,,107
2015-8-31,30,26,22,24,23,21,94,80,65,1019,1017,1015,16,16,11,21,1,24,0.00,2,Thunderstorm,36
2015-9-1,32,28,24,23,23,21,94,75,55,1019,1017,1016,16,15,3,29,5,37,12.19,2,Rain-Thunderstorm,17
2015-9-2,31,27,23,23,22,22,94,77,59,1018,1017,1015,16,16,16,24,5,31,T,3,,71
2015-9-3,32,28,23,26,23,22,100,80,59,1016,1014,1012,16,16,16,21,3,26,1.52,3,,86
2015-9-4,31,27,23,25,24,23,100,85,70,1016,1015,1013,16,13,2,37,2,47,7.62,4,Rain-Thunderstorm,222
2015-9-5,33,28,24,26,24,23,100,78,56,1018,1016,1014,16,16,16,24,6,29,T,2,Rain,237
2015-9-6,34,29,24,24,23,21,94,75,56,1017,1015,1013,16,16,16,26,5,32,T,2,Thunderstorm,346
2015-9-7,33,28,22,24,22,21,93,71,49,1017,1015,1013,16,16,16,14,3,21,0.00,1,,88
2015-9-8,33,28,23,24,22,19,94,71,47,1015,1014,1012,16,16,16,21,4,27,0.00,0,,134
2015-9-9,33,28,23,24,23,21,94,73,52,1015,1014,1012,16,14,2,42,5,55,15.75,3,Rain-Thunderstorm,321
2015-9-10,32,28,24,24,23,22,94,79,63,1015,1014,1013,16,16,13,37,7,48,3.81,4,Rain-Thunderstorm,230
2015-9-11,25,24,23,23,23,22,94,91,87,1015,1014,1012,16,14,2,27,7,37,36.32,6,Rain-Thunderstorm,201
2015-9-12,30,23,17,22,17,12,93,67,40,1016,1015,1013,16,16,16,29,14,40,0.00,1,,6
2015-9-13,27,20,13,16,12,10,90,63,35,1020,1018,1016,16,16,16,24,6,32,0.00,0,,44
2015-9-14,29,22,13,21,16,12,87,66,44,1020,1019,1017,16,16,16,19,5,27,0.00,2,,67
2015-9-15,32,27,22,22,21,20,93,74,55,1021,1020,1019,16,16,8,29,6,39,3.56,5,Rain-Thunderstorm,140
2015-9-16,32,27,21,23,22,20,97,75,52,1021,1020,1018,16,16,14,16,6,23,0.00,1,,65
2015-9-17,33,27,22,24,22,20,93,70,47,1018,1016,1013,16,16,14,14,5,21,0.00,1,,80
2015-9-18,33,28,22,24,22,18,100,72,44,1015,1013,1011,16,15,6,16,3,27,0.00,2,,67
2015-9-19,34,28,22,24,21,18,91,66,41,1015,1013,1012,16,16,16,19,6,24,0.00,1,,314
2015-9-20,36,29,23,24,21,18,85,62,38,1016,1014,1012,16,16,16,16,5,23,0.00,0,,313
2015-9-21,31,26,22,21,21,19,90,73,55,1016,1015,1013,16,16,16,24,7,29,T,1,,45
2015-9-22,32,26,19,20,17,14,93,64,34,1018,1016,1014,16,16,14,26,9,32,0.00,0,,44
2015-9-23,32,25,18,21,18,16,93,70,46,1017,1016,1014,16,16,16,16,7,24,0.00,2,,53
2015-9-24,32,27,21,22,21,18,97,72,46,1017,1015,1014,16,16,16,23,5,27,0.00,1,,52
2015-9-25,32,27,21,23,19,17,97,69,41,1016,1015,1013,16,16,16,23,6,29,0.00,0,,56
2015-9-26,31,26,21,21,20,17,97,70,43,1015,1013,1012,16,16,16,11,2,18,0.00,1,,114
2015-9-27,28,25,22,22,21,20,93,81,69,1013,1012,1010,16,16,6,21,8,34,3.30,6,Rain,59
2015-9-28,29,26,23,23,22,21,93,81,69,1011,1009,1007,16,16,6,21,8,29,T,7,Rain-Thunderstorm,57
2015-9-29,32,27,23,23,22,21,94,77,59,1011,1009,1008,16,16,16,27,6,35,T,5,,34
2015-9-30,33,28,22,22,19,17,93,69,44,1014,1012,1010,16,16,16,29,15,35,0.00,1,,14
2015-10-1,29,24,18,18,15,10,87,64,40,1015,1013,1012,16,16,16,34,18,45,0.00,0,,12
2015-10-2,27,21,14,11,10,8,67,52,36,1014,1012,1009,16,16,16,37,19,45,0.00,0,,360
2015-10-3,27,20,13,13,12,11,86,64,42,1012,1010,1008,16,16,14,27,14,35,0.00,1,,10
2015-10-4,19,16,12,12,11,9,86,75,63,1015,1013,1012,16,16,16,27,15,32,0.00,5,,359
2015-10-5,29,22,13,19,15,12,93,70,47,1016,1015,1013,16,16,16,24,11,31,0.00,1,,359
2015-10-6,32,26,19,21,18,17,90,68,46,1019,1016,1015,16,16,16,19,7,23,0.00,3,,11
2015-10-7,33,26,19,21,18,16,93,66,38,1019,1016,1015,16,16,13,21,5,24,0.00,0,,41
2015-10-8,32,27,21,22,20,18,93,70,46,1018,1016,1015,16,13,5,13,3,19,0.00,0,,169
2015-10-9,32,26,19,21,19,16,97,68,38,1020,1018,1016,16,10,0,14,5,23,0.00,1,Fog,52
2015-10-10,28,22,16,21,17,13,93,67,40,1021,1019,1016,16,16,16,26,12,34,0.00,2,,12
2015-10-11,29,21,12,16,13,8,93,62,30,1019,1016,1013,16,13,2,14,5,18,0.00,0,,123
2015-10-12,31,23,16,18,16,14,97,67,37,1013,1012,1011,16,15,6,23,9,35,0.00,0,,184
2015-10-13,33,25,16,23,19,10,90,58,26,1015,1013,1011,16,16,11,21,6,24,T,4,Rain,256
2015-10-14,33,23,13,17,12,4,93,55,17,1019,1017,1015,16,16,8,14,3,19,0.00,0,,58
2015-10-15,33,24,14,17,13,6,97,58,18,1021,1019,1017,16,12,1,14,3,24,0.00,0,Fog,72
2015-10-16,34,25,15,17,13,9,97,60,22,1024,1021,1019,16,14,4,27,12,34,0.00,0,,21
2015-10-17,27,20,13,9,4,2,62,42,21,1026,1024,1022,16,16,16,27,16,35,0.00,0,,34
2015-10-18,27,18,10,6,3,1,64,42,19,1028,1026,1024,16,16,16,26,13,35,0.00,0,,35
2015-10-19,27,18,8,15,9,3,90,65,39,1026,1024,1022,16,16,16,16,7,26,0.00,0,,67
2015-10-20,29,22,15,19,17,14,90,71,51,1023,1022,1020,16,15,10,16,6,24,0.00,1,,92
2015-10-21,30,23,17,19,18,16,100,72,44,1023,1021,1020,16,14,8,19,7,32,0.00,1,,74
2015-10-22,27,24,21,21,20,19,90,79,67,1021,1019,1018,16,16,14,19,6,31,T,3,,104
2015-10-23,29,26,22,21,21,19,93,74,55,1018,1017,1015,16,16,16,21,8,31,0.00,5,,133
2015-10-24,27,24,22,22,22,21,93,86,79,1016,1014,1013,16,15,3,16,7,27,29.46,7,Rain,78
2015-10-25,24,23,21,23,21,20,100,97,93,1014,1008,1001,16,7,2,26,13,39,78.74,8,Rain,69
2015-10-26,23,22,19,22,20,19,97,91,84,1006,1002,998,16,9,1,34,15,39,6.10,8,Rain,18
2015-10-27,23,20,17,19,18,17,100,87,73,1010,1008,1006,16,14,5,21,11,27,0.00,8,,291
2015-10-28,29,23,16,22,18,15,100,77,54,1012,1010,1008,16,16,13,34,14,42,0.00,2,,222
2015-10-29,28,22,16,17,15,10,93,63,33,1015,1013,1011,16,16,14,14,6,24,0.00,0,,331
2015-10-30,27,21,16,18,16,13,97,76,54,1016,1014,1011,16,16,14,26,7,39,0.00,1,,112
2015-10-31,27,23,20,24,21,18,97,85,73,1012,1009,1007,16,9,1,48,13,58,70.36,8,Fog-Rain-Thunderstorm,135
2015-11-1,21,20,19,20,19,18,97,94,90,1013,1012,1011,16,9,2,19,9,24,27.43,7,Rain,19
2015-11-2,23,21,18,19,18,18,100,90,79,1016,1013,1010,16,12,1,21,11,26,3.05,8,Rain,319
2015-11-3,23,21,19,19,18,18,93,83,73,1019,1017,1015,16,16,16,23,6,26,0.00,8,,35
2015-11-4,29,23,17,20,18,17,100,76,51,1021,1019,1018,16,7,0,13,1,18,0.00,4,Fog,75
2015-11-5,30,24,19,23,21,18,100,79,57,1020,1019,1016,16,11,0,23,8,32,0.25,5,Fog,161
2015-11-6,32,27,22,24,23,21,100,80,59,1020,1018,1016,16,11,1,21,10,29,44.96,7,Rain-Thunderstorm,112
2015-11-7,24,22,18,22,20,17,100,94,87,1019,1017,1015,16,9,1,37,16,47,47.50,7,Fog-Rain,32
2015-11-8,22,17,12,17,12,11,93,76,59,1021,1019,1017,16,16,10,35,22,45,0.00,6,,12
2015-11-9,19,16,13,14,13,11,93,83,73,1022,1019,1018,16,16,16,21,10,24,0.00,6,,28
2015-11-10,26,21,16,17,16,14,97,77,56,1022,1020,1017,16,15,8,14,3,19,0.00,4,,38
2015-11-11,28,23,17,22,20,17,100,81,62,1017,1015,1013,16,14,6,29,11,42,0.00,6,,174
2015-11-12,23,18,12,22,12,7,93,67,41,1022,1019,1014,16,14,4,42,16,52,T,5,Rain,11
2015-11-13,22,16,9,9,6,3,86,59,31,1026,1024,1022,16,16,16,27,13,37,0.00,2,,36
2015-11-14,21,16,10,7,4,-1,80,53,25,1029,1026,1025,16,16,16,23,10,34,0.00,2,,50
2015-11-15,24,16,7,15,9,5,90,64,38,1027,1024,1020,16,16,16,14,5,19,0.00,0,,56
2015-11-16,26,21,16,22,19,16,97,86,74,1020,1016,1012,16,14,3,21,8,35,2.29,8,Rain,125
2015-11-17,28,21,14,23,20,13,97,86,74,1011,1007,1004,16,13,1,45,21,64,51.05,8,Rain-Thunderstorm,185
2015-11-18,22,17,12,14,12,8,93,67,41,1015,1012,1008,16,12,1,16,4,21,0.00,2,Fog-Rain-Thunderstorm,228
2015-11-19,24,17,10,14,11,8,100,69,38,1022,1019,1015,16,13,1,23,8,29,0.00,0,,24
2015-11-20,23,17,10,12,9,8,93,67,41,1021,1019,1016,16,16,16,19,6,29,0.00,0,,72
2015-11-21,18,14,9,17,14,4,97,82,66,1021,1016,1014,16,11,3,50,13,63,13.46,7,Rain-Thunderstorm,10
2015-11-22,12,8,3,3,0,-3,79,59,38,1025,1023,1021,16,16,16,39,19,53,0.00,0,,15
2015-11-23,16,9,1,4,0,-3,89,58,27,1028,1026,1025,16,16,16,19,6,26,0.00,0,,33
2015-11-24,21,13,6,10,7,3,89,67,44,1027,1024,1022,16,16,16,14,6,23,0.00,0,,92
2015-11-25,24,18,11,17,13,8,87,74,60,1025,1023,1022,16,16,16,21,8,31,0.25,4,,105
2015-11-26,27,22,18,18,18,17,93,78,62,1027,1025,1024,16,16,13,24,11,42,0.00,5,,108
2015-11-27,26,22,18,19,18,17,93,78,62,1024,1023,1022,16,16,13,23,7,34,0.00,4,,114
2015-11-28,27,23,18,19,19,18,100,81,62,1022,1021,1019,16,13,6,24,8,34,0.00,5,,149
2015-11-29,26,23,19,20,19,18,93,80,67,1021,1019,1016,16,15,11,23,10,31,0.00,4,,172
2015-11-30,26,23,19,21,19,18,100,81,62,1017,1015,1014,16,12,2,24,6,31,2.03,8,Rain,217
2015-12-1,20,18,15,19,16,14,100,95,90,1016,1015,1013,16,8,2,23,10,27,7.11,8,Rain,7
2015-12-2,16,13,10,13,9,6,93,78,62,1022,1018,1014,16,16,11,32,12,37,1.27,5,Rain,351
2015-12-3,15,11,6,6,4,2,82,63,44,1029,1026,1022,16,16,16,26,14,34,0.00,0,,14
2015-12-4,16,9,3,3,2,1,92,66,39,1032,1030,1029,16,16,16,23,11,27,0.00,0,,17
2015-12-5,20,12,3,9,6,2,93,69,45,1032,1030,1029,16,16,16,13,5,18,0.00,0,,31
2015-12-6,22,15,8,12,9,7,93,71,49,1030,1028,1025,16,16,13,14,3,19,0.00,1,,23
2015-12-7,22,15,8,11,9,8,93,69,44,1026,1024,1021,16,16,10,19,5,26,0.00,0,,31
2015-12-8,22,14,6,13,9,5,100,77,53,1022,1019,1017,16,13,1,21,5,26,0.00,1,,181
2015-12-9,24,18,11,16,13,11,100,75,50,1018,1016,1014,16,9,1,24,7,29,0.00,1,Fog,218
2015-12-10,27,19,12,19,15,12,100,81,62,1016,1014,1012,16,7,0,34,11,42,0.00,3,Fog,200
2015-12-11,27,23,19,21,19,19,93,80,67,1016,1014,1012,16,16,11,34,14,45,0.00,3,,183
2015-12-12,27,23,19,21,19,18,100,84,67,1017,1015,1013,16,15,10,34,14,50,0.00,6,,139
2015-12-13,26,19,11,21,16,10,93,82,71,1013,1009,1004,16,13,3,56,19,77,17.53,8,Rain,188
2015-12-14,22,16,10,13,10,7,100,69,38,1012,1010,1009,16,16,11,26,8,35,0.00,1,,200
2015-12-15,24,16,8,13,11,8,96,71,46,1012,1011,1009,16,13,2,16,5,27,0.00,0,,129
2015-12-16,24,20,16,22,18,11,100,89,78,1011,1009,1007,16,10,0,26,8,34,6.86,8,Fog-Rain-Thunderstorm,356
2015-12-17,17,12,7,8,4,1,72,53,34,1020,1015,1011,16,16,16,26,12,32,0.00,1,,353
2015-12-18,15,9,3,6,2,-2,92,63,33,1030,1026,1020,16,16,16,32,9,35,0.00,0,,17
2015-12-19,16,9,1,4,1,-3,92,60,27,1034,1032,1030,16,16,16,19,5,26,0.00,0,,78
2015-12-20,21,12,2,13,8,1,92,73,53,1031,1026,1020,16,16,16,19,7,35,T,3,,100
2015-12-21,22,20,17,20,19,14,97,88,78,1020,1016,1013,16,11,0,21,8,26,19.05,7,Fog-Rain,167
2015-12-22,22,21,19,21,19,17,100,94,87,1013,1010,1006,16,6,0,27,5,42,11.18,8,Fog-Rain-Thunderstorm,164
2015-12-23,26,23,19,22,20,18,93,88,82,1009,1005,1002,16,13,3,42,20,56,5.33,8,Rain-Thunderstorm,175
2015-12-24,27,24,22,24,22,21,94,87,79,1016,1013,1009,16,8,0,32,11,43,6.10,8,Fog-Rain,182
2015-12-25,27,26,24,24,23,23,94,90,85,1018,1016,1015,16,13,4,32,19,45,3.05,8,Rain-Thunderstorm,178
2015-12-26,27,26,24,23,22,21,94,82,69,1017,1014,1012,16,16,11,29,17,43,0.00,7,,161
2015-12-27,27,26,24,22,22,21,87,78,69,1012,1008,1002,16,16,16,40,21,60,0.25,8,Rain,156
2015-12-28,24,16,7,22,8,3,82,71,59,1016,1009,1001,16,14,2,60,19,74,11.43,4,Rain-Thunderstorm,248
2015-12-29,14,10,6,10,6,4,89,73,57,1020,1019,1016,16,16,16,19,6,21,T,4,Rain,24
2015-12-30,15,13,11,11,10,8,100,84,67,1023,1021,1019,16,14,6,24,15,29,8.89,8,Rain-Thunderstorm,24
2015-12-31,13,12,10,8,6,3,83,71,59,1025,1023,1021,16,16,16,32,22,40,T,8,,17
