CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-26,34,29,24,25,23,21,100,75,49,1019,1017,1015,16,15,10,29,8,34,3.05,2,Rain-Thunderstorm,12
2015-8-27,33,28,23,24,21,17,100,71,41,1017,1016,1015,16,16,13,26,12,34,0.00,1,,32
2015-8-28,33,28,22,22,20,19,93,70,47,1015,1014,1013,16,16,16,26,10,35,0.00,2,,61
2015-8-29,34,27,20,23,20,18,93,69,44,1016,1015,1013,16,16,16,27,10,39,0.00,1,,93
2015-8-30,33,28,23,24,23,21,100,78,56,1016,1015,1013,16,16,6,32,11,40,1.02,2,Rain-Thunderstorm,122
2015-8-31,32,28,23,25,23,21,100,85,70,1015,1014,1011,16,13,1,52,14,63,40.89,5,Rain-Thunderstorm,122
2015-9-1,32,27,22,26,23,22,100,83,65,1016,1014,1013,16,16,16,35,16,42,0.00,4,,100
2015-9-2,33,29,24,26,24,22,100,80,59,1015,1014,1011,16,15,3,27,10,34,4.57,3,Rain-Thunderstorm,95
2015-9-3,33,29,24,28,24,23,94,75,56,1013,1012,1009,16,15,3,29,11,39,6.60,2,Rain,141
2015-9-4,33,29,26,26,24,23,97,78,59,1013,1012,1011,16,15,4,35,17,43,2.03,2,Rain,139
2015-9-5,34,29,25,27,24,23,97,77,56,1015,1014,1012,16,15,10,40,20,53,0.00,1,,148
2015-9-6,34,30,25,26,24,23,97,77,56,1015,1014,1012,16,16,16,32,15,42,0.00,1,,140
2015-9-7,34,30,25,26,24,23,94,73,52,1014,1013,1011,16,16,16,27,15,35,0.00,1,,139
2015-9-8,34,30,26,26,24,23,97,77,56,1013,1011,1009,16,16,16,29,15,39,T,2,,148
2015-9-9,34,29,25,26,24,22,94,73,52,1013,1011,1010,16,15,6,35,18,43,0.00,1,,155
2015-9-10,34,29,25,26,24,22,97,77,56,1013,1011,1010,16,15,11,42,20,55,T,2,Rain,151
2015-9-11,35,29,24,26,24,23,100,78,56,1013,1011,1008,16,15,10,34,17,42,13.97,3,Rain-Thunderstorm,142
2015-9-12,29,26,23,25,23,22,100,87,74,1015,1014,1012,16,15,4,26,10,31,8.64,5,Rain,12
2015-9-13,31,27,23,24,22,20,100,78,55,1016,1014,1013,16,16,8,32,15,43,1.52,2,Rain,43
2015-9-14,31,27,23,24,23,21,94,80,65,1015,1014,1013,16,15,3,19,7,27,5.59,4,Rain-Thunderstorm,22
2015-9-15,32,28,23,26,24,23,100,84,68,1016,1015,1013,16,14,2,37,11,47,27.94,5,Rain-Thunderstorm,100
2015-9-16,32,28,24,26,24,23,97,81,64,1017,1016,1015,16,16,4,29,12,37,1.52,3,Rain,113
2015-9-17,33,28,23,26,24,23,100,80,59,1016,1014,1012,16,16,13,24,10,32,0.00,1,,102
2015-9-18,33,28,23,26,24,23,100,78,56,1013,1011,1009,16,16,10,26,10,34,0.00,1,,128
2015-9-19,32,28,23,25,24,23,100,82,63,1013,1012,1011,16,16,16,26,7,32,5.33,3,Rain,95
2015-9-20,33,28,22,27,23,22,100,78,56,1015,1013,1012,16,15,3,35,6,40,7.62,2,Rain,126
2015-9-21,33,27,22,24,23,22,100,78,56,1014,1013,1012,16,16,14,27,6,39,0.00,1,,72
2015-9-22,32,27,23,24,23,22,100,81,61,1015,1014,1013,16,16,11,32,10,40,0.51,2,Rain,48
2015-9-23,32,27,22,23,21,19,93,70,47,1016,1014,1013,16,16,16,21,8,,0.00,1,,47
2015-9-24,32,26,20,23,21,19,94,73,51,1015,1014,1013,16,16,16,24,11,35,T,1,,48
2015-9-25,30,26,21,23,22,21,100,85,69,1015,1014,1013,16,15,1,39,11,52,5.59,3,Rain-Thunderstorm,360
2015-9-26,30,26,22,23,22,20,100,81,61,1014,1013,1011,16,15,3,27,10,39,6.10,3,Rain-Thunderstorm,342
2015-9-27,31,25,19,22,21,19,100,79,57,1013,1011,1010,16,16,10,27,10,34,0.00,1,,3
2015-9-28,33,26,19,22,20,18,100,72,44,1011,1009,1008,16,14,8,24,7,29,0.00,1,,176
2015-9-29,33,27,22,23,22,21,93,75,56,1012,1010,1008,16,15,8,27,6,35,0.00,1,,68
2015-9-30,33,27,21,23,22,21,93,73,52,1014,1013,1012,16,16,10,32,12,37,0.00,0,,2
2015-10-1,33,27,22,24,22,19,100,72,44,1016,1015,1014,16,15,10,24,10,29,0.00,0,,335
2015-10-2,32,26,21,20,20,20,79,77,74,1011,1011,1011,16,16,16,26,8,32,0.00,0,,65
2015-10-3,31,24,17,20,17,17,93,68,43,1011,1010,1008,16,16,16,23,7,27,0.00,0,,78
2015-10-4,32,24,17,20,18,17,100,73,45,1014,1012,1010,16,16,16,24,6,32,0.00,1,,71
2015-10-5,31,24,17,21,18,17,93,70,46,1017,1015,1013,16,16,16,24,7,31,0.00,0,,32
2015-10-6,32,25,18,21,19,18,100,73,46,1019,1017,1015,16,15,11,23,8,32,0.00,0,,38
2015-10-7,33,27,20,23,21,19,97,75,52,1017,1015,1014,16,15,10,27,9,35,0.00,3,,81
2015-10-8,31,28,24,24,23,21,91,76,61,1015,1014,1012,16,15,3,27,13,32,3.05,4,Rain,109
2015-10-9,32,27,23,24,23,22,100,83,65,1019,1016,1013,16,11,0,26,8,32,64.77,5,Fog-Rain-Thunderstorm,38
2015-10-10,31,27,22,23,22,21,100,78,55,1020,1019,1016,16,15,8,24,11,31,0.76,4,Rain,2
2015-10-11,33,27,21,24,22,19,100,74,47,1018,1015,1012,16,7,0,24,7,29,0.00,1,Fog,181
2015-10-12,34,28,22,24,23,21,100,76,52,1012,1010,1008,16,14,10,27,14,39,0.00,1,,165
2015-10-13,35,30,24,26,24,23,100,75,49,1015,1013,1010,16,14,4,21,6,27,0.00,1,,156
2015-10-14,33,27,22,24,23,21,100,80,59,1018,1016,1014,16,16,11,21,7,26,0.00,2,Thunderstorm,56
2015-10-15,33,28,22,24,22,21,94,75,56,1018,1016,1015,16,16,11,27,8,37,T,2,Thunderstorm,74
2015-10-16,32,26,21,23,21,19,100,78,55,1020,1018,1016,16,15,10,35,13,47,T,2,,48
2015-10-17,32,27,21,21,20,18,90,68,46,1022,1020,1018,16,16,16,34,15,43,0.00,1,,50
2015-10-18,30,26,22,21,19,17,84,68,51,1024,1022,1020,16,16,16,26,13,35,0.00,1,,55
2015-10-19,30,25,19,19,18,17,84,66,48,1022,1020,1019,16,16,16,24,11,29,0.00,1,,62
2015-10-20,31,24,17,22,19,17,93,71,48,1019,1017,1015,16,16,16,24,8,31,0.00,2,,98
2015-10-21,32,27,23,24,23,22,94,77,59,1016,1014,1013,16,16,14,37,17,50,0.76,5,Rain,90
2015-10-22,29,27,24,26,25,24,100,93,85,1014,1012,1011,16,11,1,39,15,50,12.70,6,Rain-Thunderstorm,127
2015-10-23,28,27,25,26,24,23,97,88,79,1013,1011,1009,16,15,4,37,19,47,10.67,5,Rain,150
2015-10-24,27,24,20,27,24,19,100,95,90,1009,1007,1004,16,10,0,39,20,53,88.14,7,Fog-Rain-Thunderstorm,138
2015-10-25,25,22,18,19,17,16,93,79,64,1015,1012,1009,16,14,4,48,26,68,0.25,6,Rain,317
2015-10-26,27,22,16,17,16,14,90,68,45,1017,1014,1012,16,16,16,32,12,40,0.00,0,,310
2015-10-27,29,22,14,17,13,10,87,62,37,1014,1012,1009,16,16,16,19,9,24,0.00,0,,249
2015-10-28,32,25,18,22,20,16,100,75,50,1012,1011,1009,16,15,11,35,15,43,0.00,0,,178
2015-10-29,30,26,22,25,23,22,100,85,70,1012,1010,1008,16,14,6,34,19,42,0.00,5,,143
2015-10-30,28,25,22,26,25,22,100,93,85,1010,1007,1004,14,8,0,60,27,72,166.37,6,Fog-Rain-Thunderstorm,150
2015-10-31,29,26,22,27,24,14,94,76,57,1013,1006,1003,16,12,6,40,22,52,T,7,Rain-Thunderstorm,220
2015-11-1,28,23,17,19,18,14,100,74,47,1015,1013,1012,16,16,10,26,10,34,3.30,2,Rain,332
2015-11-2,30,22,13,17,14,8,100,64,27,1017,1015,1013,16,13,1,16,8,21,0.00,0,Fog,179
2015-11-3,29,24,18,21,19,17,93,72,51,1016,1014,1013,16,16,16,29,13,37,0.00,0,,125
2015-11-4,29,26,22,25,24,21,97,86,74,1016,1015,1013,16,16,16,29,15,35,T,6,,122
2015-11-5,31,27,23,26,24,23,100,82,63,1016,1015,1013,16,12,0,34,16,43,0.00,3,Fog,141
2015-11-6,31,27,23,26,24,23,100,83,65,1016,1015,1013,16,13,0,26,12,32,0.00,3,Fog,98
2015-11-7,30,25,19,25,22,19,100,85,70,1018,1014,1012,16,12,1,37,14,55,15.75,7,Rain,1
2015-11-8,22,19,17,18,16,15,100,87,73,1022,1020,1017,16,15,6,29,16,42,T,7,Rain,342
2015-11-9,27,22,18,21,18,16,87,75,62,1020,1019,1017,16,16,16,24,11,31,T,6,Rain,14
2015-11-10,29,25,21,24,22,20,100,81,61,1019,1016,1014,16,16,16,29,16,39,0.00,5,,126
2015-11-11,31,27,23,24,24,23,100,82,63,1014,1012,1009,16,16,10,42,24,56,0.00,4,,162
2015-11-12,29,26,22,25,22,17,100,82,64,1021,1017,1013,16,10,2,35,12,45,0.76,5,Rain-Thunderstorm,66
2015-11-13,27,24,21,19,17,15,73,69,64,1022,1020,1019,16,16,16,29,13,37,0.00,8,,9
2015-11-14,29,25,21,19,18,17,84,70,55,1024,1022,1020,16,16,16,27,12,35,0.00,6,,25
2015-11-15,31,25,19,21,20,18,87,71,55,1022,1019,1016,16,16,11,29,13,39,0.00,3,,88
2015-11-16,32,27,23,24,23,21,88,72,56,1015,1011,1006,16,15,11,42,22,53,0.25,3,,143
2015-11-17,33,27,22,24,19,7,79,59,38,1009,1005,1002,16,16,11,58,26,71,T,6,Rain,176
2015-11-18,29,23,18,14,12,5,78,52,25,1013,1012,1009,16,16,16,19,7,26,0.00,4,,350
2015-11-19,30,23,17,21,18,14,84,68,51,1018,1016,1013,16,16,16,24,12,,0.00,6,,41
2015-11-20,26,24,23,23,22,17,94,79,64,1017,1014,1012,16,10,1,19,7,24,32.00,7,Rain,67
2015-11-21,28,22,15,23,19,5,93,71,48,1023,1014,1011,16,8,0,40,18,56,T,7,Fog,335
2015-11-22,19,14,9,8,4,1,71,59,47,1027,1024,1023,16,16,16,37,18,48,0.00,3,,335
2015-11-23,24,17,10,13,10,4,78,62,46,1026,1023,1022,16,16,16,21,10,26,0.00,1,,20
2015-11-24,28,23,18,19,17,14,81,70,58,1021,1019,1017,16,16,16,32,13,39,T,7,,108
2015-11-25,26,24,22,23,22,19,90,82,74,1018,1016,1015,16,10,3,24,13,31,5.08,8,Rain,130
2015-11-26,29,27,24,24,23,21,87,79,70,1019,1017,1016,16,15,4,34,16,42,2.79,7,Rain,133
2015-11-27,30,27,24,23,23,22,88,77,65,1019,1017,1015,16,14,11,37,17,50,T,5,,128
2015-11-28,26,19,12,23,15,10,90,85,80,1022,1019,1016,16,13,4,26,16,35,4.06,8,Rain,321
2015-11-29,16,14,12,12,11,9,93,87,80,1022,1020,1017,16,11,3,23,14,31,0.51,8,Rain,326
2015-11-30,17,16,14,14,13,12,90,87,84,1017,1016,1014,16,9,2,21,11,26,0.00,8,,328
2015-12-1,18,17,14,16,14,13,90,87,84,1017,1015,1014,16,13,4,24,12,32,1.52,8,Rain,330
2015-12-2,21,18,15,13,11,8,84,70,56,1024,1020,1015,16,16,13,27,16,35,0.00,6,,332
2015-12-3,22,17,12,9,7,4,72,52,31,1028,1027,1024,16,16,16,26,15,37,0.00,0,,353
2015-12-4,25,18,11,13,11,8,84,64,43,1029,1028,1027,16,16,16,24,11,32,0.00,1,,354
2015-12-5,26,19,12,14,12,10,93,68,43,1030,1028,1026,16,15,10,21,8,27,0.00,0,,56
2015-12-6,26,20,14,16,14,12,90,72,54,1029,1027,1026,16,15,2,23,10,29,0.00,2,,356
2015-12-7,26,20,13,14,13,12,93,68,42,1027,1024,1021,16,14,0,19,8,23,0.00,0,Fog,357
2015-12-8,27,19,12,17,13,11,93,71,48,1021,1019,1015,16,7,0,19,6,31,0.00,1,Fog,134
2015-12-9,29,22,14,19,16,13,100,74,48,1018,1015,1013,16,7,0,24,9,32,0.00,1,Fog,146
2015-12-10,28,22,14,21,18,14,100,78,55,1014,1012,1010,16,9,0,40,21,50,0.00,1,Fog,181
2015-12-11,27,24,21,22,21,20,100,87,74,1012,1010,1008,16,11,6,45,25,56,0.00,5,,163
2015-12-12,27,25,23,23,22,21,94,84,74,1011,1009,1007,16,15,10,50,32,63,0.00,6,,159
2015-12-13,26,18,10,23,18,10,100,79,58,1011,1007,1005,16,14,10,45,21,56,1.27,6,Rain,162
2015-12-14,26,17,7,16,12,7,100,71,42,1013,1011,1009,16,15,10,26,9,31,0.00,0,,144
2015-12-15,29,23,17,23,22,17,100,85,69,1008,1005,1003,16,11,4,40,23,52,0.00,6,,153
2015-12-16,23,20,17,22,16,8,100,74,48,1014,1009,1005,16,11,1,32,15,40,0.00,7,Fog,334
2015-12-17,19,16,12,8,7,4,66,52,37,1022,1017,1014,16,16,16,26,13,32,0.00,3,,346
2015-12-18,21,15,9,9,7,3,93,62,31,1029,1026,1022,16,16,11,26,12,37,0.00,0,,344
2015-12-19,24,16,7,14,11,7,100,72,43,1029,1027,1025,16,16,11,29,9,42,0.00,1,,100
2015-12-20,26,21,16,19,18,15,100,80,60,1025,1020,1016,16,16,16,45,19,53,0.00,2,,146
2015-12-21,27,23,19,20,19,19,93,80,67,1018,1014,1012,16,16,11,32,14,37,0.00,0,,175
2015-12-22,27,23,18,22,21,18,100,87,74,1012,1008,1003,16,10,0,40,19,53,0.00,5,Fog,152
2015-12-23,33,27,21,22,21,12,100,65,29,1006,1003,1000,16,11,1,42,21,55,0.00,4,,159
2015-12-24,29,26,22,23,23,21,94,82,70,1012,1008,1005,13,10,6,37,19,47,0.00,7,,161
2015-12-25,29,26,21,24,23,21,100,83,65,1015,1012,1010,16,10,2,35,18,47,0.00,7,,151
2015-12-26,29,27,24,23,23,22,94,84,74,1011,1008,1003,16,14,11,60,41,72,0.00,8,,158
2015-12-27,29,19,9,23,14,-1,88,67,46,1014,1004,1000,16,16,11,60,40,74,T,7,,236
2015-12-28,18,12,6,4,-1,-4,83,56,29,1018,1015,1013,16,16,16,40,16,56,0.00,2,,322
2015-12-29,21,14,8,19,14,4,100,81,61,1016,1014,1012,16,12,5,34,9,43,0.51,7,Rain,87
2015-12-30,20,16,11,20,14,11,100,97,93,1021,1019,1014,16,8,2,32,20,42,0.76,8,Rain,338
2015-12-31,13,12,11,13,12,11,100,97,93,1023,1021,1020,8,5,3,27,19,39,T,8,Rain,334
