
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-7,27,22,17,18,14,12,93,69,45,1014,1013,1013,16,16,11,19,6,23,1.52,6,Rain,164<br />
2015-8-8,25,21,17,18,16,14,93,74,54,1016,1015,1013,16,15,8,14,5,21,0.76,7,Rain,96<br />
2015-8-9,30,23,16,20,17,14,97,73,48,1016,1014,1012,16,16,11,16,5,24,0.00,5,,122<br />
2015-8-10,27,24,21,19,18,16,90,73,56,1013,1011,1009,16,14,8,23,7,27,T,6,Rain,337<br />
2015-8-11,24,20,16,17,14,13,90,72,53,1019,1015,1012,16,16,16,29,15,40,0.00,4,,335<br />
2015-8-12,26,20,13,15,13,9,93,64,35,1021,1019,1015,16,16,6,24,10,40,1.52,4,Rain-Thunderstorm,286<br />
2015-8-13,29,24,18,21,18,14,87,71,55,1015,1013,1012,16,16,11,26,11,40,0.51,4,Rain-Thunderstorm,224<br />
2015-8-14,32,27,22,22,20,18,90,70,50,1017,1015,1013,16,16,16,24,9,29,0.00,4,Thunderstorm,279<br />
2015-8-15,32,26,18,21,19,17,93,69,44,1019,1018,1017,16,16,13,16,5,27,0.00,3,,7<br />
2015-8-16,32,26,19,21,19,17,87,64,41,1018,1015,1014,16,16,16,27,8,40,0.00,4,,227<br />
2015-8-17,33,27,21,21,19,18,90,67,44,1015,1014,1012,16,16,16,24,11,37,T,4,Thunderstorm,262<br />
2015-8-18,27,24,21,21,19,18,90,79,67,1014,1011,1007,16,15,6,24,5,39,1.52,7,Rain,126<br />
2015-8-19,29,24,19,20,18,13,90,69,48,1006,1003,1001,16,14,3,27,12,47,5.08,6,Rain-Thunderstorm,194<br />
2015-8-20,21,18,16,16,13,11,84,71,57,1012,1006,1002,16,15,8,34,13,47,1.52,7,Rain,241<br />
2015-8-21,27,19,12,13,12,9,86,61,35,1019,1016,1013,16,16,16,23,7,31,0.00,3,,233<br />
2015-8-22,29,24,19,16,15,13,78,61,43,1019,1017,1014,16,16,16,21,6,32,0.00,4,,184<br />
2015-8-23,24,21,17,18,14,11,87,72,57,1015,1009,1006,16,14,3,35,11,48,7.11,5,Rain-Thunderstorm,221<br />
2015-8-24,18,16,13,12,10,8,83,70,56,1011,1008,1006,16,16,8,42,15,52,2.03,8,Rain,250<br />
2015-8-25,16,14,12,13,12,10,86,79,72,1016,1013,1010,16,13,2,32,13,35,2.29,8,Rain,280<br />
2015-8-26,17,15,13,13,12,11,93,80,67,1021,1019,1016,16,13,2,23,9,31,1.78,8,Rain,306<br />
2015-8-27,24,19,14,14,13,12,93,73,53,1023,1021,1019,16,16,16,19,5,29,0.00,5,,248<br />
2015-8-28,25,19,13,16,14,12,93,72,50,1021,1019,1018,16,16,13,16,7,26,1.02,4,Rain,212<br />
2015-8-29,24,21,16,17,16,14,97,79,60,1020,1019,1017,16,14,5,16,4,23,7.37,8,Rain,181<br />
2015-8-30,26,20,14,17,15,13,93,76,58,1018,1017,1015,16,10,0,21,5,29,0.00,5,Fog,224<br />
2015-8-31,28,23,18,19,18,16,93,74,55,1017,1016,1015,16,14,6,21,8,31,0.00,3,,231<br />
2015-9-1,32,25,17,21,19,16,93,72,50,1017,1015,1013,16,13,6,16,6,27,0.00,1,,211<br />
2015-9-2,32,27,22,23,21,20,87,72,56,1015,1014,1014,16,13,8,23,5,29,T,5,Thunderstorm,311<br />
2015-9-3,23,22,21,20,19,18,90,87,84,1014,1013,1012,16,9,2,21,7,27,37.34,7,Rain-Thunderstorm,66<br />
2015-9-4,24,22,20,21,19,18,90,85,79,1017,1016,1014,16,14,10,14,5,19,T,8,Rain,37<br />
2015-9-5,28,24,19,21,19,18,100,79,58,1019,1018,1017,16,10,1,14,4,19,0.00,7,Fog,247<br />
2015-9-6,32,27,21,21,20,19,90,70,50,1017,1015,1012,16,15,10,21,9,37,0.00,3,,218<br />
2015-9-7,27,24,22,21,20,19,84,73,62,1015,1013,1012,16,16,13,21,7,34,T,6,Rain,240<br />
2015-9-8,23,21,19,21,20,18,93,89,84,1014,1010,1005,16,12,2,24,4,39,26.92,8,Rain-Thunderstorm,256<br />
2015-9-9,25,21,16,18,12,6,93,62,31,1016,1013,1010,16,16,16,26,7,34,0.00,4,,244<br />
2015-9-10,22,18,14,15,12,9,84,70,56,1014,1013,1011,16,15,3,24,6,31,9.40,6,Rain,323<br />
2015-9-11,17,14,11,12,9,4,89,72,55,1017,1016,1014,16,16,16,27,13,35,T,6,,11<br />
2015-9-12,18,13,9,8,6,4,80,62,43,1018,1017,1015,16,16,16,24,9,32,0.00,6,,352<br />
2015-9-13,21,13,5,8,6,4,93,66,39,1016,1014,1013,16,16,16,16,4,24,0.00,1,,279<br />
2015-9-14,27,20,13,14,11,7,83,63,42,1017,1015,1014,16,16,16,26,10,39,0.00,0,,198<br />
2015-9-15,29,24,18,17,14,12,73,58,43,1022,1020,1017,16,16,16,21,8,32,0.00,1,,208<br />
2015-9-16,28,22,16,14,12,11,72,55,37,1022,1020,1018,16,16,16,24,7,37,0.00,3,,198<br />
2015-9-17,29,24,18,18,16,12,73,64,54,1019,1014,1010,16,16,16,23,9,40,T,3,,195<br />
2015-9-18,24,21,17,19,17,14,93,79,64,1011,1010,1008,16,14,3,23,9,37,4.57,7,Rain,330<br />
2015-9-19,20,15,9,15,12,7,90,68,45,1019,1009,1005,16,13,4,34,17,48,16.76,7,Rain,351<br />
2015-9-20,22,15,8,12,9,7,93,66,38,1022,1021,1019,16,16,16,19,4,24,0.00,2,,242<br />
2015-9-21,23,16,8,11,9,7,93,64,35,1022,1021,1020,16,16,16,19,5,29,0.00,0,,184<br />
2015-9-22,26,19,12,12,10,9,83,60,36,1023,1021,1020,16,16,16,24,9,31,0.00,1,,214<br />
2015-9-23,23,18,12,17,13,10,90,74,57,1027,1025,1023,16,16,16,19,4,23,0.00,4,,38<br />
2015-9-24,26,19,13,17,14,11,93,74,54,1028,1027,1026,16,16,14,16,4,21,0.00,4,,57<br />
2015-9-25,24,20,15,17,15,13,90,74,58,1028,1027,1025,16,16,16,19,5,26,0.00,3,,33<br />
2015-9-26,26,19,12,14,13,11,93,69,45,1029,1026,1023,16,16,16,21,4,27,0.00,1,,118<br />
2015-9-27,23,19,14,17,15,12,86,77,68,1023,1019,1016,16,16,16,14,4,23,T,6,Rain,199<br />
2015-9-28,27,23,19,18,17,16,87,71,54,1016,1014,1012,16,15,5,24,10,35,13.97,7,Rain,247<br />
2015-9-29,19,14,8,17,11,4,87,70,53,1024,1018,1014,16,16,16,27,15,42,0.76,7,Rain,7<br />
2015-9-30,16,11,5,6,3,1,89,64,39,1028,1026,1023,16,16,16,26,11,37,0.00,1,,57<br />
2015-10-1,15,9,3,3,2,1,86,62,37,1033,1031,1028,16,16,16,29,12,39,0.00,0,,70<br />
2015-10-2,17,10,3,4,2,-1,85,61,36,1034,1033,1031,16,16,16,27,14,43,0.00,2,,68<br />
2015-10-3,13,11,8,5,3,1,77,62,46,1031,1029,1027,16,16,16,32,16,42,0.00,6,,74<br />
2015-10-4,14,11,8,9,7,5,86,76,66,1027,1026,1024,16,16,16,16,10,23,0.00,8,,72<br />
2015-10-5,16,13,11,12,11,9,89,81,72,1025,1023,1021,16,15,5,11,3,14,T,8,,96<br />
2015-10-6,21,17,13,12,11,8,93,69,45,1021,1020,1017,16,15,6,23,7,29,0.00,6,,234<br />
2015-10-7,16,10,4,10,7,3,89,68,47,1022,1020,1016,16,15,10,23,8,31,0.00,4,,346<br />
2015-10-8,16,9,2,14,9,1,93,85,77,1022,1014,1009,16,11,3,24,6,31,6.86,6,Rain,245<br />
2015-10-9,17,12,7,11,8,4,89,68,46,1023,1016,1011,16,15,4,32,14,42,1.02,6,Rain,319<br />
2015-10-10,17,11,5,8,6,4,89,70,51,1023,1017,1009,16,16,16,27,11,43,0.00,3,,213<br />
2015-10-11,24,19,13,13,11,8,72,61,50,1009,1004,1000,16,16,16,24,13,43,0.00,0,,208<br />
2015-10-12,21,16,11,13,10,7,83,64,45,1000,995,992,16,16,11,37,13,47,3.56,6,Rain,219<br />
2015-10-13,13,11,9,10,8,6,89,78,66,1009,1000,994,16,14,5,37,18,47,3.05,8,Rain,283<br />
2015-10-14,14,11,7,7,6,4,93,72,51,1013,1011,1009,16,15,5,27,10,34,0.76,6,Rain,290<br />
2015-10-15,17,12,7,7,6,3,86,65,44,1016,1011,1009,16,16,16,48,14,66,1.02,5,Rain-Thunderstorm,257<br />
2015-10-16,8,6,4,5,1,-3,89,69,49,1025,1022,1016,16,16,11,37,18,48,1.52,7,Rain,316<br />
2015-10-17,7,4,1,1,-2,-5,89,67,45,1029,1027,1025,16,15,10,37,15,48,0.76,7,Rain-Snow,317<br />
2015-10-18,9,6,2,2,-1,-3,82,62,42,1032,1029,1026,16,16,8,24,6,31,0.51,5,Rain,293<br />
2015-10-19,19,11,2,11,3,-3,93,64,34,1025,1015,1010,16,16,11,34,12,53,5.08,4,Rain-Thunderstorm,209<br />
2015-10-20,18,14,11,11,9,8,93,77,60,1020,1016,1013,16,16,10,16,5,26,T,6,,219<br />
2015-10-21,21,16,11,12,11,8,96,75,53,1020,1016,1012,16,15,10,37,11,48,0.00,7,,208<br />
2015-10-22,14,8,3,8,4,2,89,72,55,1029,1023,1017,16,16,16,29,11,37,0.00,3,,324<br />
2015-10-23,12,7,1,6,2,-1,89,70,50,1029,1025,1016,16,16,10,23,9,37,3.05,5,Rain,122<br />
2015-10-24,20,14,9,16,10,5,90,79,67,1016,1008,1003,16,14,4,37,16,53,3.81,8,Rain,263<br />
2015-10-25,13,7,1,6,3,0,92,73,54,1030,1025,1018,16,16,16,26,8,35,0.00,2,,304<br />
2015-10-26,12,6,0,6,3,-1,96,78,59,1033,1031,1029,16,16,16,10,2,11,0.00,6,,42<br />
2015-10-27,16,9,3,6,3,2,92,67,42,1030,1026,1018,16,15,6,27,10,42,0.00,6,,109<br />
2015-10-28,14,11,7,12,8,3,89,75,61,1016,999,989,16,14,6,26,14,40,8.64,8,Rain,137<br />
2015-10-29,8,6,2,6,3,1,92,81,70,1012,998,991,16,13,4,32,15,47,5.08,8,Rain,253<br />
2015-10-30,10,6,2,5,3,1,92,74,56,1020,1016,1011,16,16,16,16,4,24,T,6,Rain,326<br />
2015-10-31,10,8,7,8,6,3,93,85,76,1016,1009,1001,16,13,6,16,7,26,9.40,7,Rain,175<br />
2015-11-1,12,11,8,7,6,6,80,73,66,1015,1006,1000,16,16,16,32,12,42,0.00,8,,242<br />
2015-11-2,21,14,7,9,7,4,86,66,45,1014,1012,1010,16,16,16,23,5,35,T,5,Rain,199<br />
2015-11-3,23,14,5,10,7,4,96,67,38,1020,1018,1015,16,16,16,11,4,,0.00,1,,201<br />
2015-11-4,24,16,7,13,9,5,89,64,38,1020,1018,1016,16,16,16,21,7,35,0.00,0,,177<br />
2015-11-5,22,19,17,14,12,10,78,64,49,1016,1012,1003,16,16,16,29,13,47,T,5,Rain,202<br />
2015-11-6,19,13,6,16,7,2,87,74,61,1017,1008,998,16,15,5,60,19,71,7.62,6,Rain,250<br />
2015-11-7,8,6,3,3,0,-3,85,67,49,1027,1022,1017,16,16,14,35,14,45,0.25,5,Rain,254<br />
2015-11-8,13,6,-2,1,-2,-4,85,62,38,1029,1027,1025,16,16,16,24,9,40,0.00,0,,206<br />
2015-11-9,14,8,1,2,1,-1,89,64,38,1026,1024,1022,16,16,13,19,7,27,0.00,0,,197<br />
2015-11-10,13,6,-2,2,-1,-3,92,67,41,1022,1019,1015,16,13,5,11,2,16,0.00,3,,212<br />
2015-11-11,13,6,-2,6,1,-3,92,70,47,1015,1010,997,16,12,5,29,8,52,0.25,5,Rain,143<br />
2015-11-12,12,9,6,8,6,3,86,79,71,1001,991,986,16,14,3,47,20,56,14.48,8,Rain,229<br />
2015-11-13,6,4,2,3,1,-3,86,73,59,1020,1008,1002,16,15,10,40,23,50,7.62,8,Rain-Snow,284<br />
2015-11-14,9,6,2,2,0,-2,92,69,46,1024,1021,1019,16,16,16,26,9,35,T,6,,230<br />
2015-11-15,17,9,2,6,3,1,86,65,43,1021,1020,1019,16,16,8,19,6,27,0.00,0,,221<br />
2015-11-16,18,10,2,6,3,1,85,60,34,1022,1021,1021,16,16,16,13,5,24,0.00,3,,161<br />
2015-11-17,16,12,8,8,4,0,83,64,45,1021,1016,1009,16,16,8,29,12,48,4.32,7,Rain,138<br />
2015-11-18,17,15,12,12,7,3,86,65,44,1009,1001,996,16,15,3,35,19,60,6.10,6,Rain,172<br />
2015-11-19,12,7,2,4,-1,-7,76,62,48,1011,1004,999,16,16,13,42,21,64,0.76,7,Rain-Snow,227<br />
2015-11-20,3,2,-1,-6,-7,-7,69,59,48,1023,1018,1011,16,16,14,37,17,58,T,6,,244<br />
2015-11-21,1,-1,-2,-2,-4,-7,92,77,61,1024,1018,1014,16,6,0,24,5,37,6.86,8,Fog-Snow,356<br />
2015-11-22,0,-2,-4,-4,-7,-12,92,68,43,1019,1017,1014,16,8,1,29,12,39,1.27,7,Fog-Snow,260<br />
2015-11-23,2,-1,-3,-2,-4,-6,85,80,75,1019,1015,1013,16,13,2,14,7,23,T,8,Snow,187<br />
2015-11-24,6,3,-1,-1,-3,-4,89,69,49,1028,1025,1020,16,16,16,13,3,18,T,6,,242<br />
2015-11-25,13,7,0,3,-1,-4,75,55,35,1027,1023,1021,16,15,13,24,9,39,0.51,5,Rain,181<br />
2015-11-26,12,9,6,11,7,3,93,77,61,1023,1021,1018,16,8,3,24,9,32,23.88,8,Rain,307<br />
2015-11-27,6,2,-2,3,-1,-7,92,77,61,1033,1027,1022,16,13,2,32,17,40,9.14,8,Rain-Snow,4<br />
2015-11-28,3,-1,-5,-5,-6,-8,88,72,56,1032,1030,1027,16,16,16,14,5,19,0.00,4,,201<br />
2015-11-29,5,-1,-7,-2,-5,-8,92,76,59,1030,1029,1027,16,16,16,21,3,24,0.00,1,,63<br />
2015-11-30,3,-1,-6,1,-3,-8,92,81,70,1029,1025,1017,16,16,10,21,4,26,2.54,6,Rain-Snow,121<br />
2015-12-1,6,4,1,4,1,-2,92,81,70,1016,1010,1006,16,13,5,27,9,35,3.81,8,Rain,138<br />
2015-12-2,7,3,0,1,0,-2,96,79,62,1013,1009,1007,16,15,8,13,4,21,T,7,Rain,139<br />
2015-12-3,6,3,-1,1,0,-1,96,81,65,1023,1019,1013,16,14,5,27,11,40,0.25,7,Rain,252<br />
2015-12-4,9,4,-1,1,0,-2,92,73,54,1033,1029,1023,16,14,10,21,7,27,0.00,3,,222<br />
2015-12-5,11,7,2,2,0,-3,85,65,44,1036,1033,1030,16,14,8,19,7,27,0.00,3,,193<br />
2015-12-6,6,3,0,2,0,-4,92,72,51,1030,1025,1023,16,13,6,19,7,26,0.00,3,,202<br />
2015-12-7,5,4,3,2,1,-1,92,86,79,1024,1022,1016,16,13,8,14,5,26,0.00,8,,178<br />
2015-12-8,7,5,3,3,2,0,85,79,73,1016,1011,1008,16,11,4,14,6,23,T,8,Rain,168<br />
2015-12-9,8,7,5,6,3,2,83,80,76,1008,1003,1001,14,9,2,27,9,34,T,7,Rain,214<br />
2015-12-10,16,11,6,5,3,3,83,64,44,1005,996,990,16,15,11,39,15,63,3.30,7,Rain,198<br />
2015-12-11,8,6,4,4,1,0,76,68,60,1014,1004,993,16,16,11,40,17,63,1.52,8,Rain,263<br />
2015-12-12,7,4,1,5,2,-1,89,81,73,1019,1016,1014,16,16,13,14,6,18,0.00,6,,71<br />
2015-12-13,16,11,7,13,8,4,93,87,80,1018,1010,1002,16,13,4,19,7,26,13.21,8,Rain-Thunderstorm,105<br />
2015-12-14,16,11,6,13,10,3,93,84,75,1001,992,986,16,13,5,35,12,47,17.02,8,Rain,213<br />
2015-12-15,6,4,2,4,1,-1,92,84,76,1015,1006,996,16,13,4,27,15,39,4.06,8,Rain,339<br />
2015-12-16,9,6,3,6,2,-1,85,78,70,1014,1005,998,16,15,5,34,15,55,4.32,7,Rain,154<br />
2015-12-17,5,3,0,-1,-5,-9,70,61,51,1009,1006,1000,16,15,14,35,19,47,T,8,Snow,248<br />
2015-12-18,1,-2,-6,-7,-9,-12,81,63,45,1014,1011,1008,16,9,1,35,19,45,T,8,Snow,266<br />
2015-12-19,-3,-4,-6,-9,-9,-12,77,69,60,1027,1021,1014,16,14,3,34,17,42,T,7,Snow,266<br />
2015-12-20,8,2,-5,1,-4,-9,75,64,53,1026,1017,1009,16,16,16,19,10,32,T,5,Rain,176<br />
2015-12-21,7,6,4,5,3,1,96,81,65,1009,1007,1005,16,9,1,21,8,29,2.79,8,Rain,12<br />
2015-12-22,6,4,3,3,2,1,92,83,73,1011,1009,1007,16,11,0,13,4,21,0.76,8,Rain,107<br />
2015-12-23,16,10,4,12,8,2,89,78,67,1009,995,983,16,14,4,27,14,47,1.78,7,Rain,157<br />
2015-12-24,15,8,0,8,-2,-4,82,71,59,1018,1005,983,16,16,13,53,21,82,1.02,7,Rain,232<br />
2015-12-25,4,1,-3,-2,-3,-4,92,76,59,1031,1025,1018,16,16,16,19,6,24,0.00,6,,247<br />
2015-12-26,4,1,-3,1,-2,-4,92,78,64,1032,1026,1019,16,15,8,21,9,31,1.27,6,Rain,59<br />
2015-12-27,3,0,-3,0,-3,-9,89,74,58,1033,1025,1019,16,15,6,32,19,43,T,8,Snow,14<br />
2015-12-28,-3,-4,-6,-5,-8,-13,84,71,57,1034,1021,1008,16,9,1,35,20,48,18.54,7,Snow,76<br />
2015-12-29,0,-1,-3,-3,-4,-5,92,85,78,1020,1010,1005,16,7,1,23,11,29,2.29,8,Snow,46<br />
2015-12-30,0,-1,-2,-2,-4,-5,92,82,72,1021,1020,1017,16,14,4,14,6,19,T,8,Snow,249<br />
2015-12-31,0,-1,-3,-4,-6,-9,78,71,63,1021,1020,1017,16,16,14,29,11,43,T,8,Snow,236<br />
