
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-6,22,17,13,17,15,13,100,79,60,1018,1015,1013,32,19,16,14,8,,0.00,6,,9<br />
2015-8-7,24,19,14,17,16,14,100,73,64,1014,1013,1013,32,22,16,14,10,,0.00,6,,80<br />
2015-8-8,25,20,15,20,18,15,100,76,65,1016,1015,1014,32,20,10,19,5,,0.00,6,Rain,148<br />
2015-8-9,28,23,18,20,18,17,100,72,51,1017,1016,1015,32,20,16,14,2,,0.00,5,,318<br />
2015-8-10,28,22,17,21,19,17,100,74,58,1015,1013,1010,16,15,8,19,8,,0.00,4,,160<br />
2015-8-11,27,23,20,22,18,15,100,80,51,1014,1012,1010,24,15,4,27,14,27,0.00,5,Rain,300<br />
2015-8-12,24,19,15,17,14,13,100,71,50,1019,1017,1016,32,21,11,23,8,40,0.00,6,,331<br />
2015-8-13,24,17,9,14,12,9,100,63,47,1022,1021,1021,32,22,16,14,8,,0.00,2,,267<br />
2015-8-14,28,20,13,17,14,12,100,58,39,1024,1023,1021,32,25,16,19,5,,0.00,2,,256<br />
2015-8-15,30,22,15,17,15,12,100,60,33,1023,1021,1020,32,24,16,13,3,,0.00,3,,238<br />
2015-8-16,31,23,15,19,16,13,100,58,33,1024,1022,1020,16,16,13,14,5,,0.00,1,,228<br />
2015-8-17,32,24,17,19,18,16,100,61,38,1022,1020,1017,32,20,14,19,3,,0.00,2,,236<br />
2015-8-18,27,23,19,23,21,19,100,91,74,1019,1016,1014,32,21,6,14,5,,0.00,6,Rain,233<br />
2015-8-19,30,24,19,23,21,19,100,77,58,1015,1013,1012,32,20,11,27,8,47,0.00,4,,193<br />
2015-8-20,27,23,19,23,19,13,100,76,57,1017,1013,1012,32,18,10,27,13,42,0.00,5,Rain,236<br />
2015-8-21,25,18,12,16,12,9,100,62,36,1022,1021,1020,32,24,16,14,2,,0.00,3,,270<br />
2015-8-22,25,18,11,14,12,9,100,64,38,1023,1022,1020,32,25,16,11,3,,0.00,2,,270<br />
2015-8-23,28,20,13,17,15,12,100,64,42,1018,1015,1014,24,19,16,26,6,27,0.00,4,,228<br />
2015-8-24,26,22,18,19,15,10,94,67,39,1014,1013,1012,32,20,11,26,14,29,0.00,5,,251<br />
2015-8-25,29,20,12,13,11,9,100,62,29,1017,1015,1014,32,26,16,27,11,45,0.00,4,,261<br />
2015-8-26,22,17,13,13,12,10,94,66,46,1021,1019,1018,24,19,16,27,13,29,0.00,5,,260<br />
2015-8-27,21,17,14,15,14,13,100,77,60,1023,1022,1021,32,21,16,8,0,,0.00,7,,-1<br />
2015-8-28,26,18,10,15,12,10,100,61,36,1024,1023,1021,32,20,16,11,2,,0.00,1,,240<br />
2015-8-29,29,20,11,18,14,11,100,61,39,1024,1022,1019,16,15,11,16,5,40,0.00,3,,274<br />
2015-8-30,29,23,17,21,19,17,100,79,51,1022,1020,1019,24,16,3,23,8,26,0.00,5,Rain,242<br />
2015-8-31,30,24,19,22,19,17,100,69,45,1021,1020,1018,24,16,11,19,8,,0.00,3,,276<br />
2015-9-1,30,23,17,20,19,17,100,70,48,1022,1020,1019,16,13,10,19,5,,0.00,1,,254<br />
2015-9-2,29,24,19,21,19,18,100,73,55,1021,1018,1016,16,14,10,26,8,45,0.00,3,,229<br />
2015-9-3,29,24,19,22,20,19,100,75,58,1017,1015,1014,16,14,10,16,10,,0.00,3,,243<br />
2015-9-4,30,24,18,21,19,17,100,74,45,1021,1019,1018,16,11,3,19,3,,0.00,3,Thunderstorm,130<br />
2015-9-5,29,26,22,20,19,18,88,69,51,1024,1023,1022,16,13,10,23,8,,0.00,4,,142<br />
2015-9-6,31,23,17,19,18,17,100,63,43,1024,1022,1020,24,16,13,19,6,,0.00,2,,232<br />
2015-9-7,32,24,17,18,17,14,100,57,35,1022,1020,1018,24,22,16,23,5,,0.00,1,,240<br />
2015-9-8,33,24,17,19,17,15,100,59,34,1019,1017,1014,24,22,16,23,6,34,0.00,2,,234<br />
2015-9-9,30,25,20,22,19,18,100,76,48,1015,1013,1011,32,22,6,23,13,29,0.00,5,Rain,228<br />
2015-9-10,20,18,16,20,19,16,100,99,88,1013,1012,1011,16,10,3,19,8,,0.00,7,Rain,24<br />
2015-9-11,25,18,12,19,15,12,100,76,47,1014,1012,1011,16,11,1,14,5,,0.00,3,Fog,241<br />
2015-9-12,18,16,13,17,15,13,100,98,83,1009,1008,1007,24,8,2,26,8,,0.00,8,Rain,280<br />
2015-9-13,15,13,12,12,9,7,100,78,59,1017,1014,1011,32,21,16,19,10,34,0.00,6,Rain,281<br />
2015-9-14,22,16,11,10,8,7,88,61,38,1025,1023,1021,32,21,16,23,16,,0.00,1,,251<br />
2015-9-15,25,17,8,14,11,8,100,62,39,1030,1029,1027,24,20,16,10,0,,0.00,2,,-1<br />
2015-9-16,28,19,10,15,12,10,100,61,34,1029,1027,1024,32,23,8,11,3,,0.00,0,,233<br />
2015-9-17,28,19,11,14,13,11,100,68,35,1024,1021,1018,32,22,11,14,2,,0.00,0,Fog,263<br />
2015-9-18,28,19,11,15,13,11,100,82,35,1018,1017,1014,32,18,11,26,3,,0.00,1,,244<br />
2015-9-19,29,21,14,19,14,14,100,83,40,1017,1013,1010,32,18,8,27,5,34,0.00,3,Rain,253<br />
2015-9-20,20,15,10,16,11,9,100,88,49,1022,1019,1017,32,13,0,26,3,,0.00,3,Fog,28<br />
2015-9-21,18,14,12,13,9,7,100,70,55,1023,1021,1019,32,19,16,23,6,26,0.00,3,,87<br />
2015-9-22,23,18,13,14,13,12,100,83,57,1025,1023,1022,32,17,16,19,8,27,0.00,4,,107<br />
2015-9-23,25,17,9,14,11,8,100,84,34,1027,1025,1023,24,12,0,14,2,,0.00,1,Fog,83<br />
2015-9-24,26,17,9,13,10,5,100,82,26,1027,1025,1025,32,19,10,23,2,,0.00,0,,78<br />
2015-9-25,24,19,15,12,10,9,72,59,44,1026,1025,1025,32,18,16,23,5,37,0.00,2,,91<br />
2015-9-26,23,19,15,12,9,5,77,59,31,1029,1027,1026,32,17,16,27,6,47,0.00,2,,85<br />
2015-9-27,23,19,15,16,12,10,88,70,53,1028,1026,1024,32,18,16,27,6,40,0.00,6,,128<br />
2015-9-28,23,20,18,20,17,15,100,84,78,1024,1022,1018,16,15,3,13,5,27,0.00,7,Rain,166<br />
2015-9-29,22,20,19,20,19,18,100,94,78,1019,1015,1009,16,12,2,19,3,,0.00,6,Rain,44<br />
2015-9-30,19,16,13,19,16,11,100,96,82,1019,1012,1009,32,13,2,23,11,,5.59,8,Rain,358<br />
2015-10-1,16,13,10,11,9,7,100,83,68,1022,1020,1018,32,17,8,27,16,37,0.00,7,,34<br />
2015-10-2,12,10,7,8,7,6,100,82,71,1022,1022,1021,32,17,10,29,19,47,0.00,7,Rain,28<br />
2015-10-3,11,8,6,9,7,6,100,93,82,1023,1021,1020,24,15,3,24,14,37,0.25,8,Rain,53<br />
2015-10-4,15,12,9,12,9,8,100,87,77,1024,1023,1022,32,18,16,26,13,29,0.00,7,,69<br />
2015-10-5,21,13,7,9,8,4,100,81,35,1023,1021,1020,32,18,16,19,6,26,0.00,0,,42<br />
2015-10-6,23,14,7,15,9,7,100,88,49,1021,1019,1017,32,19,16,10,0,,0.00,2,,320<br />
2015-10-7,20,17,13,15,14,13,100,94,64,1021,1019,1017,32,15,8,10,0,,0.00,7,,290<br />
2015-10-8,23,16,8,14,11,8,100,90,50,1022,1020,1016,32,10,0,14,2,,0.00,4,Fog,247<br />
2015-10-9,21,17,13,19,14,9,100,89,77,1020,1015,1013,32,16,3,26,8,39,0.00,5,Rain,242<br />
2015-10-10,16,11,6,9,7,4,100,80,45,1023,1020,1018,32,19,16,16,5,,0.00,4,,360<br />
2015-10-11,19,11,3,9,6,2,100,88,46,1018,1016,1012,24,16,13,23,2,26,0.00,0,,223<br />
2015-10-12,22,13,4,11,8,4,100,83,43,1013,1010,1003,32,15,5,23,3,,0.00,1,,217<br />
2015-10-13,18,16,13,15,12,8,100,81,56,1009,1003,1001,24,16,5,27,14,37,2.79,7,Rain,228<br />
2015-10-14,13,11,9,8,8,7,93,78,67,1016,1011,1008,32,17,6,24,13,,0.00,8,,246<br />
2015-10-15,15,10,5,9,6,3,100,84,45,1020,1017,1015,32,16,8,27,6,26,0.00,4,,226<br />
2015-10-16,14,9,5,8,6,3,100,84,48,1021,1018,1015,32,17,6,27,10,40,3.81,5,Rain,284<br />
2015-10-17,8,4,2,4,1,-4,100,79,46,1027,1023,1021,24,17,16,24,6,40,0.00,6,,272<br />
2015-10-18,6,2,-2,2,-2,-3,100,79,53,1030,1028,1026,16,15,5,26,10,42,0.00,6,Rain-Snow,236<br />
2015-10-19,14,6,-3,0,-2,-3,100,80,33,1032,1030,1025,32,19,13,26,3,29,0.00,0,,224<br />
2015-10-20,20,13,7,4,1,-3,76,47,33,1027,1025,1024,32,20,16,26,18,40,0.00,0,,218<br />
2015-10-21,20,11,3,6,4,2,100,76,34,1029,1026,1024,32,18,16,23,2,,0.00,0,Thunderstorm,234<br />
2015-10-22,23,17,10,16,8,4,100,67,46,1025,1024,1021,32,18,2,27,11,47,0.00,4,Rain,218<br />
2015-10-23,17,10,4,13,6,1,100,85,37,1027,1025,1023,24,11,0,19,2,32,0.00,2,Fog,39<br />
2015-10-24,19,16,12,15,6,1,100,62,44,1023,1020,1016,16,14,2,23,11,39,2.29,3,Rain,163<br />
2015-10-25,15,8,2,15,11,2,100,91,58,1028,1021,1016,32,15,2,24,13,35,3.56,6,Rain,265<br />
2015-10-26,14,7,0,7,2,0,100,85,38,1032,1030,1028,32,15,1,14,2,,0.00,0,,59<br />
2015-10-27,12,10,8,9,2,-1,94,59,44,1030,1028,1023,32,19,8,19,8,39,2.03,4,Rain,97<br />
2015-10-28,19,14,10,17,12,9,100,92,77,1022,1011,1002,32,13,3,50,19,74,7.62,7,Rain,142<br />
2015-10-29,16,10,5,15,8,-2,100,80,41,1013,1005,1002,24,15,5,37,18,58,10.16,4,Rain,238<br />
2015-10-30,8,6,3,5,2,0,93,80,70,1022,1017,1013,16,16,16,27,6,,0.00,5,,247<br />
2015-10-31,15,9,3,8,4,2,100,82,45,1022,1020,1013,24,17,11,19,2,,0.00,7,,182<br />
2015-11-1,17,13,10,13,9,7,100,83,63,1018,1014,1011,32,17,3,27,14,47,0.25,7,Rain,217<br />
2015-11-2,18,11,5,12,8,0,100,85,30,1021,1019,1019,32,15,1,14,8,,0.00,1,,220<br />
2015-11-3,24,13,2,7,4,2,100,78,24,1025,1022,1020,32,20,16,10,0,,0.00,0,,-1<br />
2015-11-4,25,14,4,14,7,3,100,77,50,1026,1025,1023,32,20,16,19,2,,0.00,1,,214<br />
2015-11-5,24,17,10,15,12,10,100,81,53,1024,1022,1018,32,17,16,24,3,,0.00,1,,224<br />
2015-11-6,20,17,13,19,14,9,100,85,67,1018,1016,1013,16,14,3,37,10,55,0.00,5,Rain,230<br />
2015-11-7,14,9,4,9,5,0,88,73,57,1027,1021,1018,24,17,16,26,8,,0.00,6,,274<br />
2015-11-8,10,5,-1,0,-1,-3,100,75,40,1032,1029,1027,32,20,16,14,5,,0.00,0,,256<br />
2015-11-9,14,4,-4,8,0,-4,100,84,37,1029,1026,1021,32,19,16,19,2,,0.00,3,,111<br />
2015-11-10,13,10,8,13,9,8,100,95,82,1021,1017,1014,16,9,2,21,10,,3.56,7,Rain,239<br />
2015-11-11,10,6,2,8,6,2,100,97,71,1019,1016,1013,16,7,1,21,13,,0.00,7,Rain,243<br />
2015-11-12,19,10,2,12,6,2,100,79,49,1012,1007,1000,32,15,2,37,11,55,4.83,5,Rain,209<br />
2015-11-13,10,7,4,5,-1,-7,76,57,37,1018,1011,1008,32,18,16,47,27,60,0.00,7,,246<br />
2015-11-14,7,3,0,-2,-3,-4,87,61,49,1028,1023,1018,32,18,13,27,21,42,0.00,6,,255<br />
2015-11-15,15,8,2,0,-2,-5,75,56,36,1029,1027,1026,32,18,16,23,16,37,0.00,0,,215<br />
2015-11-16,16,8,0,0,-1,-2,87,61,34,1028,1026,1025,32,19,16,14,5,,0.00,0,,212<br />
2015-11-17,17,9,2,7,2,0,93,64,34,1027,1025,1024,32,17,16,27,5,37,0.00,2,,135<br />
2015-11-18,17,13,10,15,8,6,100,76,67,1025,1022,1016,16,15,5,32,11,50,3.30,3,Rain,179<br />
2015-11-19,18,13,8,15,11,-4,100,82,40,1021,1016,1013,32,15,2,24,11,45,10.67,6,Rain,197<br />
2015-11-20,8,3,-1,-2,-7,-14,69,48,20,1026,1024,1021,32,18,16,23,11,37,0.00,0,,246<br />
2015-11-21,11,3,-3,3,-6,-12,93,59,24,1025,1019,1007,32,17,8,29,5,47,0.51,2,Rain,169<br />
2015-11-22,4,-1,-5,3,-4,-9,100,69,52,1020,1017,1013,32,18,16,27,18,45,0.25,6,Rain,269<br />
2015-11-23,2,-3,-8,-7,-9,-12,93,68,35,1023,1021,1019,32,18,16,23,6,,0.00,2,,211<br />
2015-11-24,6,1,-3,-2,-6,-9,93,62,48,1031,1026,1022,32,19,16,21,13,,0.00,5,,219<br />
2015-11-25,13,4,-4,-1,-3,-5,93,71,33,1035,1033,1031,32,20,16,23,3,,0.00,0,,151<br />
2015-11-26,17,11,5,4,-1,-5,62,48,39,1038,1036,1033,32,20,16,26,5,,0.00,3,,186<br />
2015-11-27,18,11,5,9,6,3,93,70,52,1033,1030,1024,32,18,16,27,10,34,0.00,2,,212<br />
2015-11-28,13,9,6,12,9,6,100,97,77,1024,1023,1022,16,9,2,16,8,,1.02,8,Rain,210<br />
2015-11-29,6,3,0,6,4,0,100,100,100,1025,1024,1022,16,8,1,14,3,,0.25,7,Fog-Rain,1<br />
2015-11-30,7,3,0,4,-1,-4,100,76,60,1025,1023,1019,16,16,13,27,8,32,0.00,3,,108<br />
2015-12-1,13,10,7,13,8,3,100,91,76,1019,1015,1011,16,12,2,19,8,,1.02,8,Rain,131<br />
2015-12-2,13,8,4,13,8,2,100,98,81,1013,1010,1005,24,10,3,27,6,37,8.13,8,Rain,282<br />
2015-12-3,3,1,0,3,0,-2,100,89,81,1029,1019,1011,16,15,6,27,18,34,3.81,8,Rain,246<br />
2015-12-4,7,2,-2,0,-1,-3,100,84,61,1037,1032,1029,32,19,14,23,13,27,0.00,5,,224<br />
2015-12-5,9,2,-5,1,-2,-5,100,92,54,1040,1038,1036,32,14,3,8,0,,0.00,0,,-1<br />
2015-12-6,11,2,-6,0,-3,-6,100,88,41,1035,1031,1025,32,11,1,13,0,,0.00,1,Fog,249<br />
2015-12-7,9,2,-4,0,-2,-4,100,90,46,1025,1023,1020,16,15,10,14,2,,0.00,1,,255<br />
2015-12-8,8,2,-3,4,0,-3,100,94,66,1021,1020,1017,16,13,4,23,2,,0.00,5,,234<br />
2015-12-9,13,4,-3,9,0,-3,100,85,41,1017,1014,1010,24,10,0,23,3,29,0.00,2,Fog-Rain,210<br />
2015-12-10,14,9,4,8,6,4,100,87,55,1015,1013,1010,16,16,14,29,8,,0.00,4,,221<br />
2015-12-11,15,10,5,11,8,4,100,88,72,1017,1012,1009,16,15,8,32,10,50,0.00,4,Rain,220<br />
2015-12-12,19,13,8,15,12,8,100,92,77,1022,1019,1017,24,14,8,19,5,,1.52,7,Rain,216<br />
2015-12-13,19,14,10,15,13,10,100,95,68,1022,1020,1013,32,17,13,10,5,,0.00,2,,201<br />
2015-12-14,20,13,7,16,10,7,100,90,49,1013,1006,998,16,15,3,32,5,40,0.00,3,Rain,217<br />
2015-12-15,10,8,5,9,6,3,94,85,76,1016,1008,1001,32,17,8,27,18,40,2.29,7,Rain,256<br />
2015-12-16,14,9,5,5,3,2,93,76,54,1017,1015,1010,32,19,13,23,5,,0.00,5,,155<br />
2015-12-17,14,8,2,10,6,0,100,82,51,1012,1009,1006,16,12,2,23,6,29,7.37,6,Rain,210<br />
2015-12-18,2,-1,-3,0,-3,-9,100,82,64,1018,1013,1011,16,14,1,34,11,40,0.00,8,Snow,265<br />
2015-12-19,0,-2,-5,-7,-8,-10,80,67,51,1032,1023,1019,32,18,11,29,19,47,0.00,5,Snow,229<br />
2015-12-20,5,-2,-8,-5,-9,-11,86,66,33,1034,1031,1024,32,17,16,19,5,,0.00,1,,220<br />
2015-12-21,13,7,0,10,-2,-8,88,58,29,1024,1020,1015,29,16,10,34,8,52,0.00,3,Rain,219<br />
2015-12-22,15,10,6,14,12,6,100,96,82,1017,1013,1011,32,13,0,27,14,47,18.54,6,Fog-Rain,208<br />
2015-12-23,19,11,4,15,10,4,100,91,68,1016,1012,1004,32,14,0,26,3,45,0.00,2,Fog-Rain,161<br />
2015-12-24,20,12,5,15,12,5,100,91,60,1020,1012,1004,24,14,1,26,10,45,15.75,5,Rain-Thunderstorm,213<br />
2015-12-25,14,9,5,14,9,5,100,100,94,1026,1021,1019,16,10,0,16,0,,0.00,3,Fog-Rain,335<br />
2015-12-26,14,11,9,12,9,7,100,93,77,1027,1025,1018,16,15,6,21,11,34,0.00,8,Rain,121<br />
2015-12-27,19,11,3,17,12,2,100,86,77,1025,1016,1012,16,14,3,32,18,40,0.00,5,Rain,229<br />
2015-12-28,5,3,1,2,0,-3,93,83,61,1027,1023,1013,32,16,8,39,13,66,1.02,6,Rain,47<br />
2015-12-29,14,9,4,11,5,2,93,82,76,1022,1013,1009,32,18,8,47,24,84,1.02,7,Rain,196<br />
2015-12-30,12,8,5,9,5,4,100,86,76,1024,1021,1017,32,17,6,23,3,,0.00,8,,253<br />
2015-12-31,5,2,0,4,2,-2,100,92,81,1023,1022,1020,16,12,4,23,13,27,0.00,8,Rain,267<br />
