
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-5,27,20,13,16,13,12,93,68,42,1018,1017,1016,16,16,11,13,3,18,0.00,3,,29<br />
2015-8-6,27,22,16,16,14,13,90,68,45,1016,1015,1013,16,16,16,16,4,24,0.00,2,,98<br />
2015-8-7,27,20,13,14,13,12,93,68,42,1015,1014,1013,16,16,16,13,4,19,T,2,Rain,103<br />
2015-8-8,27,23,19,19,17,13,79,70,61,1015,1014,1012,16,16,16,14,6,23,T,7,,124<br />
2015-8-9,27,23,20,20,18,16,87,78,69,1016,1015,1014,16,15,10,14,5,21,0.00,6,,191<br />
2015-8-10,27,23,19,22,20,18,93,81,69,1014,1011,1009,16,11,3,32,8,37,8.64,6,Rain-Thunderstorm,299<br />
2015-8-11,27,22,17,18,16,13,93,74,54,1018,1015,1012,16,14,8,29,17,37,0.00,1,,326<br />
2015-8-12,26,19,13,14,13,12,87,65,43,1022,1020,1019,16,16,16,23,12,34,0.00,2,,336<br />
2015-8-13,29,22,15,17,15,13,90,69,47,1020,1019,1017,16,16,16,26,13,34,0.00,0,,226<br />
2015-8-14,30,24,19,22,19,16,82,72,61,1020,1019,1017,16,14,2,50,12,63,25.65,6,Rain-Thunderstorm,241<br />
2015-8-15,29,23,17,21,18,16,93,74,55,1021,1020,1019,16,16,16,21,6,24,T,1,Rain-Thunderstorm,193<br />
2015-8-16,31,26,21,21,20,19,90,71,51,1021,1019,1017,16,16,13,23,10,29,0.00,2,,210<br />
2015-8-17,30,25,19,21,19,18,90,76,61,1019,1017,1015,16,14,2,26,11,34,0.51,3,Rain-Thunderstorm,213<br />
2015-8-18,28,24,19,21,19,17,93,76,58,1015,1012,1008,16,14,6,26,14,32,T,3,Rain,179<br />
2015-8-19,29,24,18,21,19,16,84,70,55,1008,1006,1005,16,16,11,37,19,47,2.03,4,Rain,203<br />
2015-8-20,21,17,13,16,13,11,90,74,58,1016,1010,1006,16,16,13,39,17,48,0.76,6,Rain,227<br />
2015-8-21,26,19,12,14,13,11,93,68,43,1021,1019,1017,16,16,16,21,7,26,0.00,2,,204<br />
2015-8-22,27,21,14,14,13,12,93,68,42,1022,1020,1017,16,16,13,26,8,34,0.00,1,,157<br />
2015-8-23,27,21,13,21,16,12,90,74,58,1018,1012,1010,16,14,3,34,14,45,5.84,4,Rain-Thunderstorm,206<br />
2015-8-24,23,18,13,13,11,8,93,69,44,1014,1013,1012,16,16,16,39,18,52,T,5,,255<br />
2015-8-25,18,16,13,12,11,8,86,73,60,1018,1016,1013,16,14,4,32,13,39,0.76,8,Rain,290<br />
2015-8-26,19,15,11,13,12,11,93,80,67,1022,1020,1018,16,14,4,26,9,31,0.25,7,Rain,298<br />
2015-8-27,22,15,8,13,11,8,96,77,57,1025,1022,1021,16,10,0,13,3,18,0.00,2,Fog,97<br />
2015-8-28,26,19,13,17,14,11,93,74,54,1022,1021,1019,16,15,8,19,6,23,T,3,,187<br />
2015-8-29,22,20,17,19,17,14,93,83,73,1020,1019,1017,16,12,4,13,4,19,9.14,5,Rain,143<br />
2015-8-30,26,21,16,19,18,15,100,85,69,1019,1017,1016,16,8,0,14,6,19,0.00,6,Fog,209<br />
2015-8-31,28,21,14,19,16,13,100,79,58,1020,1018,1017,16,6,0,19,4,24,0.00,2,Fog,229<br />
2015-9-1,32,25,18,22,19,17,100,78,55,1020,1018,1016,16,9,0,24,9,31,0.00,1,Fog-Thunderstorm,187<br />
2015-9-2,32,27,21,22,20,19,90,70,50,1018,1016,1015,16,15,11,24,9,32,0.00,0,,245<br />
2015-9-3,32,26,21,21,20,19,97,75,53,1015,1013,1011,16,15,8,34,13,43,T,2,Rain-Thunderstorm,251<br />
2015-9-4,28,24,19,19,18,17,90,73,55,1018,1016,1013,16,15,8,21,7,24,0.00,5,,296<br />
2015-9-5,27,23,20,20,19,18,90,74,58,1021,1020,1018,16,15,5,29,8,39,6.10,4,Rain-Thunderstorm,189<br />
2015-9-6,32,26,19,20,19,18,93,72,50,1020,1019,1016,16,14,6,19,9,26,0.00,0,,178<br />
2015-9-7,33,27,21,22,21,19,93,70,47,1016,1015,1014,16,11,1,47,13,69,52.83,4,Rain-Thunderstorm,204<br />
2015-9-8,31,26,20,22,21,19,93,74,55,1015,1012,1009,16,13,6,37,14,47,5.59,5,Rain-Thunderstorm,212<br />
2015-9-9,24,19,13,19,17,12,93,71,49,1016,1014,1011,16,15,10,21,8,24,0.00,4,,342<br />
2015-9-10,26,19,12,14,12,11,93,68,43,1016,1014,1012,16,12,1,26,7,32,0.00,0,Fog,289<br />
2015-9-11,20,16,12,14,12,8,93,73,52,1016,1014,1013,16,12,1,26,11,31,0.76,5,Rain,10<br />
2015-9-12,17,13,9,9,8,6,86,69,51,1017,1016,1015,16,16,16,29,13,37,T,4,,353<br />
2015-9-13,21,13,6,8,6,4,89,66,42,1017,1016,1015,16,16,16,32,10,42,0.00,2,,300<br />
2015-9-14,26,17,9,11,9,6,86,63,40,1021,1019,1017,16,16,16,29,15,39,0.00,0,,189<br />
2015-9-15,28,22,15,13,11,10,75,55,34,1026,1024,1021,16,16,16,26,12,32,0.00,1,,175<br />
2015-9-16,28,21,14,13,11,10,78,56,34,1026,1024,1021,16,16,16,26,11,37,0.00,0,,174<br />
2015-9-17,28,22,14,15,13,12,80,62,43,1021,1017,1013,16,16,16,32,14,40,0.00,0,,177<br />
2015-9-18,26,23,19,21,18,12,90,72,53,1013,1011,1009,16,12,3,32,12,40,27.69,7,Rain-Thunderstorm,188<br />
2015-9-19,21,16,11,19,15,9,93,76,58,1020,1010,1005,16,14,2,37,20,52,17.02,6,Rain-Thunderstorm,248<br />
2015-9-20,22,14,7,11,8,6,93,65,37,1025,1022,1020,16,15,3,13,2,18,0.00,0,,44<br />
2015-9-21,24,16,7,12,9,7,93,67,41,1023,1022,1021,16,15,4,13,2,18,0.00,0,,31<br />
2015-9-22,26,17,8,13,9,7,93,63,33,1025,1023,1021,16,16,13,13,2,18,0.00,0,,180<br />
2015-9-23,27,18,9,13,11,8,96,68,39,1027,1025,1024,16,16,14,14,2,21,0.00,0,,39<br />
2015-9-24,26,18,10,14,12,9,93,68,42,1027,1026,1024,16,14,2,14,4,21,0.00,0,,93<br />
2015-9-25,26,19,12,14,13,11,93,69,45,1026,1025,1023,16,15,6,19,7,27,0.00,1,,52<br />
2015-9-26,26,20,14,16,13,7,93,67,40,1027,1025,1023,16,13,3,23,8,31,T,2,,92<br />
2015-9-27,24,20,16,16,14,12,90,76,61,1023,1021,1018,16,16,16,19,5,23,0.00,6,,153<br />
2015-9-28,24,21,18,19,17,16,93,81,69,1018,1016,1014,16,16,8,23,7,31,1.27,8,Rain,205<br />
2015-9-29,21,16,11,19,15,7,93,80,67,1020,1016,1013,16,14,3,32,12,40,1.78,6,Rain,20<br />
2015-9-30,17,11,5,7,4,3,86,66,46,1025,1022,1020,16,16,16,27,16,40,0.00,1,,24<br />
2015-10-1,17,12,7,4,3,2,76,56,36,1028,1026,1025,16,16,16,29,16,47,0.00,0,,41<br />
2015-10-2,17,12,7,4,2,-2,76,54,31,1029,1028,1026,16,16,16,34,17,50,0.00,0,,50<br />
2015-10-3,11,9,8,6,3,-1,86,68,50,1026,1024,1023,16,15,8,32,15,45,0.76,8,Rain,53<br />
2015-10-4,14,11,8,11,9,6,93,87,80,1024,1023,1022,16,13,6,16,8,24,T,8,Rain,50<br />
2015-10-5,17,15,13,13,12,12,93,86,78,1023,1022,1021,16,13,5,11,5,16,0.00,7,,27<br />
2015-10-6,17,14,10,14,12,9,93,86,78,1022,1021,1020,16,8,1,14,4,18,0.00,6,Fog,350<br />
2015-10-7,23,15,7,13,10,7,100,74,47,1022,1020,1019,16,12,0,24,7,31,0.00,3,Fog,298<br />
2015-10-8,25,16,6,16,11,6,100,74,47,1021,1017,1011,16,9,1,32,12,37,4.57,5,Fog-Rain,192<br />
2015-10-9,17,12,6,16,11,5,93,73,52,1024,1016,1012,16,12,0,34,14,42,0.00,6,Fog,339<br />
2015-10-10,18,11,3,8,5,2,96,70,43,1025,1022,1015,16,15,3,23,9,34,0.00,0,,208<br />
2015-10-11,24,16,8,11,7,5,86,64,41,1015,1010,1007,16,16,16,34,18,40,0.00,0,,204<br />
2015-10-12,22,17,13,14,10,7,72,62,52,1006,1001,998,16,16,16,40,19,50,T,2,,213<br />
2015-10-13,13,12,10,9,8,6,89,78,66,1010,1004,999,16,13,3,29,15,42,0.76,8,Rain,271<br />
2015-10-14,15,11,6,8,6,3,89,68,47,1016,1013,1009,16,16,16,24,11,31,0.00,5,,300<br />
2015-10-15,15,9,3,8,5,2,83,70,57,1019,1015,1013,16,15,5,58,16,84,3.56,5,Rain-Thunderstorm,254<br />
2015-10-16,11,8,4,6,2,-2,92,71,49,1026,1023,1019,16,16,16,42,14,52,0.76,5,Rain,308<br />
2015-10-17,9,4,-1,0,-2,-6,89,63,37,1030,1028,1026,16,16,16,35,10,47,0.00,6,,315<br />
2015-10-18,12,6,-2,0,-2,-3,92,67,41,1033,1030,1029,16,16,16,24,8,31,0.00,2,,287<br />
2015-10-19,21,11,2,2,-1,-2,82,54,26,1028,1023,1018,16,16,16,42,24,55,0.00,0,,194<br />
2015-10-20,24,19,13,12,4,-1,86,56,25,1022,1020,1018,16,16,14,29,16,40,4.06,3,Rain,228<br />
2015-10-21,24,18,12,14,9,7,83,62,41,1022,1020,1017,16,16,8,35,15,43,1.27,6,Rain-Thunderstorm,199<br />
2015-10-22,19,13,7,13,7,3,83,63,43,1027,1024,1019,16,16,16,24,12,39,0.00,1,,332<br />
2015-10-23,16,11,6,7,5,3,89,72,55,1027,1024,1017,16,16,16,26,11,35,0.76,3,Rain,110<br />
2015-10-24,21,16,10,16,12,8,90,81,72,1017,1012,1008,16,14,6,37,20,48,6.10,8,Rain,236<br />
2015-10-25,16,10,3,9,4,2,92,66,39,1030,1025,1017,16,16,8,26,8,32,0.25,2,Rain,322<br />
2015-10-26,16,9,1,4,2,0,100,68,36,1032,1030,1029,16,14,3,14,4,21,0.00,0,,78<br />
2015-10-27,16,11,4,7,3,-1,89,61,32,1029,1023,1014,16,16,14,34,14,45,1.27,2,Rain,99<br />
2015-10-28,16,11,5,13,10,3,93,85,77,1012,1000,994,16,10,3,42,20,60,16.00,8,Rain,194<br />
2015-10-29,8,5,2,4,1,-2,83,74,64,1013,1004,999,16,15,11,39,19,55,T,8,Rain-Snow,238<br />
2015-10-30,12,6,0,5,4,0,96,75,54,1022,1018,1014,16,13,1,16,8,21,T,4,Fog-Rain,218<br />
2015-10-31,11,9,7,9,5,3,93,82,71,1020,1012,1005,16,13,5,26,14,37,11.68,7,Rain,168<br />
2015-11-1,16,10,4,9,6,2,89,67,44,1017,1010,1005,16,16,14,37,16,50,0.00,4,,244<br />
2015-11-2,23,13,3,8,6,2,92,62,31,1017,1016,1015,16,16,16,29,14,39,0.00,0,,190<br />
2015-11-3,23,15,6,9,7,5,89,64,38,1022,1021,1018,16,16,14,16,8,21,0.00,0,,177<br />
2015-11-4,24,14,5,13,10,5,93,73,53,1023,1021,1019,16,16,11,26,8,32,0.00,1,,191<br />
2015-11-5,22,18,14,16,14,12,90,76,61,1020,1015,1009,16,16,13,34,17,47,0.25,6,Rain,186<br />
2015-11-6,19,14,9,16,8,3,86,76,66,1021,1012,1003,16,14,3,48,20,61,6.35,8,Rain,257<br />
2015-11-7,12,6,0,4,1,-2,89,67,44,1029,1025,1021,16,16,16,34,13,43,0.51,3,Rain,277<br />
2015-11-8,11,4,-3,2,-2,-4,100,72,44,1032,1030,1028,16,7,0,23,5,31,0.00,0,Fog,185<br />
2015-11-9,13,6,-2,3,-2,-4,92,64,35,1028,1025,1021,16,15,10,14,3,19,0.76,1,Rain,155<br />
2015-11-10,13,8,2,4,3,0,89,70,51,1021,1019,1016,16,14,6,16,5,19,2.03,4,Rain,296<br />
2015-11-11,16,8,-1,6,1,-2,96,69,42,1016,1013,999,16,9,0,39,14,55,2.29,1,Fog-Rain,167<br />
2015-11-12,12,9,7,9,5,1,89,77,65,1008,999,992,16,12,4,56,32,69,5.59,8,Rain,238<br />
2015-11-13,7,5,3,0,-2,-4,67,60,53,1022,1014,1007,16,16,14,47,25,58,0.25,8,Rain,284<br />
2015-11-14,11,6,0,-1,-2,-3,76,59,41,1027,1025,1022,16,16,16,24,13,29,0.00,2,,221<br />
2015-11-15,18,11,3,2,1,-1,70,51,31,1025,1024,1023,16,16,16,27,15,35,0.00,0,,207<br />
2015-11-16,18,10,2,1,-1,-4,76,50,23,1024,1023,1022,16,16,16,26,10,35,0.00,2,,163<br />
2015-11-17,16,13,10,5,3,0,66,52,37,1021,1017,1012,16,16,16,29,17,43,T,5,Rain,139<br />
2015-11-18,16,14,12,12,7,2,78,58,37,1011,1005,1001,16,15,5,39,24,58,2.79,5,Rain,172<br />
2015-11-19,12,8,3,7,-1,-9,76,55,33,1019,1011,1005,16,16,16,52,29,72,0.00,5,,234<br />
2015-11-20,7,3,0,-4,-7,-9,64,50,36,1025,1023,1019,16,16,16,35,15,47,0.00,2,,242<br />
2015-11-21,3,0,-4,-1,-2,-5,92,76,59,1026,1019,1010,16,4,1,27,13,35,11.94,8,Fog-Snow,24<br />
2015-11-22,-1,-3,-7,-4,-8,-12,85,69,53,1023,1021,1016,16,15,4,27,14,32,T,5,Snow,240<br />
2015-11-23,2,-2,-6,-3,-6,-12,78,70,62,1022,1019,1015,16,16,13,26,15,31,T,6,,201<br />
2015-11-24,5,1,-4,0,-3,-6,92,81,70,1029,1026,1022,16,7,0,14,8,16,0.00,3,Fog,168<br />
2015-11-25,11,6,2,3,-1,-2,75,61,46,1029,1027,1026,16,15,13,32,15,42,0.25,3,Rain,165<br />
2015-11-26,16,12,8,10,8,4,86,74,62,1028,1025,1023,16,16,10,39,23,52,2.03,7,Rain,189<br />
2015-11-27,16,9,2,11,5,-1,89,75,60,1030,1026,1022,16,12,3,34,18,43,13.21,8,Rain,346<br />
2015-11-28,2,-1,-3,-1,-3,-5,85,78,70,1030,1029,1027,16,16,10,19,8,24,T,5,Rain,35<br />
2015-11-29,4,-1,-7,-4,-6,-8,92,70,48,1030,1029,1027,16,14,2,14,4,19,0.00,0,,25<br />
2015-11-30,9,3,-4,1,-2,-6,85,65,45,1028,1022,1014,16,16,13,23,10,32,0.00,5,,83<br />
2015-12-1,8,5,1,6,2,-2,92,77,62,1014,1011,1009,16,12,4,27,14,37,0.76,6,Rain,186<br />
2015-12-2,3,1,-2,1,-1,-3,92,84,75,1012,1009,1006,16,11,1,26,11,32,1.52,6,Fog-Snow,208<br />
2015-12-3,6,3,1,2,0,-2,96,83,70,1029,1023,1014,16,14,2,26,14,34,0.25,8,Rain,266<br />
2015-12-4,9,4,-1,2,-1,-2,92,74,56,1037,1033,1028,16,12,0,23,13,29,0.00,5,Fog,226<br />
2015-12-5,4,2,-1,0,-1,-2,100,91,82,1039,1037,1034,16,4,0,19,8,21,0.00,3,Fog,182<br />
2015-12-6,11,4,-2,2,-1,-3,96,74,52,1034,1029,1024,16,7,0,19,8,24,0.00,3,Fog,180<br />
2015-12-7,3,0,-4,2,-1,-4,92,87,82,1025,1022,1019,11,4,0,16,5,23,0.00,5,Fog,13<br />
2015-12-8,8,5,2,4,2,0,89,83,76,1019,1015,1011,16,11,6,26,16,32,0.00,6,,184<br />
2015-12-9,11,7,2,5,3,1,92,77,61,1010,1007,1005,16,15,11,26,13,35,0.00,3,,197<br />
2015-12-10,14,8,2,5,3,1,92,74,55,1009,1004,1000,16,15,8,58,24,71,0.00,1,,193<br />
2015-12-11,12,8,4,2,1,1,79,65,50,1013,1009,1003,16,16,16,32,13,43,0.00,1,,225<br />
2015-12-12,17,13,9,13,11,5,93,77,61,1017,1014,1011,16,11,2,24,7,31,T,8,,185<br />
2015-12-13,17,16,14,14,13,11,93,83,72,1016,1012,1003,16,13,8,27,14,37,6.86,6,Rain,173<br />
2015-12-14,17,12,8,12,8,3,86,78,69,1002,995,991,16,14,3,58,21,79,6.35,7,Rain,206<br />
2015-12-15,8,6,4,4,2,1,85,78,70,1015,1009,1000,16,15,5,27,13,37,0.25,8,Rain,263<br />
2015-12-16,10,7,4,8,4,-1,86,76,65,1014,1007,1003,16,16,8,37,18,53,0.51,7,Rain,177<br />
2015-12-17,4,2,0,-2,-4,-6,70,66,61,1014,1010,1006,16,16,16,32,18,42,0.00,8,,257<br />
2015-12-18,1,-1,-3,-4,-6,-9,84,71,58,1017,1014,1012,16,9,1,34,17,42,2.03,7,Snow,248<br />
2015-12-19,-2,-3,-6,-4,-8,-11,84,71,58,1030,1024,1016,16,15,5,34,17,43,T,5,Snow,249<br />
2015-12-20,8,1,-6,-3,-6,-10,74,62,49,1030,1022,1014,16,16,16,34,19,45,T,1,,177<br />
2015-12-21,11,8,4,9,5,-1,93,71,49,1014,1010,1007,16,11,2,32,18,45,16.76,8,Rain,200<br />
2015-12-22,10,7,3,8,4,1,93,83,73,1013,1010,1007,16,14,6,23,10,27,0.25,7,,225<br />
2015-12-23,17,11,4,14,9,2,96,86,75,1010,1000,990,16,10,0,56,19,72,14.48,7,Fog-Rain,158<br />
2015-12-24,14,9,3,9,1,-2,76,69,62,1019,1011,992,16,16,16,58,18,74,T,5,Rain,217<br />
2015-12-25,8,3,-2,1,-1,-4,89,69,49,1030,1024,1019,16,16,16,21,7,27,0.00,1,,359<br />
2015-12-26,6,3,-1,4,1,-3,89,80,70,1029,1022,1016,16,13,4,27,13,39,2.54,6,Rain,87<br />
2015-12-27,5,3,1,3,-1,-6,93,79,64,1030,1022,1015,16,14,6,29,17,40,6.60,8,Rain,13<br />
2015-12-28,2,0,-2,0,-4,-8,89,75,61,1029,1016,1003,16,7,2,32,20,58,21.59,8,Rain-Snow,77<br />
2015-12-29,4,2,0,2,-1,-2,96,88,79,1022,1011,1001,16,13,2,34,17,48,T,8,Rain-Snow,216<br />
2015-12-30,1,0,-1,-2,-3,-5,85,77,69,1023,1022,1020,16,14,6,23,14,27,0.25,8,Snow,229<br />
2015-12-31,-1,-2,-2,-5,-6,-7,78,74,69,1025,1024,1022,16,16,13,32,17,40,T,8,Snow,234<br />
