
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-7,28,21,14,15,13,11,93,64,34,1014,1013,1012,16,16,16,21,7,24,0.00,4,,359<br />
2015-8-8,28,21,14,16,13,12,90,65,39,1016,1015,1014,16,16,16,21,8,27,0.00,4,,19<br />
2015-8-9,28,22,16,15,14,13,90,66,42,1017,1016,1015,16,16,16,29,12,35,0.00,3,,34<br />
2015-8-10,29,24,18,17,15,13,87,64,40,1018,1016,1015,16,16,16,27,16,39,0.00,6,,184<br />
2015-8-11,24,22,19,21,19,17,97,88,78,1015,1009,1006,16,12,3,34,15,40,27.43,8,Rain-Thunderstorm,170<br />
2015-8-12,29,23,17,19,16,13,93,68,42,1013,1009,1007,16,16,14,26,11,35,T,4,Fog,298<br />
2015-8-13,29,22,16,14,13,12,90,64,37,1019,1016,1013,16,16,16,23,8,29,0.00,2,,316<br />
2015-8-14,31,22,13,16,14,13,93,65,37,1021,1020,1018,16,16,16,26,9,32,0.00,1,,207<br />
2015-8-15,33,26,18,19,17,16,87,62,36,1020,1019,1016,16,16,11,29,8,37,0.51,4,Rain-Thunderstorm,209<br />
2015-8-16,32,25,18,21,19,17,100,72,44,1020,1019,1017,16,11,0,16,5,21,0.00,3,Fog,331<br />
2015-8-17,34,27,19,21,19,18,93,67,41,1019,1017,1015,16,15,13,23,5,27,T,2,,222<br />
2015-8-18,33,27,20,22,20,15,97,73,49,1017,1016,1014,16,14,6,42,7,55,11.68,3,Rain-Thunderstorm,184<br />
2015-8-19,32,27,22,22,21,18,93,72,50,1018,1017,1016,16,15,6,29,14,35,0.00,4,,178<br />
2015-8-20,32,26,21,22,20,17,97,73,48,1018,1017,1015,16,16,16,34,16,45,T,5,,152<br />
2015-8-21,25,22,18,22,19,17,93,84,74,1017,1016,1015,16,12,3,24,6,37,5.59,7,Rain,22<br />
2015-8-22,29,23,16,18,16,13,93,70,46,1020,1018,1017,16,16,16,21,9,27,0.00,4,,354<br />
2015-8-23,28,22,16,19,18,16,93,80,67,1017,1016,1014,16,16,13,21,10,24,0.00,5,,5<br />
2015-8-24,31,26,20,21,19,15,93,68,43,1014,1012,1010,16,16,16,24,9,31,0.00,6,,146<br />
2015-8-25,31,26,19,22,20,17,97,76,55,1012,1010,1009,16,15,8,32,11,39,4.06,7,Rain-Thunderstorm,180<br />
2015-8-26,28,22,16,18,14,11,97,67,36,1015,1013,1011,16,16,16,24,9,34,0.00,2,Fog,307<br />
2015-8-27,26,19,13,13,13,12,93,70,46,1019,1016,1015,16,16,16,26,9,37,0.00,3,Fog,310<br />
2015-8-28,27,19,12,14,13,11,93,68,42,1022,1021,1020,16,16,16,19,5,24,0.00,2,,315<br />
2015-8-29,28,21,12,17,13,11,93,66,39,1023,1021,1019,16,16,16,21,6,26,0.00,4,,258<br />
2015-8-30,31,24,16,20,17,14,93,68,42,1019,1017,1015,16,15,3,34,7,40,3.30,4,Rain,217<br />
2015-8-31,32,25,18,21,19,18,100,72,44,1016,1015,1012,16,14,6,23,8,29,0.00,4,,271<br />
2015-9-1,31,24,18,19,16,12,93,62,31,1018,1016,1015,16,15,11,16,6,24,0.00,0,,335<br />
2015-9-2,33,24,16,19,17,14,97,69,41,1017,1014,1011,16,14,8,23,7,29,0.00,1,,261<br />
2015-9-3,32,25,18,21,19,17,93,69,44,1013,1011,1010,16,12,8,19,7,21,0.00,4,,344<br />
2015-9-4,28,23,17,19,16,13,84,65,45,1024,1019,1013,16,16,13,32,14,42,0.00,4,,30<br />
2015-9-5,28,20,12,14,12,10,93,63,33,1026,1024,1022,16,16,14,16,7,21,0.00,1,,343<br />
2015-9-6,31,21,11,16,13,10,96,64,31,1024,1022,1019,16,15,3,27,8,34,0.00,1,,188<br />
2015-9-7,34,25,16,18,16,13,97,68,38,1020,1017,1014,16,16,16,26,13,32,0.00,1,,195<br />
2015-9-8,36,28,19,20,19,16,93,63,33,1016,1014,1012,16,16,14,24,11,31,0.00,2,,194<br />
2015-9-9,34,28,21,21,21,19,90,70,49,1014,1011,1008,16,16,16,34,16,45,T,4,Rain,194<br />
2015-9-10,24,21,17,21,19,16,97,86,74,1012,1010,1008,16,11,3,26,14,34,21.84,8,Rain,8<br />
2015-9-11,27,21,16,17,16,14,100,77,54,1010,1007,1006,16,13,3,29,13,35,12.45,6,Rain,5<br />
2015-9-12,27,21,14,18,16,14,100,78,56,1011,1009,1007,16,14,4,27,8,35,3.81,5,Fog-Rain,126<br />
2015-9-13,24,19,14,19,17,13,100,87,73,1009,1006,1005,16,14,1,47,7,56,23.62,8,Rain,20<br />
2015-9-14,22,17,12,13,11,10,93,73,53,1021,1014,1009,16,16,16,47,14,56,0.00,3,,251<br />
2015-9-15,29,21,12,15,12,9,84,59,34,1026,1024,1021,16,16,16,23,7,31,0.00,0,,284<br />
2015-9-16,29,21,12,18,14,11,93,67,40,1027,1025,1023,16,16,16,13,3,16,0.00,3,,172<br />
2015-9-17,31,22,12,16,14,12,97,66,34,1023,1020,1017,16,15,3,19,5,24,0.00,1,,210<br />
2015-9-18,31,22,13,17,14,12,93,64,34,1018,1016,1014,16,15,11,26,7,32,0.00,1,,178<br />
2015-9-19,29,22,15,18,17,14,100,72,43,1016,1014,1011,16,11,2,24,11,35,0.00,5,,196<br />
2015-9-20,24,18,11,19,12,5,90,65,40,1020,1015,1010,16,16,16,32,17,42,0.00,3,,339<br />
2015-9-21,23,16,8,7,6,4,86,59,31,1025,1023,1021,16,16,16,29,13,35,0.00,5,,21<br />
2015-9-22,20,16,12,12,9,4,93,72,51,1027,1026,1024,16,16,16,21,10,26,0.00,6,,2<br />
2015-9-23,26,17,8,12,9,6,100,65,29,1025,1024,1022,16,16,16,21,7,24,0.00,1,Fog,3<br />
2015-9-24,27,18,9,14,11,8,89,66,42,1029,1026,1024,16,16,16,24,8,31,0.00,2,Fog,11<br />
2015-9-25,22,16,10,12,10,8,93,69,44,1030,1029,1027,16,16,16,19,7,23,0.00,5,,357<br />
2015-9-26,21,14,7,11,8,5,93,67,40,1033,1031,1029,16,16,16,23,9,31,0.00,6,,42<br />
2015-9-27,23,14,4,12,7,3,93,64,35,1033,1030,1027,16,16,16,21,5,24,0.00,3,,237<br />
2015-9-28,27,18,9,17,13,8,100,77,54,1027,1024,1020,16,9,0,21,6,27,T,6,Fog,190<br />
2015-9-29,29,23,17,21,19,17,100,78,55,1020,1017,1014,16,10,0,32,11,39,10.16,7,Fog-Rain,176<br />
2015-9-30,25,19,13,23,19,9,100,86,72,1016,1008,1003,16,10,1,35,20,50,49.28,7,Rain,96<br />
2015-10-1,17,14,11,10,8,7,83,72,60,1023,1020,1016,16,16,16,37,21,47,1.52,7,Rain,9<br />
2015-10-2,12,11,9,8,6,4,86,73,59,1027,1025,1023,16,16,14,27,20,37,2.29,8,Rain,19<br />
2015-10-3,12,10,8,7,6,4,93,76,59,1030,1029,1027,16,12,3,37,22,47,2.54,8,Rain,30<br />
2015-10-4,17,12,7,5,4,3,83,65,46,1030,1028,1026,16,16,16,35,22,45,0.00,5,,34<br />
2015-10-5,18,12,6,8,5,3,86,67,48,1026,1023,1019,16,16,16,23,11,31,0.00,3,,2<br />
2015-10-6,22,13,4,9,7,4,96,69,41,1019,1016,1013,16,16,16,16,5,21,0.00,2,,327<br />
2015-10-7,22,14,7,11,9,7,93,70,47,1016,1015,1014,16,16,16,26,8,35,0.00,2,,319<br />
2015-10-8,21,14,7,10,8,7,93,71,48,1021,1019,1016,16,16,16,14,6,,0.00,2,,199<br />
2015-10-9,23,17,10,17,13,9,93,77,61,1019,1012,1007,16,15,3,37,14,48,3.05,7,Rain,204<br />
2015-10-10,17,12,6,11,5,3,89,66,43,1020,1017,1011,16,16,16,35,9,45,0.00,1,,333<br />
2015-10-11,21,12,3,8,6,2,92,64,36,1017,1013,1009,16,16,16,29,12,35,0.00,2,,194<br />
2015-10-12,24,15,5,12,8,4,100,69,38,1011,1009,1006,16,13,0,24,8,29,0.00,1,Fog,184<br />
2015-10-13,23,17,10,17,13,9,93,80,66,1006,1002,998,16,11,0,29,10,39,1.02,6,Fog-Rain,211<br />
2015-10-14,21,14,8,12,8,3,96,68,40,1010,1005,1002,16,16,16,32,13,39,0.00,3,,276<br />
2015-10-15,19,12,4,5,3,2,86,61,36,1015,1013,1011,16,16,16,21,11,27,0.00,1,,250<br />
2015-10-16,17,11,5,6,4,2,89,64,39,1016,1013,1011,16,16,16,34,12,42,T,5,,267<br />
2015-10-17,12,7,1,4,-1,-5,92,63,33,1022,1017,1015,16,16,16,35,14,48,0.00,3,,305<br />
2015-10-18,8,3,-3,-3,-5,-9,85,59,33,1028,1024,1022,16,16,14,35,11,43,T,2,,313<br />
2015-10-19,10,2,-6,-3,-6,-8,92,61,29,1032,1028,1022,16,16,16,24,10,32,0.00,2,,219<br />
2015-10-20,22,14,7,7,2,-2,71,50,29,1022,1021,1019,16,16,16,24,13,31,0.00,6,,185<br />
2015-10-21,22,17,11,10,8,6,89,65,41,1026,1024,1022,16,16,16,14,4,18,T,7,,51<br />
2015-10-22,23,16,9,12,9,3,96,70,44,1024,1020,1015,16,13,5,34,13,47,0.00,6,,199<br />
2015-10-23,13,7,1,3,-1,-3,75,55,35,1028,1023,1019,16,16,16,40,18,50,0.00,1,,345<br />
2015-10-24,10,4,-2,4,-1,-3,85,69,52,1031,1028,1024,16,16,16,14,7,18,0.00,6,,52<br />
2015-10-25,18,13,7,12,8,3,93,75,57,1024,1019,1016,16,15,5,34,12,42,2.54,6,Rain,248<br />
2015-10-26,14,7,-1,2,1,-1,92,66,40,1033,1029,1024,16,16,16,21,5,29,0.00,1,,7<br />
2015-10-27,14,7,-1,3,0,-3,92,68,43,1036,1034,1032,16,16,16,14,4,18,0.00,5,,47<br />
2015-10-28,20,11,2,18,8,1,100,83,66,1034,1022,1005,16,11,2,34,13,43,34.04,8,Rain,42<br />
2015-10-29,24,17,9,19,13,-2,93,62,30,1005,1001,999,16,13,2,50,23,63,18.54,6,Rain,206<br />
2015-10-30,15,9,2,3,-1,-2,76,56,36,1020,1011,1005,16,16,16,34,16,48,0.00,1,,291<br />
2015-10-31,13,6,-2,4,-1,-2,92,64,35,1024,1021,1017,16,16,16,23,8,27,0.00,4,,169<br />
2015-11-1,17,12,8,8,7,4,86,71,56,1017,1013,1009,16,16,16,29,13,37,T,6,Rain,190<br />
2015-11-2,19,12,5,7,5,4,96,67,37,1020,1017,1015,16,16,16,23,7,27,0.00,5,,264<br />
2015-11-3,24,13,2,7,4,2,100,63,25,1024,1021,1019,16,16,16,29,8,34,0.00,0,,275<br />
2015-11-4,21,13,4,8,7,4,93,65,37,1029,1027,1025,16,16,16,23,8,29,0.00,0,,187<br />
2015-11-5,22,14,6,16,12,5,100,79,57,1026,1023,1019,16,10,0,24,11,31,0.00,6,Fog,184<br />
2015-11-6,24,19,14,17,16,9,100,78,56,1019,1013,1007,16,12,3,34,16,47,0.00,7,Fog,188<br />
2015-11-7,18,13,8,8,4,1,66,54,42,1019,1015,1012,16,16,16,35,13,48,0.00,6,,307<br />
2015-11-8,13,8,2,1,-1,-2,76,56,35,1030,1026,1020,16,16,16,32,13,43,0.00,1,,304<br />
2015-11-9,16,7,-2,1,-1,-3,92,62,32,1031,1029,1027,16,16,16,23,5,26,0.00,2,,192<br />
2015-11-10,12,8,4,7,3,1,86,70,54,1027,1020,1011,16,15,10,26,11,32,7.11,7,Rain,6<br />
2015-11-11,10,8,6,8,6,4,93,84,74,1015,1011,1008,16,12,3,35,20,52,5.08,8,Rain,8<br />
2015-11-12,13,11,8,12,8,7,100,97,93,1014,1009,998,16,8,2,35,11,47,9.40,8,Rain,159<br />
2015-11-13,15,11,6,8,2,-2,80,61,41,1006,1001,998,16,16,16,42,19,55,T,4,,247<br />
2015-11-14,8,6,4,-1,-3,-6,65,53,40,1022,1015,1006,16,16,16,48,22,60,0.00,5,,298<br />
2015-11-15,14,7,0,1,-1,-3,78,58,38,1024,1021,1019,16,16,16,27,12,34,0.00,5,,199<br />
2015-11-16,17,10,3,5,0,-6,85,53,20,1029,1023,1020,16,16,16,29,11,43,0.00,0,,325<br />
2015-11-17,9,3,-4,-4,-6,-8,75,53,31,1036,1034,1030,16,16,16,21,5,27,0.00,0,,360<br />
2015-11-18,10,2,-6,4,-1,-7,92,74,56,1035,1033,1029,16,16,16,16,5,21,0.00,6,,102<br />
2015-11-19,16,12,8,14,9,5,93,85,76,1028,1022,1013,16,13,3,29,14,39,21.84,8,Rain,142<br />
2015-11-20,16,8,1,14,3,-4,100,64,28,1024,1018,1013,16,14,3,32,13,39,7.11,3,Rain,320<br />
2015-11-21,11,6,1,-1,-4,-6,82,57,32,1026,1022,1015,16,16,16,21,7,27,0.00,4,,9<br />
2015-11-22,9,7,3,5,0,-6,92,65,37,1015,1013,1011,16,16,10,32,9,43,0.25,7,Rain,352<br />
2015-11-23,6,1,-4,-6,-11,-17,61,42,23,1022,1015,1011,16,16,16,35,15,48,0.00,1,,323<br />
2015-11-24,7,1,-7,-7,-9,-13,75,56,37,1034,1027,1023,16,16,16,26,5,35,0.00,1,,254<br />
2015-11-25,9,1,-7,-2,-5,-8,92,67,42,1044,1041,1034,16,16,14,13,2,16,0.00,3,,174<br />
2015-11-26,14,7,0,8,2,-2,100,75,50,1044,1042,1037,16,15,6,21,6,26,0.00,6,Fog,193<br />
2015-11-27,19,14,8,11,8,6,100,71,42,1037,1031,1022,16,8,0,45,17,53,0.00,6,Fog,183<br />
2015-11-28,14,9,4,9,6,1,93,80,66,1023,1021,1020,16,14,8,23,12,29,5.08,8,Rain,354<br />
2015-11-29,8,3,-2,-1,-3,-7,92,69,45,1030,1025,1023,16,16,16,19,10,26,0.00,3,,2<br />
2015-11-30,3,0,-3,-4,-6,-7,78,65,52,1033,1031,1029,16,16,16,16,8,21,0.00,6,,3<br />
2015-12-1,3,0,-4,2,-1,-6,92,84,75,1028,1023,1016,16,12,4,16,9,21,5.59,8,Rain,359<br />
2015-12-2,7,5,3,7,4,2,100,95,89,1016,1010,1002,16,5,0,24,5,27,9.14,8,Fog-Rain,358<br />
2015-12-3,9,7,4,6,2,-3,100,71,42,1021,1008,1002,16,14,1,47,20,63,0.00,6,Fog,304<br />
2015-12-4,10,6,1,-1,-2,-2,75,59,42,1034,1029,1022,16,16,16,34,14,42,0.00,5,,298<br />
2015-12-5,12,4,-3,1,-1,-3,92,69,46,1038,1036,1034,16,16,13,14,5,19,0.00,0,,252<br />
2015-12-6,13,4,-5,2,-2,-6,92,68,43,1035,1030,1023,16,12,3,16,6,21,0.00,2,Fog,175<br />
2015-12-7,13,5,-3,1,-2,-3,92,67,41,1023,1020,1016,16,15,11,27,7,35,0.00,5,,344<br />
2015-12-8,8,6,3,1,-1,-3,79,69,58,1021,1020,1019,16,16,16,24,12,29,0.00,6,,11<br />
2015-12-9,8,3,-2,4,1,-3,92,79,65,1022,1019,1016,16,15,11,16,5,21,0.00,7,,157<br />
2015-12-10,16,10,4,8,6,4,92,75,57,1016,1014,1013,16,13,6,11,3,14,0.25,7,Fog-Rain,261<br />
2015-12-11,14,9,3,8,6,3,100,84,67,1014,1013,1011,14,6,0,23,10,26,0.00,6,Fog,201<br />
2015-12-12,18,11,4,6,4,1,96,65,34,1021,1019,1014,16,15,8,24,7,32,0.00,6,,216<br />
2015-12-13,13,10,7,5,4,3,83,69,54,1022,1021,1019,16,16,16,23,8,26,0.00,8,,7<br />
2015-12-14,15,12,8,14,10,3,100,81,61,1019,1008,996,16,5,0,21,7,26,5.08,8,Fog-Rain,166<br />
2015-12-15,17,12,7,16,8,1,77,60,42,1011,998,992,16,14,4,52,24,69,3.05,6,Fog-Rain,273<br />
2015-12-16,9,6,1,1,0,-2,82,66,49,1021,1019,1012,16,16,16,23,10,27,0.00,3,,171<br />
2015-12-17,9,7,5,8,6,1,100,85,70,1019,1012,1003,16,4,0,24,7,27,12.95,8,Rain,24<br />
2015-12-18,10,6,1,8,2,-6,93,73,53,1007,1005,1003,16,14,8,35,11,43,0.00,7,,331<br />
2015-12-19,4,2,0,-6,-9,-13,61,44,27,1022,1015,1007,16,16,16,52,21,68,0.00,5,,278<br />
2015-12-20,6,2,-2,-6,-7,-11,69,55,41,1031,1029,1023,16,16,16,37,14,47,0.00,4,,281<br />
2015-12-21,11,4,-2,4,-2,-7,75,57,39,1028,1023,1017,16,16,16,32,17,42,0.00,7,,193<br />
2015-12-22,13,11,8,13,9,4,96,80,63,1018,1015,1011,16,13,3,23,11,27,3.05,7,Fog-Rain,190<br />
2015-12-23,12,8,4,11,7,4,100,93,86,1024,1020,1013,14,3,0,16,7,19,34.29,8,Fog-Rain,13<br />
2015-12-24,21,14,8,17,12,8,100,83,65,1020,1013,1011,16,7,0,21,9,29,2.79,8,Fog-Rain,261<br />
2015-12-25,16,11,6,8,7,5,100,76,51,1025,1021,1019,16,12,0,19,5,29,0.00,6,Fog,292<br />
2015-12-26,13,9,6,2,0,-2,71,55,38,1034,1030,1026,16,16,16,24,9,29,T,7,Rain,16<br />
2015-12-27,15,10,4,12,6,-1,100,79,58,1025,1014,1007,16,12,1,35,13,53,4.32,7,Rain,256<br />
2015-12-28,4,2,-2,-2,-9,-14,70,53,36,1036,1030,1019,16,16,16,39,17,47,0.00,7,,20<br />
2015-12-29,1,-1,-3,-1,-3,-11,100,72,43,1034,1023,1015,16,6,2,26,15,34,23.62,8,Rain-Snow,19<br />
2015-12-30,0,-1,-1,0,-2,-3,100,93,85,1029,1024,1019,16,7,0,16,6,19,2.03,8,Fog-Rain,6<br />
2015-12-31,7,3,0,2,-1,-4,96,75,53,1019,1017,1015,16,9,1,24,11,32,1.78,7,Fog-Rain,332<br />
