EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-18,35,29,25,25,24,22,94,79,52,1018,1016,1014,16,16,16,37,10,55,0.00,1,Rain-Thunderstorm,107
2015-8-19,34,28,24,26,24,22,90,80,58,1017,1015,1014,16,14,0,58,13,72,26.67,2,Fog-Rain-Thunderstorm,131
2015-8-20,34,29,24,25,23,21,91,76,46,1018,1016,1014,16,14,2,26,8,42,26.67,3,Rain-Thunderstorm,82
2015-8-21,36,30,24,25,23,22,91,74,47,1017,1016,1014,16,16,16,16,6,,1.52,2,Rain-Thunderstorm,95
2015-8-22,36,30,25,26,24,22,88,74,47,1016,1015,1013,16,15,2,21,6,,1.78,2,Rain-Thunderstorm,70
2015-8-23,36,30,25,24,23,22,94,67,46,1015,1014,1012,16,16,16,16,8,,0.00,2,Thunderstorm,48
2015-8-24,36,31,26,25,24,22,88,70,46,1015,1013,1011,16,16,8,27,6,50,4.06,3,Rain-Thunderstorm,16
2015-8-25,34,29,26,25,23,21,90,74,50,1014,1013,1012,16,16,8,23,6,37,2.54,2,Rain-Thunderstorm,195
2015-8-26,33,28,24,24,23,21,94,76,50,1015,1014,1012,16,13,1,37,8,48,32.26,3,Rain-Thunderstorm,156
2015-8-27,31,27,24,25,23,22,94,84,67,1015,1014,1012,16,15,4,19,8,,3.30,2,Rain-Thunderstorm,119
2015-8-28,34,28,24,24,23,21,94,80,48,1018,1015,1014,16,15,1,29,10,50,14.99,3,Fog-Rain-Thunderstorm,104
2015-8-29,34,28,23,25,23,21,94,80,51,1017,1016,1015,16,16,10,23,11,34,2.03,4,Rain-Thunderstorm,57
2015-8-30,31,27,24,24,24,22,94,86,70,1016,1015,1013,16,14,1,35,11,39,16.51,4,Fog-Rain-Thunderstorm,114
2015-8-31,31,28,25,24,24,23,94,86,69,1018,1016,1014,16,16,11,23,11,,1.52,2,Rain,157
2015-9-1,34,28,24,24,24,23,100,83,59,1019,1017,1016,16,12,1,24,5,,1.27,2,Rain,131
2015-9-2,36,30,25,25,24,21,94,75,44,1019,1017,1014,16,15,3,16,5,,9.14,3,Rain-Thunderstorm,97
2015-9-3,35,30,26,25,23,21,90,72,52,1016,1014,1012,16,16,16,16,5,,0.00,1,,278
2015-9-4,34,29,26,24,23,22,90,73,50,1016,1014,1013,16,15,4,19,6,40,2.03,2,Rain-Thunderstorm,337
2015-9-5,34,28,23,23,22,21,94,80,50,1017,1015,1013,16,13,3,32,8,42,42.67,3,Rain-Thunderstorm,18
2015-9-6,34,28,24,24,23,21,94,85,52,1016,1014,1012,16,13,1,24,8,37,45.97,4,Fog-Rain-Thunderstorm,58
2015-9-7,31,27,23,24,23,22,94,84,65,1016,1014,1012,16,16,11,16,6,,3.30,2,Rain-Thunderstorm,133
2015-9-8,33,29,26,25,24,22,93,82,52,1016,1015,1013,16,15,4,16,8,,4.06,2,Rain-Thunderstorm,155
2015-9-9,34,29,25,25,24,23,94,74,55,1017,1015,1014,16,16,16,19,5,,0.00,1,Thunderstorm,233
2015-9-10,34,30,27,26,24,21,91,75,48,1016,1015,1013,16,16,16,13,2,,0.00,1,,172
2015-9-11,34,29,26,26,24,22,91,74,55,1016,1015,1013,16,16,14,24,6,34,0.00,2,Rain-Thunderstorm,152
2015-9-12,33,27,23,26,24,22,91,82,65,1015,1013,1011,16,14,1,40,10,61,28.70,4,Fog-Rain-Thunderstorm,169
2015-9-13,32,28,24,26,24,23,94,80,57,1016,1014,1011,16,13,0,27,10,37,20.32,4,Fog-Rain-Thunderstorm,260
2015-9-14,34,29,24,24,23,21,91,78,52,1019,1017,1015,16,14,3,48,13,63,9.40,2,Rain-Thunderstorm,63
2015-9-15,32,28,24,25,23,22,94,84,67,1020,1019,1017,16,15,3,47,13,60,4.32,3,Rain-Thunderstorm,68
2015-9-16,32,27,24,24,23,22,94,87,65,1020,1018,1016,16,14,2,32,16,48,12.45,4,Rain-Thunderstorm,80
2015-9-17,29,26,23,24,23,22,94,90,77,1015,1013,1010,16,16,10,19,11,,6.35,6,Rain,53
2015-9-18,30,26,23,24,23,22,94,87,69,1010,1009,1007,16,16,16,11,6,,0.00,5,,96
2015-9-19,32,28,24,24,23,21,94,78,53,1011,1009,1008,16,16,16,21,5,,0.76,1,,277
2015-9-20,34,29,25,24,23,23,90,77,54,1014,1012,1011,16,16,11,26,6,34,1.52,3,Rain-Thunderstorm,65
2015-9-21,34,29,25,25,23,19,94,73,48,1014,1012,1010,16,16,10,14,8,,0.00,3,,63
2015-9-22,33,28,23,24,23,21,94,81,55,1014,1013,1012,16,13,1,29,11,39,35.05,3,Fog-Rain-Thunderstorm,73
2015-9-23,32,28,24,23,22,19,94,75,48,1015,1013,1011,16,16,16,16,5,,0.00,1,,61
2015-9-24,31,28,24,24,22,21,91,78,59,1014,1012,1012,16,16,16,19,6,,0.00,1,Thunderstorm,71
2015-9-25,33,28,24,24,23,22,94,80,55,1014,1013,1011,16,14,1,34,6,52,13.21,3,Rain-Thunderstorm,100
2015-9-26,32,28,24,24,23,22,94,79,57,1014,1012,1011,16,16,16,13,6,,0.00,1,,102
2015-9-27,29,27,25,24,24,23,94,85,72,1014,1013,1012,16,16,16,16,8,,0.25,2,Rain,112
2015-9-28,31,27,24,23,23,22,94,84,59,1013,1012,1010,16,14,1,23,11,37,16.76,4,Rain-Thunderstorm,185
2015-9-29,29,27,24,26,24,23,100,90,79,1012,1010,1009,16,12,1,19,6,,39.88,5,Fog-Rain-Thunderstorm,174
2015-9-30,33,29,25,26,24,22,96,77,55,1010,1008,1007,16,16,8,19,5,,0.00,1,,304
2015-10-1,32,29,25,23,23,22,90,74,57,1007,1005,1003,16,16,16,19,8,27,0.00,1,,324
2015-10-2,32,28,25,24,23,21,94,75,55,1003,1001,1000,16,16,13,16,11,29,0.00,1,,325
2015-10-3,30,27,24,22,19,18,85,67,53,1005,1002,1001,16,16,16,24,10,37,0.00,3,Rain,295
2015-10-4,29,26,22,22,21,19,93,82,55,1008,1006,1005,16,14,1,27,6,45,9.40,5,Rain,266
2015-10-5,28,24,22,22,21,19,94,85,58,1011,1008,1006,16,13,2,21,6,32,10.67,8,Rain,252
2015-10-6,30,26,23,22,21,19,93,77,57,1013,1012,1010,16,16,16,16,5,,0.00,5,,223
2015-10-7,31,26,22,22,21,21,93,78,59,1015,1014,1012,16,16,16,16,10,,0.00,5,,86
2015-10-8,33,27,23,23,22,19,91,75,46,1017,1015,1014,16,15,3,35,11,,7.37,4,Rain,75
2015-10-9,32,27,23,23,22,21,94,76,53,1017,1016,1014,16,16,16,16,6,,0.00,1,,327
2015-10-10,31,27,24,24,23,21,94,78,61,1016,1014,1012,16,15,3,23,5,27,3.56,2,Rain,279
2015-10-11,31,27,23,23,21,18,93,73,49,1013,1012,1010,16,16,16,14,3,,0.00,1,,303
2015-10-12,30,26,22,20,18,16,84,68,43,1014,1013,1012,16,16,16,19,6,27,0.00,1,,323
2015-10-13,32,27,22,23,22,21,93,77,53,1015,1013,1012,16,16,14,23,5,,0.00,1,,219
2015-10-14,32,27,23,23,21,17,93,71,40,1016,1015,1014,16,16,13,19,3,,0.00,0,,287
2015-10-15,32,27,22,21,20,19,87,68,45,1018,1016,1014,16,16,16,23,10,,0.00,0,,53
2015-10-16,31,26,23,22,20,19,79,69,60,1019,1017,1015,16,16,16,29,18,37,0.00,1,,52
2015-10-17,31,26,22,19,18,15,81,64,39,1019,1017,1015,16,16,16,32,13,39,0.00,0,,56
2015-10-18,29,24,21,21,19,18,90,75,58,1020,1018,1016,16,16,14,27,14,39,0.00,1,,47
2015-10-19,28,24,21,18,17,15,78,64,49,1022,1020,1019,16,16,16,45,27,60,0.00,2,,57
2015-10-20,31,24,19,18,17,15,84,64,40,1021,1020,1017,16,16,16,39,19,48,0.00,1,,63
2015-10-21,31,26,21,21,19,18,90,71,48,1021,1019,1018,16,16,16,32,16,42,0.00,1,,61
2015-10-22,32,27,22,21,19,18,90,72,43,1020,1019,1016,16,16,16,32,14,42,0.00,1,,57
2015-10-23,31,27,22,22,20,18,91,75,51,1018,1016,1014,16,16,14,32,18,42,0.51,3,Rain,61
2015-10-24,31,25,19,20,18,17,87,69,45,1018,1016,1015,16,16,14,27,14,39,0.00,2,,71
2015-10-25,32,26,22,21,20,17,90,72,44,1018,1016,1014,16,16,13,24,13,37,0.00,2,,99
2015-10-26,31,26,21,21,19,18,90,70,49,1016,1015,1013,16,16,13,26,13,,0.00,2,,105
2015-10-27,29,26,23,23,21,19,90,80,60,1015,1014,1012,16,16,11,26,14,,1.27,5,Rain,142
2015-10-28,28,26,23,24,23,22,94,89,76,1015,1013,1012,16,13,3,26,11,35,12.19,6,Rain-Thunderstorm,179
2015-10-29,30,27,23,24,22,19,100,88,53,1015,1013,1012,16,10,0,16,3,37,0.00,6,Fog,188
2015-10-30,31,27,22,22,19,18,91,71,45,1016,1015,1013,16,16,11,13,5,,0.00,1,,25
2015-10-31,32,27,22,24,21,18,91,75,55,1017,1016,1014,16,15,4,19,10,29,12.45,4,Rain,110
2015-11-1,33,28,23,24,23,22,93,79,55,1017,1016,1014,16,16,10,21,10,,0.76,2,Rain,148
2015-11-2,31,28,24,24,23,20,96,83,53,1016,1015,1014,16,13,0,21,8,,0.00,2,Fog,147
2015-11-3,33,28,23,23,22,19,94,74,45,1018,1016,1014,16,16,13,16,8,,0.00,1,,121
2015-11-4,33,28,23,24,22,21,93,74,47,1020,1018,1016,16,16,13,19,10,,0.00,1,,98
2015-11-5,32,28,24,23,21,19,94,72,46,1021,1019,1017,16,16,16,29,16,42,0.00,1,,83
2015-11-6,32,27,22,23,21,19,93,73,50,1021,1019,1016,16,16,14,21,13,,0.00,2,,77
2015-11-7,32,27,22,24,22,19,93,77,58,1019,1017,1015,16,15,8,21,11,27,1.78,4,Rain-Thunderstorm,104
2015-11-8,31,27,22,24,23,21,96,82,57,1017,1016,1014,16,15,10,19,10,,4.57,2,,127
2015-11-9,31,27,23,24,23,22,100,84,61,1017,1016,1015,16,12,0,21,6,,0.00,2,Fog,166
2015-11-10,29,26,23,24,23,21,94,84,63,1018,1016,1015,16,12,1,19,3,29,9.65,3,Rain,262
2015-11-11,30,26,22,23,22,20,96,82,59,1018,1016,1015,16,12,0,14,3,,0.00,5,Fog,62
2015-11-12,31,27,22,23,22,21,93,76,55,1018,1016,1014,16,16,11,11,6,,0.00,3,,12
2015-11-13,31,27,23,23,22,21,94,79,57,1018,1016,1014,16,13,3,13,6,,0.00,4,,27
2015-11-14,28,23,19,21,17,13,87,65,52,1022,1020,1017,16,16,16,27,18,34,0.00,3,,47
2015-11-15,27,24,22,19,18,16,81,71,62,1023,1021,1021,16,15,14,29,18,37,0.00,4,,61
2015-11-16,29,25,21,21,19,18,87,72,51,1021,1019,1017,16,15,13,24,14,32,0.00,1,,72
2015-11-17,30,26,21,23,21,20,93,82,55,1017,1016,1014,16,16,10,29,16,39,0.51,2,Rain,79
2015-11-18,31,27,22,22,21,20,93,75,53,1017,1015,1013,16,16,16,27,16,37,0.00,1,,109
2015-11-19,31,27,23,23,22,21,94,80,61,1018,1016,1015,16,16,13,19,10,,0.00,2,,128
2015-11-20,31,27,23,22,22,21,91,78,59,1017,1015,1013,16,16,16,23,13,,0.00,3,,67
2015-11-21,28,24,22,23,22,21,93,85,71,1015,1013,1011,16,16,6,24,8,,2.79,4,Rain,87
2015-11-22,28,24,21,22,21,18,96,86,60,1015,1011,1009,16,13,2,14,6,,21.08,7,Rain,30
2015-11-23,24,19,14,18,12,4,87,66,31,1022,1018,1015,16,16,16,27,14,34,0.00,3,,28
2015-11-24,26,19,13,13,12,11,87,67,43,1023,1022,1020,16,16,16,34,18,45,0.00,1,,46
2015-11-25,27,22,17,17,15,13,87,68,45,1025,1023,1022,16,16,16,35,18,52,0.00,1,,58
2015-11-26,28,23,18,18,16,14,84,68,42,1026,1024,1023,16,16,16,40,19,60,0.00,1,,58
2015-11-27,28,23,19,18,17,16,90,73,47,1024,1022,1020,16,16,16,29,14,47,0.00,1,,49
2015-11-28,28,23,18,18,16,13,90,69,39,1021,1020,1017,16,16,16,27,14,40,0.00,1,,38
2015-11-29,28,22,17,17,16,14,90,69,42,1020,1018,1015,16,16,16,26,13,37,0.00,0,,46
2015-11-30,29,23,18,21,18,16,90,77,53,1019,1016,1014,16,16,13,23,13,32,0.00,3,Rain,61
2015-12-1,30,26,21,21,20,19,93,77,53,1018,1015,1014,16,16,16,19,11,,0.00,2,,78
2015-12-2,30,26,21,23,22,20,97,87,63,1015,1014,1012,16,15,8,14,8,,0.00,4,,130
2015-12-3,26,22,18,23,22,17,100,91,81,1019,1016,1014,16,10,1,32,6,37,31.50,7,Rain,58
2015-12-4,24,21,18,21,19,17,94,90,79,1023,1020,1017,16,14,3,34,16,40,10.16,8,Rain,39
2015-12-5,26,23,21,22,20,18,90,82,74,1024,1023,1021,16,16,11,32,21,42,0.00,7,Rain,53
2015-12-6,27,24,22,21,19,18,91,77,64,1023,1022,1020,16,16,16,34,21,50,0.00,7,Rain,61
2015-12-7,25,21,17,19,17,13,90,79,64,1019,1018,1016,16,16,10,19,13,,0.00,6,,36
2015-12-8,24,20,16,18,16,12,84,75,62,1019,1016,1015,16,16,14,23,14,,0.00,5,,44
2015-12-9,28,23,19,20,19,17,90,79,58,1017,1015,1013,16,16,16,13,10,,0.00,6,,29
2015-12-10,26,22,18,19,18,17,93,80,64,1017,1015,1014,16,16,16,11,8,,0.00,1,,32
2015-12-11,28,23,18,18,17,16,93,75,52,1020,1018,1015,16,16,16,19,8,,0.00,1,,45
2015-12-12,29,23,18,20,18,16,93,74,49,1022,1020,1018,16,16,16,32,13,40,0.00,0,,65
2015-12-13,28,23,19,22,20,18,93,83,58,1019,1016,1014,16,16,13,29,13,39,1.02,4,,82
2015-12-14,28,24,21,23,21,20,97,86,65,1014,1013,1012,16,13,1,29,13,32,0.76,3,Fog-Rain,164
2015-12-15,29,24,21,23,21,20,100,87,61,1014,1013,1011,16,8,0,16,3,,0.00,5,Fog,186
2015-12-16,29,24,21,22,21,19,97,82,57,1015,1014,1012,16,13,0,16,5,,0.00,3,Fog,147
2015-12-17,30,26,21,23,21,19,97,83,58,1014,1013,1012,16,13,1,23,10,,0.00,2,Fog,170
2015-12-18,24,21,17,23,19,11,97,86,61,1022,1016,1013,16,14,3,19,10,,3.30,5,Rain,291
2015-12-19,23,17,11,12,9,4,78,61,51,1028,1025,1022,16,16,16,34,19,47,0.00,0,,37
2015-12-20,26,19,13,16,13,11,86,68,45,1028,1026,1023,16,16,16,37,18,48,0.00,2,,56
2015-12-21,29,24,19,21,19,16,90,75,56,1024,1021,1019,16,16,16,27,16,40,0.00,1,,93
2015-12-22,29,24,21,22,21,19,96,82,61,1019,1016,1014,16,15,11,26,11,,0.00,2,,136
2015-12-23,30,27,23,23,22,21,97,84,61,1018,1016,1015,16,15,11,24,14,,0.00,4,,150
2015-12-24,31,27,22,23,22,21,93,80,55,1023,1020,1017,16,14,8,23,11,,0.00,3,,124
2015-12-25,31,27,22,23,21,20,96,80,53,1024,1022,1020,16,15,10,23,13,,0.00,2,,98
2015-12-26,30,26,21,22,21,20,97,79,57,1023,1021,1019,16,15,11,24,14,34,0.00,1,,101
2015-12-27,31,26,21,21,19,18,93,75,49,1020,1017,1015,16,16,14,26,14,37,0.00,1,,104
2015-12-28,31,26,21,22,21,21,97,80,57,1018,1016,1014,16,16,11,26,13,32,0.00,3,,135
2015-12-29,31,26,22,23,21,20,97,83,55,1022,1019,1017,16,14,2,21,10,,0.00,2,,116
2015-12-30,30,26,21,23,22,20,100,86,57,1024,1022,1019,16,11,0,24,10,32,0.00,4,Fog,99
2015-12-31,30,26,21,23,21,18,100,85,49,1022,1020,1018,16,10,0,23,8,27,4.83,4,Fog-Rain,109
