
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-11,32,26,20,21,20,17,93,74,54,1014,1013,1011,16,15,4,42,11,58,4.83,7,Rain-Thunderstorm,217<br />
2015-8-12,32,26,18,20,16,11,97,63,29,1016,1015,1013,16,15,8,23,11,37,0.00,1,,8<br />
2015-8-13,32,25,17,17,14,12,87,59,31,1019,1017,1016,16,16,16,16,8,37,0.00,2,,24<br />
2015-8-14,33,27,21,18,16,13,73,52,30,1022,1020,1019,16,16,16,35,6,42,0.25,6,Rain,116<br />
2015-8-15,33,26,18,20,18,15,93,65,37,1022,1020,1019,16,15,4,39,5,48,18.80,6,Rain-Thunderstorm,240<br />
2015-8-16,34,27,19,20,18,17,93,66,38,1022,1021,1019,16,15,11,14,4,24,0.00,7,,298<br />
2015-8-17,33,28,22,20,18,16,84,61,38,1022,1019,1017,16,16,16,24,9,42,T,8,Rain,212<br />
2015-8-18,32,27,22,22,21,19,93,70,47,1019,1016,1013,16,16,16,27,11,35,3.05,8,Rain,209<br />
2015-8-19,33,28,23,23,22,21,93,71,49,1016,1015,1013,16,15,4,27,11,35,13.72,7,Rain-Thunderstorm,195<br />
2015-8-20,33,28,23,23,22,19,93,69,44,1016,1014,1012,16,14,3,42,9,53,16.51,6,Rain-Thunderstorm,254<br />
2015-8-21,32,27,22,22,19,18,93,70,46,1018,1016,1014,16,16,16,23,8,35,0.00,3,,25<br />
2015-8-22,31,26,21,19,18,16,73,61,48,1020,1018,1016,16,16,16,16,9,27,0.00,6,,68<br />
2015-8-23,29,26,22,23,21,17,93,76,58,1017,1015,1013,16,14,3,27,7,35,30.23,7,Rain-Thunderstorm,134<br />
2015-8-24,33,27,21,22,21,18,93,67,41,1014,1013,1010,16,15,11,16,5,23,0.00,4,,3<br />
2015-8-25,32,26,21,22,17,13,93,67,40,1014,1012,1011,16,16,16,24,10,37,0.00,3,,25<br />
2015-8-26,29,24,19,16,13,11,64,52,40,1016,1015,1013,16,16,16,26,14,39,0.00,3,,28<br />
2015-8-27,30,24,19,16,14,12,73,58,43,1020,1017,1016,16,16,16,24,14,39,0.00,4,,44<br />
2015-8-28,31,24,17,16,14,11,93,62,31,1023,1021,1019,16,16,16,16,8,32,0.00,3,,89<br />
2015-8-29,30,23,15,16,14,13,90,64,37,1024,1022,1020,16,16,16,21,6,27,0.00,6,,88<br />
2015-8-30,28,24,19,19,16,13,90,65,40,1022,1021,1020,16,16,16,21,6,27,2.79,8,Rain,133<br />
2015-8-31,32,26,19,20,18,17,93,68,43,1020,1019,1017,16,15,8,16,6,24,T,5,Rain,18<br />
2015-9-1,34,27,19,21,18,16,93,65,36,1020,1019,1017,16,16,11,14,4,21,0.00,1,,223<br />
2015-9-2,34,28,21,20,19,17,90,64,38,1019,1017,1014,16,16,16,14,4,21,T,4,,243<br />
2015-9-3,33,28,22,21,18,14,84,60,36,1015,1014,1012,16,16,16,16,7,27,0.00,4,,17<br />
2015-9-4,34,28,21,19,18,16,90,63,36,1018,1015,1013,16,16,13,27,9,42,0.00,3,Rain-Thunderstorm,31<br />
2015-9-5,30,26,21,20,18,17,90,69,48,1022,1020,1019,16,16,16,24,13,45,0.00,6,,29<br />
2015-9-6,31,26,19,19,15,11,84,57,29,1022,1020,1019,16,16,16,26,14,42,0.00,3,,47<br />
2015-9-7,30,26,21,20,19,18,90,73,55,1022,1019,1017,16,16,16,23,10,32,T,7,Rain,33<br />
2015-9-8,31,26,20,21,19,18,90,70,50,1020,1017,1014,16,16,16,19,6,24,0.00,5,,109<br />
2015-9-9,30,26,22,23,21,20,90,75,59,1017,1014,1012,16,15,2,24,6,29,5.84,7,Rain-Thunderstorm,184<br />
2015-9-10,32,27,21,22,21,18,93,69,44,1013,1011,1007,16,14,3,37,9,50,16.00,7,Rain-Thunderstorm,246<br />
2015-9-11,29,26,22,21,20,19,93,74,55,1013,1010,1009,16,13,2,23,6,26,7.87,7,Rain-Thunderstorm,207<br />
2015-9-12,25,22,18,21,18,14,93,77,60,1009,1008,1007,16,16,11,23,7,29,0.25,8,Rain,237<br />
2015-9-13,24,18,11,14,8,5,78,56,33,1020,1014,1009,16,16,16,24,10,35,0.00,4,,326<br />
2015-9-14,26,17,7,9,8,6,93,61,29,1026,1024,1020,16,16,16,16,5,35,0.00,0,,331<br />
2015-9-15,27,18,9,12,8,6,89,58,26,1029,1027,1026,16,16,16,21,6,27,0.00,0,,96<br />
2015-9-16,26,19,11,13,11,9,89,62,35,1028,1026,1024,16,16,16,21,4,34,0.00,6,,27<br />
2015-9-17,29,21,12,15,13,12,87,61,34,1024,1021,1018,16,16,16,19,9,27,0.00,3,,56<br />
2015-9-18,31,23,14,16,14,12,97,67,37,1018,1016,1013,16,16,13,19,9,32,0.00,1,,33<br />
2015-9-19,31,23,14,17,14,10,84,57,29,1015,1013,1012,16,16,16,14,4,23,0.00,2,,327<br />
2015-9-20,33,24,15,17,16,13,90,61,32,1015,1013,1012,16,16,16,26,7,39,0.00,5,,28<br />
2015-9-21,26,22,17,18,17,15,93,79,64,1018,1016,1013,16,16,16,27,15,37,0.00,8,,31<br />
2015-9-22,22,20,17,16,16,15,93,81,68,1022,1020,1018,16,16,8,26,14,35,T,7,,17<br />
2015-9-23,26,22,17,14,13,9,84,61,38,1023,1021,1019,16,16,16,27,16,42,0.00,7,,22<br />
2015-9-24,23,19,16,16,13,9,90,67,44,1022,1020,1019,16,16,3,27,17,50,7.11,8,Rain,25<br />
2015-9-25,21,18,16,18,17,15,97,92,87,1021,1018,1017,16,8,3,34,22,48,10.92,8,Rain,40<br />
2015-9-26,20,19,18,18,17,17,93,90,87,1023,1020,1018,16,8,2,27,18,40,2.54,8,Rain,54<br />
2015-9-27,22,19,17,20,17,16,97,92,87,1023,1020,1019,16,6,3,23,15,34,3.81,8,Rain,30<br />
2015-9-28,24,23,21,22,21,19,97,90,82,1019,1017,1014,16,11,3,21,14,39,1.52,8,Rain,36<br />
2015-9-29,27,25,23,23,22,21,93,84,74,1015,1011,1008,16,13,3,21,9,29,6.86,8,Rain-Thunderstorm,134<br />
2015-9-30,31,26,22,22,21,18,93,72,51,1010,1009,1007,16,14,5,21,6,32,7.11,7,Rain-Thunderstorm,316<br />
2015-10-1,22,18,14,20,15,12,81,79,76,1013,1011,1010,16,16,14,37,20,53,0.51,8,Rain,29<br />
2015-10-2,16,13,11,13,12,10,0,0,0,1012,1010,1009,16,8,3,37,21,53,33.27,8,Rain,27<br />
2015-10-3,17,14,11,15,12,9,90,87,84,1010,1008,1007,16,12,1,45,28,63,44.96,8,Rain,40<br />
2015-10-4,21,18,14,16,14,12,90,82,73,1014,1011,1009,16,14,6,45,30,58,T,8,Rain,29<br />
2015-10-5,22,18,14,14,12,11,86,72,57,1017,1015,1014,16,15,4,37,21,53,1.27,7,Rain,28<br />
2015-10-6,24,17,11,11,9,8,89,64,38,1019,1017,1015,16,16,16,27,10,32,0.00,2,,14<br />
2015-10-7,27,18,9,14,11,8,96,68,39,1020,1018,1017,16,16,16,11,3,14,0.00,1,,329<br />
2015-10-8,27,20,13,16,14,12,93,69,45,1021,1020,1019,16,16,14,16,5,24,0.00,2,,210<br />
2015-10-9,27,22,16,18,16,14,93,72,51,1020,1018,1015,16,16,13,24,9,32,0.00,4,,215<br />
2015-10-10,20,17,13,18,14,11,93,83,73,1017,1016,1014,16,14,3,27,13,39,17.53,8,Rain,32<br />
2015-10-11,23,18,12,13,12,10,86,68,49,1017,1015,1012,16,16,16,16,7,34,T,5,,6<br />
2015-10-12,24,18,11,15,13,10,96,73,50,1013,1011,1008,16,14,8,21,7,35,0.00,1,Fog,217<br />
2015-10-13,26,20,14,15,13,12,90,69,47,1010,1007,1006,16,16,16,24,12,32,0.25,4,Rain,231<br />
2015-10-14,24,16,8,12,8,6,96,64,31,1016,1013,1010,16,16,16,23,7,32,0.00,1,,305<br />
2015-10-15,24,16,7,9,7,6,86,60,33,1021,1019,1016,16,16,16,16,7,24,0.00,0,,296<br />
2015-10-16,23,17,10,12,9,4,83,62,41,1022,1019,1018,16,16,16,23,7,27,0.00,2,,7<br />
2015-10-17,21,12,3,5,1,-2,92,58,24,1026,1023,1021,16,16,16,23,7,29,0.00,0,,360<br />
2015-10-18,16,11,4,1,-2,-3,60,44,27,1031,1029,1026,16,16,16,24,9,34,0.00,0,,32<br />
2015-10-19,17,9,1,1,-2,-4,67,46,25,1034,1032,1030,16,16,16,16,4,24,0.00,0,,83<br />
2015-10-20,20,11,1,3,2,-1,92,58,24,1031,1029,1027,16,16,14,13,2,16,0.00,0,,192<br />
2015-10-21,23,13,3,7,4,2,92,59,25,1029,1027,1026,16,16,16,13,3,19,0.00,0,,230<br />
2015-10-22,26,16,5,10,7,4,89,58,27,1027,1025,1023,16,16,16,13,3,19,0.00,1,,221<br />
2015-10-23,28,18,7,13,11,7,93,64,35,1023,1022,1020,16,16,16,14,2,27,0.00,2,,57<br />
2015-10-24,23,19,14,14,12,10,86,70,53,1025,1023,1021,16,16,16,19,7,27,0.00,5,,78<br />
2015-10-25,24,19,14,16,14,13,90,72,54,1022,1021,1020,16,16,11,26,5,32,0.00,8,,236<br />
2015-10-26,20,15,10,13,7,4,71,61,51,1029,1026,1022,16,16,16,32,16,42,0.25,8,Rain,45<br />
2015-10-27,16,13,9,14,9,7,93,87,80,1028,1024,1018,16,10,5,27,16,39,27.94,8,Rain,37<br />
2015-10-28,24,19,14,20,18,14,97,88,79,1017,1010,1006,16,12,3,26,14,39,15.49,7,Rain,176<br />
2015-10-29,21,16,10,16,14,11,97,83,68,1012,1010,1007,16,15,10,14,6,19,T,4,Fog,239<br />
2015-10-30,21,13,6,12,7,3,100,69,37,1020,1016,1012,16,13,0,21,6,27,0.00,1,Fog,25<br />
2015-10-31,17,12,6,10,7,3,89,72,54,1024,1021,1019,16,16,16,21,5,27,0.00,6,,29<br />
2015-11-1,18,15,12,16,14,11,97,92,86,1019,1017,1016,16,9,1,14,4,27,5.08,8,Rain,45<br />
2015-11-2,18,18,17,17,16,13,93,90,87,1018,1016,1015,16,6,2,21,11,35,66.04,8,Rain,56<br />
2015-11-3,17,16,14,15,14,13,97,91,84,1023,1021,1018,16,9,2,16,11,32,0.25,8,,29<br />
2015-11-4,17,16,14,15,14,13,97,91,84,1027,1025,1023,16,9,2,19,10,29,T,8,Rain,18<br />
2015-11-5,24,20,16,18,16,14,93,77,60,1027,1025,1022,16,14,2,13,5,34,T,8,,294<br />
2015-11-6,22,21,18,20,18,17,97,92,87,1023,1021,1019,16,9,2,19,11,24,3.30,8,Rain,194<br />
2015-11-7,22,18,14,20,17,2,97,72,46,1023,1020,1018,16,14,2,26,10,37,30.48,8,Rain,248<br />
2015-11-8,14,12,8,6,2,1,80,60,40,1029,1027,1023,16,16,16,32,15,45,1.27,8,Rain,37<br />
2015-11-9,9,9,8,8,7,6,93,87,80,1027,1023,1019,16,7,2,27,15,45,50.55,8,Rain,14<br />
2015-11-10,23,16,8,13,9,5,100,72,44,1019,1016,1013,16,13,3,19,7,26,7.37,5,Rain,307<br />
2015-11-11,21,12,2,7,4,2,92,60,28,1019,1016,1015,16,16,16,11,4,16,0.00,0,,234<br />
2015-11-12,25,17,8,15,10,3,89,68,46,1015,1012,1008,16,16,16,35,14,48,0.00,3,,218<br />
2015-11-13,19,13,6,6,-2,-8,77,47,16,1022,1017,1013,16,16,16,27,11,39,0.00,3,,304<br />
2015-11-14,17,9,1,-4,-7,-11,52,33,14,1030,1027,1022,16,16,16,21,8,29,0.00,0,,322<br />
2015-11-15,17,7,-3,-1,-4,-9,85,51,17,1032,1030,1028,16,16,16,11,2,23,0.00,5,,256<br />
2015-11-16,18,8,-2,6,1,-2,92,61,30,1028,1027,1025,16,16,16,11,2,27,0.00,4,,256<br />
2015-11-17,19,13,6,6,2,-2,92,60,27,1027,1026,1025,16,16,16,21,9,42,0.00,7,,71<br />
2015-11-18,23,18,13,17,13,3,87,62,37,1025,1021,1016,16,15,5,34,19,42,17.02,8,Rain,111<br />
2015-11-19,23,17,10,18,14,4,93,68,43,1019,1016,1014,16,11,2,39,8,47,19.81,6,Rain,237<br />
2015-11-20,17,12,6,5,0,-5,89,56,23,1024,1022,1020,16,16,16,26,11,39,0.00,1,,14<br />
2015-11-21,16,8,1,7,-2,-8,80,51,22,1024,1020,1015,16,16,16,21,7,32,0.51,5,,67<br />
2015-11-22,13,8,2,7,1,-7,89,64,38,1020,1015,1013,16,16,16,27,12,40,0.00,4,,353<br />
2015-11-23,10,4,-3,-5,-6,-9,75,50,24,1027,1024,1020,16,16,16,14,5,29,0.00,0,,315<br />
2015-11-24,15,6,-3,-2,-4,-6,92,58,24,1032,1030,1027,16,16,16,11,3,16,0.00,3,,135<br />
2015-11-25,14,7,-1,1,-2,-5,89,58,27,1039,1036,1032,16,16,16,19,7,29,0.00,3,,58<br />
2015-11-26,20,12,3,8,4,-1,83,64,45,1041,1038,1036,16,16,16,19,10,26,0.00,3,,22<br />
2015-11-27,21,14,7,10,8,6,92,67,42,1035,1032,1028,16,16,14,13,5,23,0.00,3,,7<br />
2015-11-28,20,13,6,11,10,6,100,78,55,1027,1025,1022,16,16,13,14,3,21,0.00,6,,244<br />
2015-11-29,22,16,10,14,12,11,93,71,49,1022,1021,1019,16,15,8,10,1,13,3.81,7,Rain,260<br />
2015-11-30,15,11,7,14,11,6,93,90,86,1023,1022,1021,13,6,3,19,10,34,37.34,8,Rain,53<br />
2015-12-1,12,9,7,11,8,6,93,90,86,1022,1020,1016,5,2,0,19,5,27,0.76,8,Fog-Rain,45<br />
2015-12-2,18,14,11,16,13,4,100,84,67,1016,1011,1008,16,8,0,27,13,37,2.79,8,Fog-Rain,185<br />
2015-12-3,11,8,4,2,-2,-4,70,54,38,1029,1022,1013,16,16,16,29,11,37,0.00,6,,354<br />
2015-12-4,13,6,-1,-2,-3,-4,78,55,32,1035,1033,1029,16,16,16,16,8,34,0.00,2,,23<br />
2015-12-5,14,6,-3,-1,-2,-4,85,59,33,1039,1037,1035,16,16,16,23,12,34,0.00,0,,7<br />
2015-12-6,17,8,-1,3,1,-2,89,61,33,1036,1032,1027,16,16,16,13,6,26,0.00,3,,349<br />
2015-12-7,19,9,-1,4,2,-1,92,63,34,1026,1022,1019,16,16,11,24,4,35,0.00,3,,343<br />
2015-12-8,16,8,0,5,3,-1,96,70,44,1022,1021,1019,16,16,14,16,6,21,0.00,0,,211<br />
2015-12-9,18,11,3,7,4,2,93,65,36,1020,1018,1016,16,9,0,27,9,39,0.00,3,Fog,175<br />
2015-12-10,20,13,6,10,7,3,82,67,52,1018,1015,1014,16,16,16,24,7,32,0.00,4,,202<br />
2015-12-11,21,16,10,13,12,9,93,78,63,1020,1017,1014,16,16,10,24,7,29,0.00,4,,197<br />
2015-12-12,23,17,11,15,13,11,100,77,53,1025,1023,1021,16,7,0,19,5,24,0.00,4,Fog,205<br />
2015-12-13,22,16,9,14,12,8,100,77,53,1024,1022,1018,16,8,0,23,6,29,0.00,6,Fog,172<br />
2015-12-14,21,18,15,19,16,13,97,91,84,1017,1010,1006,16,13,1,37,20,52,2.29,8,Rain,183<br />
2015-12-15,24,17,9,11,8,6,87,59,31,1014,1010,1006,16,16,16,26,6,37,0.00,0,,250<br />
2015-12-16,21,13,4,11,7,3,93,63,34,1017,1015,1014,16,16,16,16,9,26,T,2,Rain,81<br />
2015-12-17,15,14,13,14,13,12,100,93,86,1013,1010,1008,16,7,3,14,6,19,31.75,8,Rain,233<br />
2015-12-18,14,8,1,13,3,-11,93,58,23,1025,1013,1008,16,15,8,42,15,58,0.00,4,,294<br />
2015-12-19,10,4,-3,-6,-8,-11,69,46,22,1032,1029,1025,16,16,16,24,8,32,0.00,0,,227<br />
2015-12-20,12,4,-5,-3,-6,-8,81,53,24,1036,1033,1031,16,16,16,16,5,23,0.00,3,,133<br />
2015-12-21,13,9,4,6,2,-3,74,62,49,1031,1027,1021,16,16,16,14,3,21,0.00,8,,310<br />
2015-12-22,17,14,10,16,12,7,100,86,71,1021,1017,1015,16,5,0,26,6,37,34.29,8,Fog-Rain,80<br />
2015-12-23,19,17,15,18,16,14,97,92,87,1016,1014,1011,16,6,0,34,12,40,40.64,8,Fog-Rain-Thunderstorm,168<br />
2015-12-24,23,20,17,20,19,16,93,87,81,1023,1018,1014,16,16,11,35,18,50,5.84,8,Rain,192<br />
2015-12-25,23,21,17,18,17,16,93,83,73,1025,1024,1022,16,15,1,39,11,48,8.89,7,Fog-Rain-Thunderstorm,194<br />
2015-12-26,23,19,14,18,17,13,100,84,68,1027,1025,1022,16,9,0,19,8,24,0.00,7,Fog,170<br />
2015-12-27,22,21,18,19,18,18,93,89,84,1023,1020,1017,16,10,2,23,13,29,2.03,7,Rain,200<br />
2015-12-28,22,18,14,19,17,13,100,92,84,1020,1017,1015,16,10,0,34,14,40,4.83,8,Rain,130<br />
2015-12-29,24,17,10,19,15,9,100,80,60,1021,1016,1013,16,10,0,39,13,53,30.99,7,Rain,224<br />
2015-12-30,20,18,16,18,17,15,93,90,87,1023,1021,1019,16,9,0,27,10,37,51.56,8,Rain-Thunderstorm,194<br />
2015-12-31,18,16,13,16,14,8,93,89,84,1021,1019,1017,16,13,2,21,7,39,4.32,8,Rain,305<br />
