
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-6,27,21,15,17,14,12,87,69,50,1017,1015,1013,16,16,16,21,9,24,0.00,5,,61<br />
2015-8-7,27,22,17,18,14,13,84,66,48,1014,1013,1012,16,16,11,21,11,26,0.25,7,Rain,139<br />
2015-8-8,26,22,18,17,16,14,81,69,56,1015,1014,1012,16,16,16,26,14,32,0.00,8,,96<br />
2015-8-9,27,23,18,19,18,16,87,77,67,1015,1014,1013,16,15,11,23,8,27,T,6,Rain,145<br />
2015-8-10,27,23,20,20,19,17,90,76,62,1013,1011,1010,16,11,3,24,8,32,5.84,7,Rain,314<br />
2015-8-11,27,23,18,17,14,12,87,65,42,1019,1016,1012,16,16,16,32,16,39,0.00,1,,345<br />
2015-8-12,24,20,15,14,13,12,84,65,46,1022,1020,1019,16,16,16,27,12,34,0.00,2,,319<br />
2015-8-13,27,22,17,18,17,15,87,73,58,1019,1017,1015,16,16,16,32,19,43,0.00,5,,217<br />
2015-8-14,28,25,22,21,20,18,84,74,63,1019,1017,1015,16,16,16,26,14,35,T,4,,240<br />
2015-8-15,29,24,18,19,18,17,93,76,58,1020,1019,1018,16,16,14,21,7,26,0.00,1,Rain,201<br />
2015-8-16,31,26,20,21,20,18,93,72,51,1020,1018,1016,16,16,13,26,15,35,0.00,3,,205<br />
2015-8-17,31,26,21,21,20,18,90,71,51,1017,1016,1014,16,14,3,26,15,37,6.60,4,Rain-Thunderstorm,228<br />
2015-8-18,27,24,21,21,19,18,90,76,62,1014,1012,1007,16,12,2,42,12,61,8.38,7,Rain,153<br />
2015-8-19,27,23,19,21,18,13,84,73,61,1008,1005,1004,16,15,4,45,24,58,1.78,7,Rain-Thunderstorm,197<br />
2015-8-20,20,18,16,14,12,10,73,65,56,1015,1008,1004,16,15,3,37,23,52,2.29,7,Rain,251<br />
2015-8-21,26,19,12,15,11,8,83,61,39,1020,1018,1015,16,16,16,26,13,34,0.00,1,,187<br />
2015-8-22,28,23,18,18,15,13,84,63,42,1021,1019,1016,16,16,16,27,13,35,0.00,3,,189<br />
2015-8-23,23,21,17,20,15,11,78,66,53,1016,1011,1009,16,14,1,39,20,50,11.18,6,Rain-Thunderstorm,203<br />
2015-8-24,21,17,14,11,9,7,64,58,52,1013,1011,1011,16,16,16,39,24,50,0.51,6,,278<br />
2015-8-25,17,15,13,13,10,9,84,74,64,1017,1014,1012,16,15,5,29,13,42,2.03,8,Rain,300<br />
2015-8-26,21,17,12,13,12,9,86,71,55,1022,1020,1017,16,15,8,24,10,32,0.25,7,Rain,341<br />
2015-8-27,22,16,9,13,12,8,93,75,57,1024,1022,1021,16,16,13,21,6,27,0.00,4,,217<br />
2015-8-28,24,18,12,17,14,10,93,77,61,1022,1021,1019,16,15,8,14,7,19,1.52,6,Rain,175<br />
2015-8-29,20,18,16,17,16,14,90,86,81,1020,1018,1017,16,9,3,19,9,24,8.13,8,Rain,85<br />
2015-8-30,25,21,16,18,17,16,93,79,64,1018,1017,1016,16,6,2,16,5,42,T,7,,33<br />
2015-8-31,25,20,15,19,16,14,97,81,64,1019,1017,1017,16,5,0,16,5,21,0.00,6,Fog,190<br />
2015-9-1,29,23,17,22,19,16,93,79,65,1018,1017,1016,16,10,3,27,13,37,0.00,2,,176<br />
2015-9-2,28,26,23,21,21,20,87,76,65,1017,1015,1014,16,11,8,26,12,35,0.00,3,,215<br />
2015-9-3,27,23,20,21,19,18,87,78,69,1014,1013,1012,16,14,10,23,13,29,T,6,Rain-Thunderstorm,277<br />
2015-9-4,25,22,19,19,19,18,93,83,73,1018,1016,1013,16,14,2,16,6,18,T,7,Rain,282<br />
2015-9-5,28,23,18,20,18,16,93,78,62,1020,1019,1018,16,7,0,27,9,35,T,6,Fog-Rain,149<br />
2015-9-6,30,25,20,19,18,18,87,68,48,1019,1017,1014,16,16,14,27,15,37,0.00,1,,179<br />
2015-9-7,29,26,22,21,19,19,84,71,58,1015,1014,1014,16,14,10,35,13,47,T,5,,208<br />
2015-9-8,25,22,19,21,20,17,90,83,76,1014,1010,1007,16,12,1,37,14,53,31.24,7,Fog-Rain-Thunderstorm,232<br />
2015-9-9,24,19,14,18,16,10,93,67,41,1016,1014,1011,16,14,1,16,6,26,0.00,5,,5<br />
2015-9-10,24,18,12,17,13,10,90,74,57,1015,1013,1012,16,16,16,27,9,35,T,4,Rain,222<br />
2015-9-11,23,18,12,13,11,7,87,67,46,1019,1016,1013,16,16,16,29,14,39,T,4,Rain,7<br />
2015-9-12,19,14,8,8,6,4,80,60,40,1018,1016,1015,16,16,16,32,14,39,0.00,4,,360<br />
2015-9-13,21,13,5,9,7,3,89,66,42,1016,1016,1015,16,16,16,27,8,35,0.00,2,,248<br />
2015-9-14,24,17,10,14,11,7,89,65,41,1019,1017,1016,16,16,16,39,20,52,0.00,2,,170<br />
2015-9-15,26,22,17,15,14,12,78,60,42,1024,1022,1020,16,16,16,32,17,45,0.00,2,,181<br />
2015-9-16,26,20,14,13,12,10,77,60,42,1025,1022,1020,16,16,16,32,15,43,0.00,1,,170<br />
2015-9-17,28,22,16,17,14,12,84,65,45,1020,1016,1011,16,16,16,39,20,53,T,3,,180<br />
2015-9-18,27,23,19,19,18,16,93,77,60,1012,1010,1007,16,13,1,35,11,43,27.18,7,Rain-Thunderstorm,201<br />
2015-9-19,21,16,11,19,13,8,90,69,48,1020,1010,1003,16,16,11,45,18,58,1.02,6,Rain,309<br />
2015-9-20,21,16,9,13,10,7,89,69,49,1024,1022,1020,16,16,8,23,5,27,0.00,4,,192<br />
2015-9-21,22,14,7,12,9,6,89,67,44,1023,1021,1020,16,14,1,16,5,23,0.00,0,Fog,199<br />
2015-9-22,24,17,10,13,10,8,89,65,41,1024,1023,1021,16,16,16,21,7,26,0.00,0,,173<br />
2015-9-23,26,18,11,12,11,8,89,65,40,1027,1025,1024,16,16,16,14,5,19,0.00,2,,205<br />
2015-9-24,24,18,12,14,12,10,89,70,50,1028,1026,1025,16,16,16,21,10,27,0.00,5,,79<br />
2015-9-25,27,20,13,16,14,12,97,70,42,1027,1026,1024,16,10,0,24,13,29,0.00,5,Fog,72<br />
2015-9-26,25,20,14,15,14,13,93,74,54,1027,1026,1023,16,13,4,24,13,34,0.00,4,,91<br />
2015-9-27,23,19,16,16,15,12,90,79,67,1023,1020,1017,16,16,16,23,10,27,0.00,7,,170<br />
2015-9-28,24,20,16,18,17,14,90,80,69,1017,1016,1014,16,16,14,24,9,29,0.00,7,,191<br />
2015-9-29,19,14,9,18,13,6,93,79,64,1022,1017,1013,16,14,2,32,14,45,6.35,7,Rain,12<br />
2015-9-30,17,12,6,5,4,3,82,61,39,1027,1024,1022,16,16,16,29,16,42,0.00,1,,34<br />
2015-10-1,17,12,6,4,2,2,76,56,36,1030,1028,1027,16,16,16,35,19,45,0.00,1,,43<br />
2015-10-2,17,12,6,4,2,-1,82,58,32,1031,1030,1028,16,16,16,42,21,53,0.00,4,,53<br />
2015-10-3,13,11,8,6,2,-1,86,65,43,1027,1026,1025,16,15,8,40,24,53,0.25,7,Rain,63<br />
2015-10-4,15,12,8,11,8,6,86,79,72,1025,1024,1023,16,16,16,23,14,29,T,8,Rain,59<br />
2015-10-5,17,14,12,13,12,11,93,83,72,1024,1022,1021,16,8,2,13,7,21,0.25,8,Rain,39<br />
2015-10-6,19,16,12,13,12,10,93,78,63,1022,1021,1019,16,9,2,19,6,23,T,7,Rain,294<br />
2015-10-7,21,14,8,12,10,6,93,72,51,1022,1020,1019,16,9,0,21,7,27,0.00,5,Fog,282<br />
2015-10-8,21,13,4,14,10,3,93,73,53,1021,1014,1010,16,10,0,39,12,52,7.87,6,Fog-Rain,151<br />
2015-10-9,17,11,5,14,9,4,90,70,49,1024,1017,1012,16,14,1,37,16,47,T,7,Fog,338<br />
2015-10-10,16,9,3,9,5,2,92,74,55,1025,1021,1013,16,16,16,34,14,40,0.00,2,,184<br />
2015-10-11,21,17,12,11,9,8,77,61,45,1013,1008,1004,16,16,16,42,28,60,0.00,0,,201<br />
2015-10-12,19,16,12,14,11,7,78,67,56,1004,999,996,16,16,16,52,27,69,T,5,Rain,210<br />
2015-10-13,13,12,10,8,7,6,83,72,61,1010,1003,998,16,14,4,35,20,53,1.02,8,Rain,297<br />
2015-10-14,14,11,8,9,5,3,83,69,54,1015,1013,1010,16,16,16,24,14,34,0.00,5,,289<br />
2015-10-15,17,11,4,9,7,2,79,61,42,1018,1014,1011,16,16,16,50,17,68,T,4,,265<br />
2015-10-16,11,8,4,5,1,-4,71,55,39,1026,1023,1018,16,16,16,37,17,47,0.00,6,,332<br />
2015-10-17,9,5,1,1,-3,-6,79,60,40,1030,1028,1026,16,16,16,35,14,47,T,6,,326<br />
2015-10-18,11,5,-1,-1,-2,-4,85,62,39,1033,1030,1027,16,16,16,23,7,27,0.00,2,,317<br />
2015-10-19,18,11,3,8,4,-2,76,60,43,1027,1020,1014,16,16,16,50,31,68,0.00,4,,190<br />
2015-10-20,18,16,13,11,8,7,67,60,52,1021,1019,1017,16,15,10,34,19,48,4.57,6,Rain-Thunderstorm,194<br />
2015-10-21,21,16,12,13,11,9,93,76,59,1021,1019,1015,16,16,10,39,23,55,1.52,7,Rain,194<br />
2015-10-22,16,11,6,12,6,2,78,61,43,1027,1024,1019,16,16,16,24,13,32,0.00,2,,333<br />
2015-10-23,14,9,4,9,4,1,89,73,57,1028,1023,1015,16,14,4,34,20,43,9.91,5,Rain,102<br />
2015-10-24,18,14,10,16,11,6,90,81,72,1018,1011,1007,16,11,3,42,24,61,6.10,8,Rain,265<br />
2015-10-25,14,8,2,7,4,2,92,75,57,1030,1026,1018,16,16,13,27,9,35,0.00,2,,303<br />
2015-10-26,17,9,1,4,1,-1,92,62,32,1032,1030,1028,16,16,16,19,8,24,0.00,4,,107<br />
2015-10-27,17,11,6,6,3,2,83,60,36,1029,1024,1014,16,16,10,42,22,58,2.29,6,Rain,88<br />
2015-10-28,14,11,7,12,9,1,93,79,65,1012,997,993,16,10,2,47,25,68,14.22,8,Rain,196<br />
2015-10-29,9,7,4,4,2,-2,79,66,53,1013,1002,995,16,16,13,50,28,68,2.79,8,Rain,273<br />
2015-10-30,12,8,3,6,4,2,92,82,71,1021,1018,1014,16,16,16,21,6,24,0.00,6,,192<br />
2015-10-31,12,9,7,9,6,4,93,81,68,1018,1009,1003,16,10,3,34,19,47,13.97,8,Rain,168<br />
2015-11-1,13,9,4,8,6,2,86,73,59,1015,1009,1004,16,16,16,35,19,48,0.00,4,,242<br />
2015-11-2,18,12,5,9,7,3,89,66,43,1016,1015,1014,16,16,11,37,20,48,0.00,3,,187<br />
2015-11-3,21,14,8,11,8,5,83,62,40,1021,1019,1017,16,16,16,24,9,31,0.00,0,,192<br />
2015-11-4,19,13,7,13,9,4,93,78,63,1021,1020,1018,16,15,8,27,12,35,0.00,1,,163<br />
2015-11-5,21,17,14,14,13,12,86,73,59,1018,1014,1006,16,16,13,40,26,56,T,7,Rain,195<br />
2015-11-6,17,13,9,14,8,2,93,77,61,1020,1010,1002,16,14,2,47,25,63,12.95,8,Rain,263<br />
2015-11-7,10,7,4,3,1,-3,66,58,49,1029,1023,1020,16,16,16,37,19,48,0.00,5,,291<br />
2015-11-8,11,4,-3,1,-2,-4,85,65,44,1031,1029,1027,16,16,16,26,9,37,0.00,1,,174<br />
2015-11-9,12,6,-1,4,1,-3,89,70,50,1027,1025,1022,16,14,6,23,7,29,0.00,1,,163<br />
2015-11-10,13,7,0,3,1,-2,89,66,43,1021,1019,1016,16,12,6,14,3,19,0.00,4,,243<br />
2015-11-11,17,8,-1,8,1,-3,92,66,39,1016,1010,995,16,10,2,50,17,64,3.05,3,Rain-Thunderstorm,131<br />
2015-11-12,13,10,7,9,5,-1,83,73,63,1006,996,988,16,14,5,63,38,85,6.86,8,Rain-Thunderstorm,248<br />
2015-11-13,7,6,4,-1,-2,-5,58,52,46,1022,1013,1006,16,16,14,52,32,76,0.25,8,Rain-Snow,295<br />
2015-11-14,12,7,3,5,-1,-4,68,55,42,1026,1023,1021,16,16,16,32,18,42,0.00,3,,237<br />
2015-11-15,14,12,10,6,5,4,71,63,55,1023,1022,1021,16,16,16,32,21,40,0.00,0,,217<br />
2015-11-16,19,14,8,5,2,-2,71,49,26,1023,1022,1020,16,16,16,24,13,35,0.00,6,,165<br />
2015-11-17,18,13,8,9,5,-1,86,64,41,1020,1016,1009,16,15,8,40,24,52,2.79,7,Rain,130<br />
2015-11-18,18,14,11,12,8,4,83,63,42,1008,1002,998,16,15,3,52,31,71,7.11,7,Rain,178<br />
2015-11-19,11,8,4,4,-1,-8,71,54,36,1016,1008,1003,16,16,16,52,38,74,T,7,Rain,242<br />
2015-11-20,5,4,2,-3,-7,-9,48,43,38,1025,1022,1017,16,16,14,42,22,61,T,5,,271<br />
2015-11-21,3,2,-1,-1,-2,-7,92,78,64,1025,1019,1014,16,7,0,26,14,35,4.32,8,Fog-Snow,30<br />
2015-11-22,1,-1,-2,-3,-7,-11,78,63,47,1022,1019,1017,16,13,3,37,20,47,0.76,7,Snow,235<br />
2015-11-23,4,1,-3,-1,-4,-6,92,79,66,1022,1017,1014,16,11,3,29,13,37,0.76,6,Snow,167<br />
2015-11-24,8,3,-2,-1,-2,-3,92,71,49,1028,1026,1021,16,11,3,14,6,19,0.00,5,,121<br />
2015-11-25,13,7,0,4,-1,-2,85,60,35,1027,1025,1023,16,14,11,42,23,56,0.25,3,Rain,158<br />
2015-11-26,13,12,10,11,9,4,89,76,63,1025,1023,1021,16,10,2,40,28,58,29.97,8,Rain,192<br />
2015-11-27,13,7,0,9,2,-6,93,81,69,1032,1026,1021,16,14,8,35,18,45,12.70,8,Rain,352<br />
2015-11-28,3,-1,-6,-5,-7,-8,81,65,48,1032,1030,1029,16,16,16,21,9,27,0.00,4,,25<br />
2015-11-29,6,-1,-8,-4,-7,-10,84,64,43,1030,1029,1027,16,16,13,16,5,21,0.00,1,,101<br />
2015-11-30,7,2,-3,-1,-3,-5,85,69,53,1028,1023,1014,16,16,16,37,16,50,T,7,,85<br />
2015-12-1,8,6,3,5,1,-2,92,75,57,1014,1010,1008,16,9,1,35,17,48,11.43,8,Rain,145<br />
2015-12-2,6,3,0,2,0,-1,92,77,62,1014,1008,1005,16,15,8,29,13,40,2.03,7,Rain,116<br />
2015-12-3,6,2,-2,1,-1,-3,92,81,70,1028,1021,1014,16,14,1,27,14,43,T,7,Fog-Rain,285<br />
2015-12-4,8,6,4,4,2,0,85,75,65,1035,1032,1028,16,15,10,27,17,39,0.00,4,,230<br />
2015-12-5,7,4,0,4,1,-2,89,76,62,1039,1036,1033,16,14,5,23,12,31,0.00,7,,171<br />
2015-12-6,8,3,-2,3,-1,-3,92,79,65,1033,1026,1023,16,6,0,21,9,29,0.00,5,Fog,152<br />
2015-12-7,6,2,-3,1,-1,-4,92,84,76,1025,1023,1018,10,5,0,19,7,23,0.00,8,Fog,101<br />
2015-12-8,7,6,4,3,2,1,85,81,76,1017,1014,1009,16,12,8,35,17,43,0.00,7,,170<br />
2015-12-9,10,6,2,6,4,2,92,82,71,1008,1006,1003,16,12,3,32,17,42,0.00,4,,215<br />
2015-12-10,14,9,4,6,4,3,89,68,47,1007,1001,996,16,16,14,56,30,76,0.00,6,,191<br />
2015-12-11,9,6,2,4,1,0,85,73,60,1013,1008,1001,16,16,16,37,17,48,0.00,4,,257<br />
2015-12-12,8,6,3,7,5,1,93,86,79,1017,1015,1011,16,5,0,19,11,26,0.76,8,Fog-Rain,84<br />
2015-12-13,17,13,8,14,11,7,93,86,78,1016,1010,1002,16,8,2,35,18,48,25.91,8,Rain-Thunderstorm,149<br />
2015-12-14,15,12,8,13,9,5,93,85,77,1000,993,990,16,14,3,42,24,58,9.91,8,Rain,190<br />
2015-12-15,8,6,3,6,2,0,85,78,70,1015,1008,999,16,15,5,32,14,39,1.02,7,Rain,326<br />
2015-12-16,10,7,4,7,3,-1,86,76,65,1014,1006,1000,16,14,5,50,26,68,2.79,7,Rain,159<br />
2015-12-17,5,3,1,-2,-5,-8,70,61,52,1013,1009,1004,16,16,16,35,22,50,0.00,8,,268<br />
2015-12-18,1,-1,-3,-7,-9,-12,69,58,46,1017,1013,1011,16,14,1,37,22,48,T,8,Snow,276<br />
2015-12-19,1,-2,-4,-6,-9,-12,68,59,49,1029,1024,1017,16,16,14,35,21,48,T,7,Snow,276<br />
2015-12-20,9,3,-3,2,-3,-8,75,62,49,1028,1019,1011,16,16,11,45,25,60,1.27,3,Rain,174<br />
2015-12-21,8,7,6,7,5,2,96,81,65,1011,1008,1005,16,9,1,37,19,52,25.91,8,Rain,219<br />
2015-12-22,7,6,3,5,2,-17,89,80,70,1012,1009,1006,16,11,2,23,9,31,0.00,7,,215<br />
2015-12-23,17,10,3,13,8,1,93,83,72,1009,999,987,16,10,0,50,26,84,1.27,7,Fog-Rain,141<br />
2015-12-24,12,8,4,6,-1,-3,77,68,59,1018,1010,990,16,16,16,64,25,92,0.00,8,,235<br />
2015-12-25,7,3,-2,2,-1,-4,82,71,60,1031,1024,1018,16,16,14,21,9,26,0.00,5,,341<br />
2015-12-26,4,2,-1,1,-1,-4,85,75,64,1030,1023,1017,16,12,2,35,17,56,2.03,6,Rain,68<br />
2015-12-27,4,2,0,1,-3,-7,85,72,59,1031,1026,1018,16,16,8,40,18,52,T,7,,10<br />
2015-12-28,0,-2,-3,-3,-7,-11,81,68,55,1031,1017,1002,16,9,2,61,33,85,31.75,7,Rain-Snow,74<br />
2015-12-29,6,3,0,3,-1,-3,89,83,76,1021,1009,1001,16,10,2,29,14,42,6.35,8,Rain-Snow,257<br />
2015-12-30,1,1,0,-1,-3,-4,89,79,69,1022,1021,1020,16,9,1,21,11,27,2.03,8,Snow,261<br />
2015-12-31,1,-1,-2,-4,-6,-8,72,67,61,1024,1022,1021,16,16,11,35,19,48,T,8,Snow,260<br />
