
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-3,28,23,18,18,16,12,78,60,42,1009,1007,1005,16,16,14,37,17,45,0.25,6,Rain,252<br />
2015-8-4,26,21,16,17,16,13,100,74,48,1013,1012,1009,16,16,13,29,10,39,2.54,5,Rain-Thunderstorm,250<br />
2015-8-5,24,20,16,17,13,9,97,69,41,1016,1015,1013,16,16,16,32,15,39,T,5,,282<br />
2015-8-6,24,18,12,13,12,11,93,70,46,1017,1016,1015,16,16,16,19,7,26,0.00,4,,275<br />
2015-8-7,25,19,12,15,12,9,93,68,43,1016,1015,1015,16,16,16,27,8,35,0.00,2,,86<br />
2015-8-8,23,18,12,14,12,11,100,73,46,1019,1017,1016,16,16,16,26,10,32,0.00,4,,65<br />
2015-8-9,26,19,12,16,13,11,93,71,48,1019,1017,1016,16,16,16,21,8,26,0.00,2,,89<br />
2015-8-10,29,22,15,21,18,14,97,76,55,1015,1012,1008,16,11,1,32,11,42,60.45,6,Fog-Rain-Thunderstorm,182<br />
2015-8-11,26,22,18,19,18,16,93,74,54,1012,1009,1007,16,14,4,29,15,39,T,7,Rain,279<br />
2015-8-12,24,19,13,17,14,11,97,73,49,1016,1014,1012,16,16,16,29,14,42,T,5,,295<br />
2015-8-13,26,19,11,14,12,10,93,67,40,1019,1018,1017,16,16,16,24,14,35,0.00,2,,240<br />
2015-8-14,28,23,18,20,17,15,84,69,54,1019,1018,1017,16,16,16,39,16,48,2.79,6,Rain-Thunderstorm,230<br />
2015-8-15,28,24,19,21,19,18,97,78,58,1021,1019,1017,16,15,5,19,8,24,2.29,5,Rain-Thunderstorm,267<br />
2015-8-16,31,24,18,19,18,17,93,69,45,1021,1020,1018,16,14,6,19,9,24,0.00,3,,235<br />
2015-8-17,32,26,19,21,18,17,93,68,43,1019,1017,1015,16,16,16,26,12,31,0.00,2,,240<br />
2015-8-18,30,25,20,22,20,17,97,78,58,1016,1015,1013,16,15,11,23,9,31,T,7,Rain,216<br />
2015-8-19,31,26,21,22,20,18,90,73,55,1014,1012,1010,16,16,11,27,14,37,0.51,5,Rain,185<br />
2015-8-20,29,23,17,23,20,16,87,74,61,1014,1010,1008,16,13,0,50,17,56,49.02,6,Fog-Rain-Thunderstorm,217<br />
2015-8-21,23,20,16,16,13,10,93,70,46,1021,1019,1014,16,16,16,29,12,40,0.00,5,,252<br />
2015-8-22,24,19,14,15,13,11,93,70,46,1023,1022,1020,16,16,16,23,7,27,0.00,3,,277<br />
2015-8-23,26,20,13,15,13,12,93,68,42,1020,1016,1011,16,16,16,19,8,27,0.00,2,,167<br />
2015-8-24,25,21,17,17,13,9,87,63,38,1012,1011,1009,16,16,16,35,14,45,T,4,,247<br />
2015-8-25,22,18,14,14,12,10,93,73,53,1015,1013,1011,16,16,16,24,13,32,T,6,,242<br />
2015-8-26,22,19,15,14,13,12,87,72,57,1018,1016,1015,16,16,16,26,13,32,0.00,7,,254<br />
2015-8-27,21,16,12,14,12,11,93,76,59,1022,1020,1018,16,16,5,21,11,27,0.25,7,Rain,279<br />
2015-8-28,23,17,10,14,12,9,96,73,49,1024,1023,1022,16,16,13,19,7,23,0.00,3,,208<br />
2015-8-29,25,19,13,16,14,12,93,72,50,1022,1021,1019,16,16,16,21,7,24,0.00,4,,228<br />
2015-8-30,28,23,18,18,17,16,93,72,51,1019,1018,1017,16,16,16,19,6,24,0.00,5,,259<br />
2015-8-31,29,23,17,21,19,17,93,74,55,1017,1017,1016,16,13,6,27,11,45,0.00,5,,264<br />
2015-9-1,30,24,19,21,19,17,93,71,48,1020,1018,1017,16,10,2,19,9,23,0.00,4,,248<br />
2015-9-2,31,24,18,22,19,17,93,73,53,1018,1016,1013,16,10,3,26,8,37,0.76,3,Rain-Thunderstorm,254<br />
2015-9-3,30,25,19,22,20,19,97,79,61,1015,1014,1013,16,12,4,26,8,34,0.00,6,,289<br />
2015-9-4,28,23,17,21,18,15,93,74,54,1021,1019,1015,16,13,6,27,9,32,0.00,1,,64<br />
2015-9-5,32,25,18,21,19,16,93,72,50,1023,1021,1020,16,15,11,21,7,27,0.00,3,,207<br />
2015-9-6,31,26,21,21,19,18,90,71,51,1021,1020,1018,16,15,13,23,8,27,0.00,2,,224<br />
2015-9-7,33,27,21,21,19,16,90,65,40,1018,1016,1014,16,15,10,35,16,47,0.00,2,,235<br />
2015-9-8,33,28,22,22,20,18,87,66,44,1016,1014,1011,16,15,11,27,9,35,T,6,,236<br />
2015-9-9,29,24,19,21,18,14,87,72,56,1014,1011,1010,16,14,3,32,14,39,13.21,5,Rain,270<br />
2015-9-10,23,18,13,15,12,11,90,68,46,1015,1014,1012,16,16,16,24,8,29,0.00,7,,21<br />
2015-9-11,24,18,12,15,12,11,93,70,46,1012,1011,1011,16,16,13,19,8,26,T,4,,277<br />
2015-9-12,18,17,14,16,15,13,97,88,78,1011,1008,1005,16,9,2,34,15,43,40.39,8,Rain,34<br />
2015-9-13,14,13,12,13,11,11,93,87,80,1012,1008,1005,16,13,3,35,21,45,7.62,8,Rain,269<br />
2015-9-14,23,17,11,11,9,8,89,65,41,1023,1018,1012,16,16,16,34,19,43,0.00,3,,262<br />
2015-9-15,28,19,11,16,12,9,89,64,39,1027,1026,1024,16,16,16,19,10,39,0.00,1,,240<br />
2015-9-16,29,22,14,16,14,13,93,67,40,1028,1026,1023,16,16,16,19,7,23,0.00,0,,237<br />
2015-9-17,29,22,16,17,15,13,97,69,40,1023,1020,1017,16,15,8,21,8,27,0.00,1,,232<br />
2015-9-18,28,22,15,17,15,13,93,68,43,1017,1014,1013,16,15,11,26,9,32,0.25,4,,227<br />
2015-9-19,26,21,16,20,16,12,87,74,61,1014,1010,1006,16,15,6,39,16,53,5.33,6,Rain,244<br />
2015-9-20,18,14,10,12,8,3,89,64,39,1024,1021,1015,16,16,16,24,10,31,0.00,4,,341<br />
2015-9-21,20,14,7,9,7,6,93,66,39,1025,1024,1023,16,16,14,24,9,31,0.00,5,,133<br />
2015-9-22,24,17,9,13,11,8,93,69,44,1026,1025,1024,16,16,16,23,7,26,0.00,3,,179<br />
2015-9-23,24,17,11,13,12,9,100,72,44,1027,1026,1025,16,16,13,19,6,24,0.00,0,,265<br />
2015-9-24,24,18,11,16,13,11,93,71,49,1029,1028,1026,16,16,11,24,10,29,0.00,3,,72<br />
2015-9-25,22,17,12,14,12,8,93,77,60,1030,1028,1027,16,16,16,26,11,31,0.00,6,,53<br />
2015-9-26,22,16,10,14,12,9,93,77,61,1032,1030,1029,16,16,16,19,6,26,0.00,6,,67<br />
2015-9-27,26,19,12,12,11,9,93,67,40,1029,1026,1022,16,16,16,24,11,31,0.00,3,,178<br />
2015-9-28,23,21,17,19,17,13,93,81,68,1023,1020,1017,16,15,4,24,12,34,4.32,8,Rain,207<br />
2015-9-29,23,19,15,21,18,14,97,91,84,1017,1014,1013,16,14,8,37,12,47,15.75,8,Rain,243<br />
2015-9-30,15,13,12,14,11,5,93,77,61,1024,1017,1013,16,13,3,40,25,53,15.75,8,Rain,30<br />
2015-10-1,13,11,9,6,4,1,77,64,51,1029,1026,1023,16,16,16,42,26,52,0.00,6,,54<br />
2015-10-2,11,9,7,4,2,-1,76,61,46,1031,1030,1028,16,16,16,50,29,61,0.00,7,,62<br />
2015-10-3,10,8,6,6,3,0,76,69,62,1030,1030,1029,16,16,16,39,21,53,0.25,7,Rain,72<br />
2015-10-4,17,13,8,8,7,5,93,74,55,1029,1027,1024,16,16,16,27,12,35,T,6,Rain,95<br />
2015-10-5,21,13,6,11,8,5,92,73,53,1024,1022,1021,16,16,16,24,5,27,0.00,5,,352<br />
2015-10-6,17,14,12,13,12,9,93,84,75,1021,1019,1017,16,15,3,21,4,24,T,8,Rain,287<br />
2015-10-7,21,15,9,14,11,8,96,76,55,1020,1018,1016,16,14,3,26,10,32,T,6,Rain,268<br />
2015-10-8,17,13,9,9,7,4,80,66,52,1023,1020,1014,16,16,16,24,12,27,0.51,4,Rain,64<br />
2015-10-9,18,13,8,16,12,6,97,84,71,1020,1012,1008,16,12,2,37,15,50,18.80,7,Rain,285<br />
2015-10-10,16,10,4,7,5,3,93,69,44,1024,1021,1016,16,16,16,16,5,21,0.00,3,,226<br />
2015-10-11,23,15,7,8,6,4,86,59,31,1015,1011,1008,16,16,16,39,19,53,0.00,3,,228<br />
2015-10-12,26,19,12,9,7,4,66,48,29,1008,1005,1000,16,16,16,26,15,34,0.00,2,,207<br />
2015-10-13,19,16,13,14,11,7,90,71,52,1003,999,996,16,16,6,53,24,71,1.52,7,Rain,236<br />
2015-10-14,14,10,6,9,7,4,89,74,59,1014,1008,1003,16,16,6,29,14,42,1.27,7,Rain,297<br />
2015-10-15,18,11,4,8,5,2,92,66,39,1014,1012,1009,16,16,8,69,22,85,3.30,4,Rain,235<br />
2015-10-16,14,9,4,7,6,1,92,72,51,1019,1015,1011,16,14,3,47,15,61,7.37,7,Rain-Thunderstorm,282<br />
2015-10-17,7,4,1,2,-2,-6,89,65,40,1025,1022,1019,16,16,16,32,15,45,1.52,4,Rain,295<br />
2015-10-18,6,3,0,-1,-3,-6,82,64,45,1030,1028,1025,16,16,14,26,11,32,T,6,,293<br />
2015-10-19,14,7,-1,1,-1,-2,92,64,36,1031,1025,1016,16,16,16,39,17,53,0.00,4,,217<br />
2015-10-20,20,17,13,9,4,1,72,54,35,1023,1020,1018,16,16,16,42,23,56,0.25,8,Rain-Thunderstorm,245<br />
2015-10-21,18,15,11,12,11,7,93,73,52,1026,1024,1019,16,15,5,26,5,32,0.25,8,Rain,31<br />
2015-10-22,18,14,9,11,8,3,75,60,44,1025,1020,1017,16,16,16,35,15,43,2.54,7,Thunderstorm,277<br />
2015-10-23,10,6,1,6,1,-1,85,68,50,1030,1028,1025,16,16,16,29,9,39,0.00,3,,30<br />
2015-10-24,14,9,4,10,4,1,79,65,50,1027,1018,1011,16,16,8,42,17,58,3.81,7,Rain-Thunderstorm,173<br />
2015-10-25,14,10,6,12,6,2,86,67,47,1029,1020,1011,16,16,16,37,19,53,3.56,6,Rain,294<br />
2015-10-26,11,6,0,2,-1,-2,92,67,42,1034,1033,1029,16,16,16,19,6,26,0.00,1,,47<br />
2015-10-27,13,7,0,4,1,-2,96,71,46,1035,1032,1028,16,16,16,21,8,26,0.00,7,,104<br />
2015-10-28,18,13,8,16,10,3,93,82,71,1027,1010,998,16,14,3,42,20,61,24.13,8,Rain,145<br />
2015-10-29,17,12,6,15,6,-2,90,66,41,1007,1001,996,16,16,14,56,26,69,1.27,7,Rain,245<br />
2015-10-30,10,5,0,4,2,-1,89,71,53,1022,1016,1007,16,16,11,45,14,55,T,5,Rain,299<br />
2015-10-31,11,6,-1,3,1,-2,96,73,50,1023,1020,1012,16,16,16,21,10,27,0.25,5,Rain,187<br />
2015-11-1,17,13,9,9,7,4,83,65,46,1016,1009,1006,16,16,16,60,26,79,0.25,7,Rain,234<br />
2015-11-2,16,11,4,6,4,3,100,73,46,1020,1019,1016,16,16,13,14,6,19,0.00,1,,232<br />
2015-11-3,22,15,8,9,6,3,83,61,38,1025,1022,1018,16,16,16,26,10,35,0.00,1,,238<br />
2015-11-4,26,16,5,8,6,3,96,60,23,1026,1024,1022,16,16,10,27,9,34,0.00,0,,223<br />
2015-11-5,24,18,12,13,9,4,78,62,46,1022,1020,1015,16,16,16,23,9,29,0.76,7,,217<br />
2015-11-6,22,17,12,16,12,5,75,64,52,1016,1011,1006,16,16,16,53,22,74,0.76,8,Rain,242<br />
2015-11-7,12,9,6,6,4,1,82,64,46,1024,1019,1016,16,16,16,37,15,45,T,6,Rain,288<br />
2015-11-8,11,7,3,3,1,-1,85,66,46,1030,1029,1025,16,16,16,26,13,32,0.00,3,,263<br />
2015-11-9,14,7,0,3,1,-2,92,65,38,1030,1028,1024,16,16,16,19,8,23,0.00,0,,216<br />
2015-11-10,13,7,2,10,8,1,96,84,71,1024,1017,1013,16,13,6,16,8,21,8.89,8,Rain,78<br />
2015-11-11,12,9,7,10,8,5,96,87,77,1015,1014,1012,16,11,2,24,10,32,0.51,8,Rain,257<br />
2015-11-12,16,10,3,9,6,4,96,78,60,1012,1001,994,16,15,10,56,26,77,2.29,7,Rain,222<br />
2015-11-13,11,8,4,6,1,-2,71,59,46,1011,1004,997,16,16,13,56,33,77,0.51,8,Rain,269<br />
2015-11-14,6,4,1,2,-2,-4,92,71,49,1025,1019,1010,16,15,11,37,19,52,2.03,7,Rain-Snow,286<br />
2015-11-15,15,8,1,6,3,-2,89,70,51,1024,1022,1021,16,16,16,40,17,55,0.00,3,,244<br />
2015-11-16,13,8,2,7,2,-2,92,73,53,1030,1026,1023,16,16,14,21,7,23,0.00,0,,61<br />
2015-11-17,13,7,0,2,-1,-4,75,58,41,1032,1029,1026,16,16,16,24,14,34,0.00,1,,118<br />
2015-11-18,17,13,8,10,6,3,71,61,51,1025,1021,1015,16,16,16,50,28,69,0.00,6,,180<br />
2015-11-19,20,15,10,13,8,-3,72,58,44,1016,1012,1010,16,16,16,47,27,66,0.51,7,Rain,230<br />
2015-11-20,10,4,-2,-3,-6,-11,72,49,25,1026,1022,1017,16,16,16,45,15,61,0.00,4,,255<br />
2015-11-21,9,4,-2,-1,-3,-7,82,60,37,1026,1018,1004,16,16,16,35,13,50,0.00,7,,160<br />
2015-11-22,9,4,-2,1,-4,-11,85,59,33,1020,1015,1004,16,14,1,58,22,80,1.27,5,Fog-Rain-Snow,267<br />
2015-11-23,3,-1,-4,-3,-7,-12,85,60,35,1022,1021,1019,16,15,5,26,9,31,0.25,6,Snow,267<br />
2015-11-24,6,2,-2,-1,-3,-7,85,71,57,1033,1026,1022,16,14,2,21,11,35,0.76,6,Snow,235<br />
2015-11-25,11,3,-4,-2,-3,-5,92,65,38,1038,1035,1033,16,15,8,29,11,40,0.00,2,,187<br />
2015-11-26,16,12,7,3,1,-2,58,50,41,1035,1033,1030,16,16,16,32,19,47,0.00,4,,201<br />
2015-11-27,18,12,4,12,7,3,96,74,51,1029,1025,1022,16,11,3,40,24,55,4.83,8,Rain,255<br />
2015-11-28,4,2,0,3,1,-4,92,81,69,1028,1027,1026,16,15,4,23,11,27,1.02,8,Rain-Snow,10<br />
2015-11-29,4,1,-2,-2,-4,-5,92,76,59,1031,1029,1026,16,16,14,19,8,23,0.00,7,,359<br />
2015-11-30,6,3,-1,1,-4,-6,75,62,49,1031,1028,1024,16,16,16,21,11,26,0.00,6,,108<br />
2015-12-1,12,8,4,9,5,1,89,81,73,1024,1016,1010,16,16,13,26,14,37,3.30,8,Rain,160<br />
2015-12-2,11,7,3,9,6,2,96,86,76,1012,1009,1005,16,11,3,24,10,32,9.91,8,Rain,310<br />
2015-12-3,6,4,3,2,2,1,92,83,73,1025,1017,1008,16,14,5,37,16,55,1.52,8,Rain-Snow,283<br />
2015-12-4,6,4,3,1,-1,-1,79,71,62,1037,1031,1025,16,16,16,32,14,43,0.00,8,,267<br />
2015-12-5,9,4,-2,3,1,-2,92,77,61,1041,1038,1036,16,14,6,16,6,19,0.00,5,,236<br />
2015-12-6,8,3,-3,0,-2,-4,100,73,45,1036,1030,1024,16,10,0,13,5,16,0.00,5,Fog,237<br />
2015-12-7,5,1,-3,1,-1,-3,92,81,70,1024,1023,1022,16,14,6,13,5,16,0.00,7,,248<br />
2015-12-8,7,4,1,1,-1,-3,82,73,64,1022,1020,1017,16,15,11,23,8,31,0.00,7,,205<br />
2015-12-9,13,8,2,3,1,0,85,64,43,1017,1013,1009,16,16,16,29,14,39,T,6,Rain,188<br />
2015-12-10,13,9,4,5,4,2,93,74,55,1014,1011,1006,16,15,8,27,15,42,0.00,7,,209<br />
2015-12-11,17,11,5,5,2,-3,76,52,28,1017,1009,1006,16,16,16,60,22,74,T,4,,234<br />
2015-12-12,11,6,0,7,4,-1,93,77,61,1022,1019,1017,16,15,5,16,5,19,0.51,6,Rain,76<br />
2015-12-13,11,9,7,8,6,4,89,85,80,1023,1020,1012,16,16,16,19,8,21,T,8,Rain,79<br />
2015-12-14,21,14,8,13,9,7,96,72,47,1012,1002,994,16,16,16,56,14,77,2.79,7,Rain,201<br />
2015-12-15,12,8,4,7,3,0,79,73,66,1016,1005,995,16,16,16,48,27,66,0.00,7,,288<br />
2015-12-16,8,6,3,3,2,0,85,78,70,1021,1017,1009,16,16,10,23,13,27,T,8,Rain,115<br />
2015-12-17,11,8,4,8,4,-2,93,77,61,1010,1007,1005,16,14,3,29,14,39,3.30,8,Rain,228<br />
2015-12-18,4,2,-1,-2,-4,-8,78,63,48,1012,1011,1009,16,16,14,29,15,40,T,8,Snow,270<br />
2015-12-19,1,-1,-3,-8,-10,-12,63,53,43,1027,1019,1012,16,16,14,48,28,66,T,6,Snow,272<br />
2015-12-20,5,1,-4,-5,-8,-11,68,51,33,1033,1028,1020,16,16,16,34,17,43,0.00,7,,225<br />
2015-12-21,12,8,5,7,-1,-10,80,55,30,1020,1015,1012,16,16,16,39,20,56,T,8,,218<br />
2015-12-22,13,10,7,11,9,6,96,87,77,1018,1012,1008,16,14,5,27,10,37,12.95,7,Rain,211<br />
2015-12-23,18,11,3,13,8,2,100,88,75,1018,1013,1003,16,11,0,32,11,42,1.27,6,Fog-Rain,161<br />
2015-12-24,20,12,3,13,3,-7,78,51,23,1020,1011,1001,16,16,16,63,25,82,0.00,4,,238<br />
2015-12-25,10,6,1,4,1,-3,89,72,54,1032,1024,1020,16,16,16,13,5,18,0.76,6,Rain,294<br />
2015-12-26,8,3,-2,6,0,-4,92,79,65,1034,1029,1017,16,14,8,26,9,39,1.78,6,Rain,114<br />
2015-12-27,10,6,2,9,4,-2,96,86,75,1026,1016,1010,16,14,4,27,15,40,10.41,8,Rain,310<br />
2015-12-28,2,-1,-4,-3,-7,-9,92,78,63,1035,1029,1020,16,9,1,40,23,47,13.97,8,Rain-Snow,76<br />
2015-12-29,7,3,-1,5,1,-2,92,81,70,1022,1015,1010,16,14,3,35,16,52,3.81,8,Rain-Snow,201<br />
2015-12-30,7,5,3,3,2,0,92,80,67,1024,1021,1018,16,13,5,24,7,34,2.54,8,Rain,266<br />
2015-12-31,3,2,1,1,-2,-5,92,78,64,1021,1020,1019,16,15,6,32,17,47,0.51,8,Rain-Snow,270<br />
