
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-4,29,24,18,19,16,13,90,64,37,1013,1011,1009,16,15,10,34,13,45,T,2,Rain-Thunderstorm,219<br />
2015-8-5,27,21,15,15,13,11,84,64,43,1015,1014,1013,16,16,16,24,8,31,T,2,,268<br />
2015-8-6,25,19,13,13,12,11,86,66,46,1017,1015,1014,16,16,16,16,5,23,0.00,0,,86<br />
2015-8-7,28,21,13,13,12,11,86,60,34,1014,1013,1012,16,16,16,19,7,26,0.00,1,,86<br />
2015-8-8,29,22,14,14,13,11,80,59,37,1016,1015,1013,16,16,16,26,8,32,0.00,2,,26<br />
2015-8-9,31,23,16,16,14,12,84,59,34,1016,1015,1015,16,16,16,14,5,26,0.00,4,,111<br />
2015-8-10,22,21,18,17,16,14,78,72,66,1017,1015,1012,16,16,6,21,6,35,0.76,8,Rain,207<br />
2015-8-11,27,23,18,21,18,16,100,77,54,1011,1009,1007,16,13,3,26,8,34,31.75,7,Rain-Thunderstorm,271<br />
2015-8-12,27,22,16,17,16,13,87,68,48,1016,1012,1010,16,16,11,29,8,37,0.25,6,,284<br />
2015-8-13,26,19,13,14,12,11,93,66,39,1020,1018,1015,16,15,4,19,7,24,0.00,2,,203<br />
2015-8-14,29,22,14,16,14,11,78,61,44,1022,1020,1019,16,16,16,26,9,37,0.00,2,,206<br />
2015-8-15,32,25,18,17,16,14,87,62,36,1021,1020,1018,16,16,14,27,7,34,T,0,Rain,199<br />
2015-8-16,32,26,18,20,18,16,87,65,43,1021,1020,1018,16,16,14,14,5,23,0.00,3,,105<br />
2015-8-17,32,26,19,20,18,16,87,63,38,1021,1019,1016,16,14,10,19,6,26,0.00,1,,116<br />
2015-8-18,32,27,21,21,18,16,84,63,41,1017,1015,1014,16,14,10,23,7,34,0.00,1,Thunderstorm,142<br />
2015-8-19,31,27,23,20,19,19,79,67,55,1016,1015,1014,16,15,11,21,9,35,T,6,,147<br />
2015-8-20,31,26,22,23,21,19,84,70,55,1015,1014,1012,16,14,3,26,9,47,20.32,7,Rain,188<br />
2015-8-21,27,21,15,22,16,11,93,67,40,1020,1017,1014,16,15,6,21,9,27,0.00,3,Rain,318<br />
2015-8-22,26,19,12,14,12,10,89,64,39,1022,1020,1019,16,16,16,23,8,29,0.00,2,,61<br />
2015-8-23,27,20,13,14,13,11,86,65,43,1019,1016,1013,16,16,16,14,7,19,0.00,2,,118<br />
2015-8-24,29,22,15,22,17,12,84,68,51,1013,1011,1009,16,15,2,34,8,40,2.54,3,Rain-Thunderstorm,179<br />
2015-8-25,27,21,14,16,11,8,73,53,32,1014,1012,1011,16,16,16,26,10,35,0.00,1,,236<br />
2015-8-26,24,19,13,13,12,11,86,66,46,1017,1016,1014,16,16,16,16,5,23,T,5,,285<br />
2015-8-27,22,18,14,13,12,11,80,65,49,1021,1019,1017,16,16,16,27,9,37,0.00,7,,300<br />
2015-8-28,25,19,12,13,11,10,89,65,40,1024,1022,1021,16,16,16,21,7,26,0.00,3,,71<br />
2015-8-29,29,21,12,16,13,10,89,68,46,1023,1021,1019,16,16,16,19,7,26,0.00,1,,162<br />
2015-8-30,31,24,17,19,17,14,90,65,40,1020,1018,1016,16,15,11,26,9,37,0.00,4,,187<br />
2015-8-31,29,24,19,24,19,17,90,73,55,1018,1017,1015,16,11,1,26,5,34,9.65,3,Fog-Rain,190<br />
2015-9-1,31,24,18,19,17,16,93,67,40,1020,1017,1016,16,12,5,14,7,19,0.00,1,,111<br />
2015-9-2,31,24,17,19,17,16,87,65,43,1018,1016,1013,14,11,6,21,8,27,0.00,0,,88<br />
2015-9-3,32,25,18,22,19,16,87,67,47,1014,1013,1011,14,10,3,52,6,66,1.78,1,Rain-Thunderstorm,105<br />
2015-9-4,30,25,19,20,19,18,93,74,55,1022,1018,1014,14,12,6,19,8,27,0.00,1,,103<br />
2015-9-5,29,24,19,18,17,13,81,64,47,1025,1023,1021,16,15,11,14,3,26,0.00,4,,215<br />
2015-9-6,31,23,16,16,13,11,78,55,31,1024,1022,1020,16,16,16,21,7,27,0.00,0,,171<br />
2015-9-7,33,25,17,18,16,13,78,58,38,1020,1018,1015,16,16,16,24,10,35,0.00,0,,198<br />
2015-9-8,35,27,19,18,17,15,81,57,32,1017,1015,1013,16,15,11,23,8,34,0.00,0,,219<br />
2015-9-9,33,28,22,21,19,17,84,63,41,1014,1012,1008,16,16,13,37,12,48,T,3,Rain,252<br />
2015-9-10,23,21,18,19,17,16,93,81,68,1013,1011,1009,16,14,5,19,7,26,7.87,7,Rain,19<br />
2015-9-11,27,21,15,17,15,13,93,68,42,1012,1009,1008,16,15,5,23,10,29,0.25,5,Rain,355<br />
2015-9-12,33,27,21,17,15,12,90,66,41,1010,1007,1004,16,14,4,37,12,48,0.51,6,Rain,101<br />
2015-9-13,18,16,12,17,13,7,93,77,60,1012,1007,1003,16,15,8,23,10,29,0.25,8,Rain,245<br />
2015-9-14,23,17,11,9,8,7,77,56,35,1024,1017,1012,16,16,16,27,15,40,0.00,5,,246<br />
2015-9-15,28,18,9,13,10,7,93,63,33,1028,1027,1024,16,16,16,16,5,24,0.00,0,,111<br />
2015-9-16,29,21,13,14,12,10,86,60,33,1029,1026,1024,16,16,16,13,7,,0.00,0,,130<br />
2015-9-17,29,22,14,14,12,9,86,58,29,1024,1021,1018,16,16,16,23,7,29,0.00,0,,142<br />
2015-9-18,29,22,14,14,12,11,80,59,37,1018,1016,1014,16,16,16,21,7,31,0.00,0,,143<br />
2015-9-19,28,22,15,17,15,12,84,66,47,1014,1012,1009,16,16,16,23,9,35,T,2,Rain,208<br />
2015-9-20,23,17,10,16,9,3,84,56,27,1021,1017,1011,16,16,8,32,15,50,0.76,4,Rain,7<br />
2015-9-21,20,14,9,9,7,5,86,63,40,1024,1023,1021,16,16,16,16,6,23,T,1,,84<br />
2015-9-22,23,17,12,10,8,6,77,56,35,1027,1025,1024,16,16,16,14,7,19,0.76,5,Rain,77<br />
2015-9-23,27,18,8,10,8,6,86,57,28,1026,1025,1023,16,16,16,16,7,23,0.00,0,,94<br />
2015-9-24,28,19,9,12,11,8,86,61,36,1028,1026,1025,16,16,11,19,7,31,0.00,0,,105<br />
2015-9-25,24,18,12,13,11,9,89,65,41,1029,1027,1026,16,16,14,21,8,27,0.00,1,,78<br />
2015-9-26,23,17,11,12,11,9,93,71,49,1031,1030,1028,16,16,16,24,7,31,0.00,1,,92<br />
2015-9-27,25,17,9,12,9,6,93,66,38,1032,1029,1026,16,16,16,14,6,24,0.00,1,,95<br />
2015-9-28,26,20,14,17,15,12,90,69,48,1026,1022,1019,16,16,11,21,6,32,T,7,,164<br />
2015-9-29,22,21,20,21,19,18,100,90,79,1019,1016,1010,16,14,4,16,6,23,11.94,8,Rain,169<br />
2015-9-30,21,16,11,21,17,9,100,92,83,1018,1009,1003,16,12,2,35,16,45,37.34,8,Rain,8<br />
2015-10-1,17,14,10,9,8,6,89,75,60,1023,1020,1018,16,16,16,26,16,34,T,8,,18<br />
2015-10-2,13,11,9,6,4,3,80,66,51,1025,1024,1023,16,16,14,24,16,35,1.27,6,Rain,42<br />
2015-10-3,10,9,7,7,6,3,93,80,66,1027,1026,1024,16,11,3,29,17,52,18.80,8,Rain,56<br />
2015-10-4,18,13,8,6,5,4,86,65,43,1028,1026,1024,16,16,16,27,11,35,0.00,4,,65<br />
2015-10-5,20,13,7,8,6,4,83,62,40,1024,1022,1019,16,16,16,19,9,26,0.00,0,,62<br />
2015-10-6,21,14,8,12,9,6,86,71,56,1019,1017,1016,16,16,16,24,6,29,0.00,7,,334<br />
2015-10-7,21,16,12,12,10,8,86,67,47,1018,1016,1015,16,16,16,23,8,31,0.00,6,,333<br />
2015-10-8,22,16,9,11,9,7,93,67,40,1022,1019,1017,16,15,10,21,6,24,0.00,3,,167<br />
2015-10-9,24,18,12,17,13,7,81,73,64,1016,1012,1008,16,14,3,39,13,47,4.57,6,Rain,283<br />
2015-10-10,17,12,6,6,3,1,76,55,34,1021,1019,1016,16,16,16,34,12,42,0.00,3,,7<br />
2015-10-11,21,12,3,7,4,2,86,61,35,1017,1014,1011,16,16,16,26,8,34,0.00,0,,192<br />
2015-10-12,24,16,6,9,7,4,89,58,27,1012,1009,1004,16,16,16,19,7,29,0.00,0,,194<br />
2015-10-13,18,14,11,14,11,7,89,75,60,1004,1001,1000,16,14,5,24,9,34,1.02,5,Rain,240<br />
2015-10-14,17,13,8,9,7,4,77,64,51,1013,1008,1005,16,16,14,26,10,34,T,7,,252<br />
2015-10-15,17,11,4,6,4,3,92,67,42,1017,1014,1013,16,16,16,26,8,34,0.00,3,,222<br />
2015-10-16,16,11,6,7,4,2,89,64,39,1017,1015,1012,16,15,10,45,11,58,3.05,7,Rain,249<br />
2015-10-17,9,5,0,5,-2,-6,89,63,37,1024,1021,1017,16,16,16,32,11,42,0.00,6,,287<br />
2015-10-18,8,3,-3,-2,-4,-6,85,63,40,1029,1026,1024,16,16,16,32,9,39,T,3,Rain,288<br />
2015-10-19,11,4,-3,-2,-3,-6,85,60,35,1032,1029,1023,16,16,16,24,10,32,0.00,1,,208<br />
2015-10-20,22,14,6,4,2,-2,62,46,30,1024,1023,1021,16,16,16,26,14,39,0.00,2,,231<br />
2015-10-21,24,17,9,6,5,3,71,49,27,1027,1024,1023,16,16,14,23,6,27,0.00,0,,229<br />
2015-10-22,22,17,12,10,8,6,72,56,39,1023,1021,1018,16,16,16,29,10,39,0.00,5,,241<br />
2015-10-23,14,8,3,7,1,-3,71,53,35,1027,1024,1022,16,16,16,34,13,42,0.00,2,,360<br />
2015-10-24,13,7,2,7,1,-3,77,62,46,1028,1025,1021,16,16,16,26,9,35,0.25,3,Rain,143<br />
2015-10-25,17,11,4,12,8,2,93,74,54,1026,1019,1016,16,13,3,34,11,43,2.29,7,Rain,262<br />
2015-10-26,14,8,2,2,-1,-4,92,60,28,1033,1030,1027,16,16,16,19,7,24,0.00,2,,54<br />
2015-10-27,15,9,2,4,1,-3,71,59,47,1035,1032,1030,16,16,10,13,7,26,0.00,0,,53<br />
2015-10-28,20,15,9,15,10,0,97,84,71,1030,1013,1000,16,10,1,29,12,52,51.31,8,Rain-Thunderstorm,87<br />
2015-10-29,20,14,8,16,7,-1,97,65,33,1008,1002,999,16,15,4,45,17,60,7.11,4,Rain,228<br />
2015-10-30,12,7,2,3,0,-2,76,59,42,1021,1015,1008,16,16,16,34,13,43,0.00,4,,281<br />
2015-10-31,12,6,-1,2,0,-2,92,69,46,1024,1021,1016,16,16,16,19,8,26,0.00,0,,201<br />
2015-11-1,17,13,9,8,6,3,71,62,53,1016,1012,1010,16,16,11,29,13,45,T,5,Rain,229<br />
2015-11-2,18,12,5,6,4,3,89,68,46,1021,1019,1016,16,16,16,14,5,21,0.00,0,,126<br />
2015-11-3,23,13,3,7,5,2,92,64,35,1025,1023,1020,16,16,11,14,7,21,0.00,0,,130<br />
2015-11-4,26,16,6,9,6,3,83,56,28,1028,1026,1025,16,16,16,21,6,29,0.00,0,,153<br />
2015-11-5,23,18,12,15,12,7,93,75,57,1025,1023,1020,16,15,5,19,6,27,0.00,4,,30<br />
2015-11-6,25,19,13,16,14,11,97,79,60,1020,1015,1009,16,13,3,39,13,52,T,5,,218<br />
2015-11-7,17,13,8,11,4,-1,77,60,43,1022,1017,1014,16,16,16,29,13,39,0.00,4,,305<br />
2015-11-8,12,7,2,1,-1,-2,82,60,38,1030,1028,1023,16,16,16,21,8,27,0.00,1,,352<br />
2015-11-9,16,8,-1,1,-2,-4,82,56,30,1031,1029,1025,16,16,13,16,5,21,0.00,3,,143<br />
2015-11-10,14,12,9,11,7,1,96,73,50,1025,1016,1010,16,10,2,21,9,31,23.11,8,Rain,33<br />
2015-11-11,15,13,10,11,9,0,100,84,67,1015,1012,1009,16,12,1,23,7,29,3.56,8,Fog-Rain,327<br />
2015-11-12,14,12,9,10,8,4,93,78,63,1014,1006,999,16,14,4,34,13,48,5.59,7,Rain,217<br />
2015-11-13,11,8,5,4,-1,-5,66,54,41,1011,1006,1002,16,16,16,45,25,61,T,7,,250<br />
2015-11-14,8,6,3,0,-3,-6,70,57,43,1025,1019,1011,16,16,16,37,21,53,T,7,Rain,287<br />
2015-11-15,14,8,2,1,-1,-3,70,53,36,1026,1024,1022,16,16,16,27,11,39,0.00,0,,221<br />
2015-11-16,19,12,6,4,2,0,71,53,34,1027,1024,1022,16,16,16,19,9,24,0.00,0,,234<br />
2015-11-17,13,8,2,2,-3,-7,73,50,26,1033,1031,1028,16,16,16,16,7,24,0.00,0,,101<br />
2015-11-18,13,8,3,11,7,3,83,74,64,1031,1028,1023,16,16,11,34,15,58,T,7,Rain,141<br />
2015-11-19,18,16,13,14,12,10,93,85,77,1023,1017,1013,16,14,4,34,12,56,1.02,7,Rain,182<br />
2015-11-20,13,7,-1,10,-4,-9,86,57,27,1025,1021,1015,16,16,16,24,11,34,0.00,0,,303<br />
2015-11-21,11,5,-1,3,-4,-7,70,50,29,1026,1020,1011,16,16,16,21,7,31,0.00,1,,100<br />
2015-11-22,9,4,-1,5,-2,-8,77,57,37,1016,1013,1009,16,16,16,39,17,48,0.00,5,,280<br />
2015-11-23,2,-1,-5,-6,-8,-10,69,57,44,1024,1019,1015,16,15,4,32,14,39,T,5,Snow,337<br />
2015-11-24,6,0,-6,-3,-6,-9,77,64,50,1033,1027,1023,16,16,14,14,4,19,0.00,8,,89<br />
2015-11-25,10,4,-2,-1,-4,-6,75,57,39,1041,1038,1033,16,16,11,24,10,42,0.00,0,,133<br />
2015-11-26,14,9,3,6,3,-1,79,65,51,1042,1039,1035,16,16,16,21,7,31,0.00,1,,188<br />
2015-11-27,17,12,6,8,7,5,92,74,55,1035,1029,1023,16,16,11,26,8,34,0.00,3,,228<br />
2015-11-28,13,8,2,9,5,-1,96,81,66,1024,1023,1021,16,12,3,21,10,24,0.76,8,Rain,332<br />
2015-11-29,6,2,-2,-1,-4,-6,82,66,49,1029,1026,1023,16,16,16,19,9,26,0.00,2,,20<br />
2015-11-30,8,2,-6,1,-4,-7,81,62,42,1031,1028,1025,16,16,16,13,5,18,T,3,Rain,93<br />
2015-12-1,11,7,3,7,5,1,92,86,80,1024,1019,1013,16,12,5,37,11,63,3.81,8,Rain,46<br />
2015-12-2,12,10,8,10,8,6,96,91,86,1013,1008,1003,16,11,1,23,7,32,10.67,7,Rain,224<br />
2015-12-3,8,6,3,6,2,-1,92,75,58,1025,1014,1006,16,16,14,29,13,40,T,8,Rain,283<br />
2015-12-4,8,5,1,2,-1,-2,85,69,53,1036,1030,1024,16,16,14,24,9,32,0.00,5,,305<br />
2015-12-5,9,4,-1,1,-1,-3,89,73,56,1040,1038,1036,16,15,10,14,4,18,0.00,4,,35<br />
2015-12-6,4,1,-4,1,-2,-5,92,86,79,1036,1031,1025,11,5,0,11,2,13,0.00,2,Fog,155<br />
2015-12-7,6,2,-3,1,-2,-4,100,84,67,1024,1022,1020,14,6,0,16,3,23,T,2,Fog,241<br />
2015-12-8,6,3,-1,-2,-3,-3,85,69,53,1022,1020,1019,16,14,11,19,5,26,0.00,4,,6<br />
2015-12-9,10,5,-1,6,2,-2,85,73,60,1020,1016,1013,14,12,8,27,9,42,0.00,6,,158<br />
2015-12-10,12,9,6,6,5,2,92,78,63,1016,1014,1012,16,10,4,19,7,23,0.25,5,Rain,228<br />
2015-12-11,13,9,4,7,6,4,93,80,66,1017,1013,1010,16,11,6,19,7,24,0.00,1,,245<br />
2015-12-12,14,10,6,10,8,5,96,84,72,1021,1020,1017,14,7,2,11,3,13,0.25,6,Rain,13<br />
2015-12-13,19,15,11,13,11,9,89,78,67,1022,1019,1016,14,11,8,14,4,27,0.00,5,,321<br />
2015-12-14,19,17,14,15,13,11,97,82,67,1015,1005,995,16,12,3,34,13,52,12.19,8,Rain,202<br />
2015-12-15,15,11,7,11,4,2,83,67,50,1014,1004,996,16,16,16,39,20,52,0.00,7,,283<br />
2015-12-16,9,8,6,3,2,2,76,69,61,1020,1017,1014,16,16,16,24,10,32,0.00,8,,4<br />
2015-12-17,12,10,8,9,8,3,93,82,71,1016,1009,1004,16,13,3,21,7,32,5.84,8,Rain,218<br />
2015-12-18,10,6,1,9,-1,-6,93,74,54,1011,1008,1006,16,16,10,32,14,40,T,8,Rain,319<br />
2015-12-19,2,0,-2,-6,-8,-11,63,55,47,1026,1019,1011,16,16,14,39,24,56,T,7,,259<br />
2015-12-20,4,1,-2,-6,-8,-9,69,57,44,1034,1030,1026,16,16,16,35,10,50,0.00,3,,272<br />
2015-12-21,10,6,2,-1,-4,-7,64,53,42,1027,1021,1017,16,16,16,26,9,37,T,4,Rain,215<br />
2015-12-22,12,9,6,11,8,-2,100,77,53,1019,1015,1011,16,9,0,16,4,26,6.35,8,Fog-Rain,239<br />
2015-12-23,17,13,8,14,10,7,100,90,80,1020,1016,1008,16,10,0,24,9,43,7.62,7,Fog-Rain,74<br />
2015-12-24,20,14,9,16,12,7,100,80,60,1020,1013,1008,16,15,1,39,11,50,T,5,Fog-Rain,214<br />
2015-12-25,15,11,6,10,7,1,100,77,54,1027,1022,1020,16,15,6,23,5,31,T,3,,6<br />
2015-12-26,9,8,6,4,1,-3,71,57,42,1033,1029,1023,16,16,13,24,6,29,1.02,8,Rain,48<br />
2015-12-27,12,7,3,11,7,-2,96,86,76,1022,1015,1009,16,12,3,37,14,50,4.06,8,Rain,261<br />
2015-12-28,3,1,-1,-2,-4,-7,78,63,48,1031,1028,1023,16,15,4,35,15,42,2.54,7,Rain,20<br />
2015-12-29,6,3,-1,4,2,-4,93,83,72,1025,1017,1013,16,13,6,24,7,42,9.14,8,Rain,79<br />
2015-12-30,9,6,3,6,4,2,100,86,71,1025,1021,1018,16,12,6,19,4,26,1.02,7,Rain,273<br />
2015-12-31,7,5,2,6,2,-3,92,78,64,1020,1018,1016,16,12,2,24,12,29,T,8,,282<br />
