
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-6,28,23,17,19,15,13,90,66,42,1016,1014,1012,16,16,6,23,8,27,2.54,3,Rain,357<br />
2015-8-7,29,25,20,19,17,13,90,65,40,1013,1012,1011,16,16,16,27,14,35,T,4,Rain,65<br />
2015-8-8,29,23,17,17,15,14,87,65,43,1016,1014,1013,16,16,16,26,11,32,0.00,2,,74<br />
2015-8-9,29,24,18,19,17,14,87,66,44,1017,1016,1015,16,16,16,29,9,43,T,6,Rain,167<br />
2015-8-10,24,22,19,21,19,16,84,76,68,1018,1016,1014,16,16,6,27,11,37,0.76,8,Rain,160<br />
2015-8-11,28,25,21,22,21,19,97,83,69,1013,1010,1008,16,14,1,35,16,47,16.76,6,Rain-Thunderstorm,210<br />
2015-8-12,28,23,18,21,17,15,97,72,46,1016,1012,1010,16,16,16,26,11,37,0.00,1,,301<br />
2015-8-13,28,23,17,16,14,12,87,63,39,1021,1018,1015,16,16,16,23,9,27,0.00,2,,314<br />
2015-8-14,31,22,14,17,15,13,93,67,40,1023,1021,1020,16,16,16,16,7,21,0.00,0,,253<br />
2015-8-15,31,25,18,18,17,16,87,64,40,1022,1020,1019,16,16,16,23,9,27,0.00,0,,237<br />
2015-8-16,33,26,19,23,18,14,87,60,32,1022,1020,1019,16,16,16,23,9,26,0.00,0,,222<br />
2015-8-17,33,27,21,23,21,18,90,70,49,1021,1019,1017,16,16,16,27,12,32,0.00,0,,181<br />
2015-8-18,31,27,22,23,22,21,93,74,55,1018,1017,1015,16,15,10,27,14,34,T,3,,168<br />
2015-8-19,30,27,24,23,23,21,94,80,65,1017,1016,1015,16,16,16,34,16,40,T,5,Rain,154<br />
2015-8-20,31,27,24,24,23,21,94,76,57,1016,1014,1013,16,14,2,39,18,52,14.48,7,Rain,139<br />
2015-8-21,31,26,21,24,19,14,100,73,45,1018,1016,1014,16,16,10,26,13,32,0.00,2,,334<br />
2015-8-22,29,23,17,14,12,9,78,55,31,1021,1019,1018,16,16,16,32,14,39,0.00,0,,353<br />
2015-8-23,28,22,14,15,13,12,87,62,37,1018,1016,1014,16,16,16,14,7,21,0.00,0,,299<br />
2015-8-24,31,23,16,23,18,15,93,74,55,1014,1012,1010,16,16,16,32,14,37,0.00,1,,154<br />
2015-8-25,31,24,17,21,17,12,100,69,37,1014,1012,1011,16,15,6,24,11,32,1.27,2,,292<br />
2015-8-26,27,22,16,13,12,11,78,59,39,1019,1016,1014,16,16,16,27,13,35,0.00,1,,309<br />
2015-8-27,28,21,14,14,13,12,87,63,39,1021,1019,1017,16,16,16,23,12,32,0.00,2,,320<br />
2015-8-28,29,22,13,16,13,12,87,62,37,1023,1022,1021,16,16,16,21,7,26,0.00,1,,317<br />
2015-8-29,29,22,16,19,17,14,100,74,47,1024,1022,1020,16,15,10,29,11,32,0.00,1,,181<br />
2015-8-30,32,26,19,19,18,17,87,67,46,1021,1019,1017,16,16,16,24,12,32,0.00,0,,205<br />
2015-8-31,32,28,23,21,20,19,79,65,50,1019,1017,1016,16,16,16,24,10,31,T,2,,238<br />
2015-9-1,34,28,21,21,19,17,97,67,36,1018,1017,1016,16,15,8,21,7,27,0.00,0,,299<br />
2015-9-2,34,27,20,22,19,13,100,65,30,1017,1016,1013,16,9,2,23,8,27,0.00,0,,307<br />
2015-9-3,36,28,20,21,19,17,84,60,36,1013,1012,1010,16,13,6,23,9,40,0.00,1,Thunderstorm,336<br />
2015-9-4,33,27,21,21,20,19,84,64,44,1022,1017,1012,16,13,8,34,13,40,T,3,Rain-Thunderstorm,79<br />
2015-9-5,29,24,19,19,17,14,79,62,44,1025,1023,1022,16,16,16,24,14,32,0.00,3,,79<br />
2015-9-6,29,22,14,18,14,11,90,62,34,1024,1023,1021,16,16,16,16,9,24,0.00,0,,72<br />
2015-9-7,33,26,18,21,18,9,100,62,24,1022,1020,1017,16,12,0,23,7,26,0.00,3,Fog,215<br />
2015-9-8,34,27,20,22,20,18,93,69,44,1019,1017,1014,16,16,16,32,11,37,0.00,0,,198<br />
2015-9-9,32,28,23,24,23,20,94,77,59,1015,1013,1010,16,15,4,34,14,40,0.00,4,,179<br />
2015-9-10,26,23,21,23,22,21,100,87,74,1011,1008,1005,16,13,1,26,13,31,17.27,7,Rain-Thunderstorm,45<br />
2015-9-11,28,24,19,21,17,15,93,70,47,1010,1008,1006,16,16,10,26,10,32,T,5,Rain,343<br />
2015-9-12,25,22,18,21,19,17,97,83,69,1010,1007,1004,16,14,1,34,11,43,6.86,5,Rain,147<br />
2015-9-13,22,18,14,18,13,8,100,74,47,1014,1009,1005,16,15,3,32,14,43,0.00,2,,284<br />
2015-9-14,25,18,12,11,8,7,83,58,33,1024,1020,1015,16,16,16,35,16,50,0.00,0,,276<br />
2015-9-15,28,20,11,14,11,9,89,62,34,1028,1027,1024,16,16,16,21,9,27,0.00,0,,300<br />
2015-9-16,30,22,13,14,13,12,86,59,32,1028,1026,1024,16,16,16,16,4,21,0.00,0,,241<br />
2015-9-17,29,22,14,17,14,11,97,67,37,1024,1021,1019,16,15,10,19,6,24,0.00,0,,197<br />
2015-9-18,28,22,14,18,16,12,97,67,37,1019,1017,1015,16,16,11,26,9,32,0.00,0,,177<br />
2015-9-19,29,23,18,22,19,17,100,76,51,1016,1014,1012,16,11,0,27,11,34,0.00,3,Fog,172<br />
2015-9-20,27,22,17,19,13,8,93,63,33,1019,1015,1012,16,16,14,32,17,39,0.00,2,,3<br />
2015-9-21,23,19,14,12,10,8,67,58,49,1024,1022,1019,16,16,16,29,19,37,T,4,,47<br />
2015-9-22,23,19,16,14,12,11,73,63,53,1025,1024,1023,16,16,16,26,16,35,0.00,4,,46<br />
2015-9-23,27,21,14,13,11,8,87,60,32,1025,1024,1022,16,16,16,24,10,31,0.00,0,,30<br />
2015-9-24,27,19,11,12,11,9,96,65,33,1027,1025,1024,16,16,16,27,13,34,0.00,0,,41<br />
2015-9-25,26,21,15,16,12,9,90,63,35,1027,1026,1025,16,16,16,29,18,37,0.00,0,,66<br />
2015-9-26,23,19,14,13,12,9,80,65,49,1031,1029,1027,16,16,16,39,20,47,0.00,1,,59<br />
2015-9-27,23,19,16,16,13,11,87,74,61,1030,1028,1026,16,16,16,32,19,40,0.00,4,,61<br />
2015-9-28,28,22,16,20,18,16,93,74,55,1025,1023,1020,16,14,5,24,10,31,0.00,6,,83<br />
2015-9-29,28,24,19,22,21,19,97,83,69,1020,1015,1008,16,12,1,29,12,40,33.78,7,Rain,100<br />
2015-9-30,27,22,17,23,21,14,100,81,62,1014,1008,1005,16,14,4,37,19,47,5.59,8,Rain,279<br />
2015-10-1,17,16,13,14,12,9,93,81,69,1020,1017,1014,16,14,5,35,23,47,2.54,8,Rain,23<br />
2015-10-2,13,11,9,11,8,8,94,89,86,1022,1020,1019,16,9,3,53,33,68,43.18,8,Rain,33<br />
2015-10-3,14,12,9,12,10,8,89,83,77,1025,1022,1020,16,13,4,52,38,69,1.78,8,Rain,48<br />
2015-10-4,16,14,12,11,9,7,86,72,57,1025,1024,1023,16,16,16,45,28,56,0.00,6,,52<br />
2015-10-5,20,14,8,9,8,6,93,71,48,1022,1021,1019,16,16,16,34,14,40,0.00,1,,28<br />
2015-10-6,24,16,8,13,9,7,93,65,36,1019,1017,1015,16,16,16,21,9,27,0.00,0,,327<br />
2015-10-7,24,18,13,14,13,12,100,73,46,1019,1016,1015,16,16,16,26,9,32,0.00,3,,321<br />
2015-10-8,23,17,11,16,13,11,93,71,49,1021,1020,1018,16,16,13,23,10,29,0.00,1,,158<br />
2015-10-9,26,20,14,18,16,13,93,77,60,1019,1013,1009,16,14,2,52,12,68,12.45,5,Rain-Thunderstorm,237<br />
2015-10-10,19,14,8,13,6,3,87,62,37,1022,1019,1015,16,16,16,26,11,35,0.00,0,,11<br />
2015-10-11,21,13,6,10,8,5,96,69,42,1019,1015,1012,16,16,16,21,6,23,0.00,0,,285<br />
2015-10-12,23,15,7,14,10,7,100,73,46,1013,1011,1006,16,13,0,24,9,29,0.00,0,Fog,191<br />
2015-10-13,24,18,12,16,13,11,93,75,57,1006,1003,1001,16,16,14,27,9,37,T,3,Rain,248<br />
2015-10-14,20,16,11,11,8,7,89,69,48,1013,1009,1007,16,16,16,27,13,35,0.00,3,,275<br />
2015-10-15,19,14,8,8,6,4,86,63,40,1019,1016,1013,16,16,16,26,13,32,0.00,1,,271<br />
2015-10-16,19,13,8,8,5,2,93,65,36,1020,1017,1014,16,16,16,34,12,42,0.00,1,,292<br />
2015-10-17,14,9,4,4,2,-2,86,61,35,1025,1022,1019,16,16,16,34,14,47,0.00,4,,300<br />
2015-10-18,12,6,0,1,-1,-3,89,64,39,1030,1027,1025,16,16,16,47,14,58,T,2,Rain,314<br />
2015-10-19,13,6,-1,1,-1,-2,92,65,38,1034,1031,1028,16,16,16,23,8,31,0.00,0,,261<br />
2015-10-20,21,13,6,7,4,2,82,58,33,1027,1026,1024,16,16,16,26,10,32,0.00,0,,228<br />
2015-10-21,23,15,7,12,8,6,93,66,38,1028,1026,1025,16,16,16,14,5,19,0.00,0,,179<br />
2015-10-22,24,16,6,11,9,6,93,66,38,1025,1023,1020,16,15,8,23,7,29,T,1,Rain,236<br />
2015-10-23,19,14,8,12,5,0,96,64,31,1027,1024,1020,16,16,16,27,13,34,0.00,0,,6<br />
2015-10-24,16,9,2,10,5,0,83,65,47,1029,1026,1023,16,16,16,24,13,29,0.00,3,,112<br />
2015-10-25,21,14,7,13,10,4,87,72,56,1026,1020,1019,16,16,16,34,16,42,0.51,4,Rain,266<br />
2015-10-26,15,10,4,4,3,1,86,62,37,1033,1030,1026,16,16,16,24,8,32,0.00,0,,356<br />
2015-10-27,16,9,2,8,6,2,100,79,57,1034,1032,1029,16,16,16,27,14,35,0.00,1,,42<br />
2015-10-28,22,17,12,19,17,8,100,89,77,1029,1012,1004,16,11,2,42,25,58,23.62,8,Rain,133<br />
2015-10-29,22,18,13,19,13,2,100,67,34,1010,1004,1002,16,13,2,32,16,42,10.92,5,Rain,258<br />
2015-10-30,14,9,4,3,3,1,82,65,47,1021,1016,1010,16,16,16,34,14,42,0.00,1,,297<br />
2015-10-31,14,8,1,7,3,1,92,68,43,1025,1022,1017,16,16,16,21,7,26,0.00,0,,280<br />
2015-11-1,18,15,11,12,11,7,93,80,67,1017,1015,1013,16,16,13,34,13,40,T,5,Rain,224<br />
2015-11-2,18,13,7,12,9,7,100,76,52,1021,1019,1017,16,14,4,11,5,13,0.00,0,,298<br />
2015-11-3,24,14,4,11,8,4,100,68,35,1025,1023,1021,16,14,6,14,4,23,0.00,0,,279<br />
2015-11-4,23,15,7,11,9,6,93,66,38,1028,1027,1025,16,16,14,26,6,31,0.00,1,,112<br />
2015-11-5,20,16,12,18,16,11,100,93,86,1026,1024,1021,16,8,0,14,6,19,1.52,8,Fog-Rain,158<br />
2015-11-6,25,22,18,18,18,16,100,82,64,1020,1016,1012,16,10,0,29,14,42,0.51,7,Fog-Rain,197<br />
2015-11-7,20,15,9,15,8,2,81,69,57,1023,1018,1015,16,16,16,27,13,34,0.25,5,Rain,291<br />
2015-11-8,15,9,3,2,1,-2,79,55,31,1031,1029,1024,16,16,16,23,9,27,0.00,0,,314<br />
2015-11-9,14,7,0,8,3,-1,92,68,43,1032,1029,1024,16,16,16,23,6,27,0.76,5,Rain,47<br />
2015-11-10,16,14,11,15,13,9,100,95,89,1023,1013,1008,16,7,2,32,22,40,21.34,8,Rain,35<br />
2015-11-11,16,13,9,11,10,7,93,81,69,1015,1012,1008,16,16,8,34,19,42,T,7,,313<br />
2015-11-12,16,12,8,13,9,4,93,77,61,1015,1008,1001,16,15,8,34,13,47,3.05,2,Rain,194<br />
2015-11-13,15,12,8,5,-1,-7,68,49,29,1014,1009,1005,16,16,16,45,23,56,0.00,1,,275<br />
2015-11-14,11,7,2,-2,-3,-6,64,51,37,1027,1021,1014,16,16,16,48,21,63,0.00,2,,290<br />
2015-11-15,16,8,0,2,-1,-3,82,57,32,1029,1026,1024,16,16,16,26,11,34,0.00,0,,236<br />
2015-11-16,21,13,5,3,2,1,73,50,27,1026,1025,1023,16,16,16,21,8,32,0.00,0,,288<br />
2015-11-17,14,10,5,5,3,1,79,65,51,1034,1031,1027,16,16,16,32,17,40,0.00,1,,66<br />
2015-11-18,17,11,6,12,8,3,86,77,67,1032,1030,1025,16,16,16,24,14,31,T,6,Rain,86<br />
2015-11-19,18,16,13,16,15,11,100,89,78,1024,1017,1014,16,8,2,35,17,43,25.40,8,Rain,162<br />
2015-11-20,16,8,1,14,0,-7,97,62,26,1025,1021,1016,16,15,2,39,17,47,0.00,0,,314<br />
2015-11-21,12,7,1,6,-1,-8,82,61,40,1026,1021,1013,16,16,16,24,12,32,0.00,2,,80<br />
2015-11-22,9,6,3,7,-1,-5,93,66,39,1016,1014,1012,16,16,16,37,18,50,0.00,3,,314<br />
2015-11-23,6,2,-1,-4,-8,-11,64,49,33,1026,1021,1016,16,16,16,34,18,43,0.00,1,,310<br />
2015-11-24,11,4,-2,-2,-4,-8,82,61,39,1035,1029,1026,16,16,14,21,7,26,0.00,4,,309<br />
2015-11-25,12,5,-2,3,-1,-3,92,67,41,1043,1040,1035,16,15,11,21,10,27,0.00,0,,90<br />
2015-11-26,17,8,0,8,4,-1,93,74,55,1043,1041,1037,16,13,1,16,5,18,0.00,0,Fog,114<br />
2015-11-27,18,11,2,10,6,2,100,74,48,1037,1033,1025,16,7,0,21,6,23,0.00,2,Fog,236<br />
2015-11-28,19,13,7,12,9,6,100,80,60,1025,1022,1020,16,15,6,26,6,31,0.25,6,Rain,337<br />
2015-11-29,10,7,4,8,3,-3,89,71,53,1028,1024,1022,16,15,6,26,12,32,3.56,6,Rain,11<br />
2015-11-30,8,5,2,6,1,-4,92,73,54,1030,1028,1024,16,16,10,32,20,40,0.51,5,Rain,45<br />
2015-12-1,13,11,7,12,11,6,100,97,93,1024,1019,1015,16,5,1,24,9,32,26.42,8,Rain,105<br />
2015-12-2,14,12,10,13,11,8,100,89,77,1016,1010,1005,16,6,0,27,9,35,5.59,8,Fog-Rain,206<br />
2015-12-3,11,7,3,7,1,-3,86,68,49,1026,1017,1007,16,16,16,50,22,63,0.00,2,,287<br />
2015-12-4,11,6,1,1,-1,-2,82,64,46,1037,1032,1027,16,16,13,26,11,32,0.00,0,,289<br />
2015-12-5,11,4,-2,2,0,-3,92,72,52,1040,1038,1037,16,14,8,19,7,21,0.00,0,,329<br />
2015-12-6,12,5,-2,2,0,-3,92,73,54,1037,1032,1026,16,10,4,14,5,18,0.00,0,,258<br />
2015-12-7,14,6,-2,3,-1,-3,96,67,38,1025,1022,1019,16,11,3,23,7,26,0.00,0,,307<br />
2015-12-8,11,5,-1,1,-1,-3,89,68,46,1022,1020,1019,16,14,8,23,10,26,0.00,1,,326<br />
2015-12-9,13,7,0,8,3,-1,92,82,71,1021,1019,1015,16,10,3,26,11,34,0.00,3,,132<br />
2015-12-10,16,11,6,8,6,4,93,72,51,1017,1015,1014,16,12,0,14,4,18,0.00,1,Fog,288<br />
2015-12-11,17,10,3,9,6,2,100,82,64,1018,1014,1013,16,8,0,23,5,39,0.00,1,Fog,253<br />
2015-12-12,20,13,6,12,9,6,100,82,63,1022,1020,1018,16,8,0,13,4,13,0.00,3,Fog,168<br />
2015-12-13,19,14,9,13,11,9,100,84,68,1022,1020,1018,16,7,0,14,4,16,0.00,2,Fog,161<br />
2015-12-14,21,15,9,18,13,9,100,85,70,1018,1011,998,16,6,0,32,11,42,2.79,5,Fog-Rain,143<br />
2015-12-15,20,14,8,17,7,2,87,67,46,1014,1005,996,16,15,4,42,22,55,2.03,4,Rain,286<br />
2015-12-16,11,9,8,6,4,3,80,70,59,1021,1019,1014,16,16,16,23,11,26,0.00,8,,109<br />
2015-12-17,13,9,6,12,11,5,100,90,80,1017,1009,1005,16,8,0,21,6,23,21.59,7,Fog-Rain,7<br />
2015-12-18,12,7,2,9,1,-7,89,69,48,1015,1009,1007,16,15,10,39,23,52,T,7,,300<br />
2015-12-19,6,2,-1,-7,-8,-9,58,48,37,1030,1023,1016,16,16,16,40,22,55,T,2,,270<br />
2015-12-20,6,2,-2,-6,-7,-9,63,51,39,1036,1033,1030,16,16,16,24,11,29,0.00,0,,248<br />
2015-12-21,13,8,2,9,3,-6,85,68,50,1031,1025,1020,16,16,16,27,15,45,0.00,2,,199<br />
2015-12-22,16,13,11,14,12,9,100,89,77,1020,1016,1013,16,11,2,24,11,32,2.54,7,Rain,189<br />
2015-12-23,17,16,13,17,14,12,100,97,93,1021,1017,1010,6,2,0,32,13,40,29.46,8,Fog-Rain,119<br />
2015-12-24,22,19,16,19,17,16,100,91,81,1021,1016,1010,16,6,0,35,14,50,2.54,7,Fog-Rain,203<br />
2015-12-25,19,17,14,18,17,14,100,97,93,1024,1022,1019,16,4,0,16,4,19,13.72,7,Fog-Rain-Thunderstorm,356<br />
2015-12-26,16,13,9,15,9,3,100,77,54,1031,1027,1024,16,11,0,32,16,37,T,8,Fog-Rain,42<br />
2015-12-27,18,14,9,16,12,5,100,94,87,1024,1017,1010,16,8,0,37,15,48,2.03,7,Fog-Rain,254<br />
2015-12-28,9,6,3,4,0,-4,86,68,49,1031,1028,1021,16,14,4,34,21,45,1.02,5,Rain,54<br />
2015-12-29,12,9,6,11,8,4,96,93,89,1025,1017,1013,16,7,1,34,11,43,19.05,8,Fog-Rain,25<br />
2015-12-30,11,9,8,9,8,7,100,90,80,1027,1021,1018,14,7,3,16,6,19,3.56,8,Rain,69<br />
2015-12-31,12,8,4,9,5,-2,100,81,61,1022,1019,1017,16,14,8,34,15,42,0.00,4,,313<br />
