
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-6,27,21,15,13,11,9,78,57,35,1014,1013,1012,16,16,16,26,8,32,0.00,4,,295<br />
2015-8-7,27,21,15,14,12,10,84,61,37,1016,1015,1014,16,16,16,23,6,26,0.00,3,,11<br />
2015-8-8,28,22,14,14,12,9,87,60,33,1017,1016,1015,16,16,16,21,8,26,0.00,3,,12<br />
2015-8-9,27,22,16,16,14,13,84,66,48,1019,1018,1016,16,16,16,26,8,35,0.00,4,,64<br />
2015-8-10,30,22,14,17,15,13,93,65,37,1019,1017,1014,16,16,16,26,6,37,0.00,4,,184<br />
2015-8-11,23,22,19,21,19,14,97,82,66,1016,1010,1006,16,12,4,32,18,42,10.92,8,Rain,158<br />
2015-8-12,29,24,19,21,17,13,100,70,40,1012,1009,1006,16,16,5,24,8,32,0.00,4,,273<br />
2015-8-13,28,22,16,16,14,11,84,60,36,1020,1016,1013,16,16,16,21,6,31,0.00,2,,309<br />
2015-8-14,30,22,14,17,15,13,93,67,40,1021,1020,1018,16,16,16,23,8,31,0.00,0,,189<br />
2015-8-15,32,26,20,21,19,16,100,74,47,1020,1019,1017,16,16,13,26,8,37,2.03,5,Rain-Thunderstorm,252<br />
2015-8-16,32,26,19,21,19,16,100,70,40,1020,1019,1017,16,16,16,16,5,26,0.00,2,,318<br />
2015-8-17,34,27,19,20,18,17,90,64,38,1019,1017,1016,16,16,16,16,3,29,0.00,3,,239<br />
2015-8-18,34,28,21,20,19,17,90,63,36,1017,1016,1014,16,16,16,26,5,32,0.00,4,Thunderstorm,191<br />
2015-8-19,32,27,21,20,18,16,90,66,41,1019,1018,1017,16,16,11,24,10,35,0.00,2,,186<br />
2015-8-20,31,26,22,20,19,17,90,67,43,1020,1019,1017,16,12,2,35,11,45,0.00,5,,150<br />
2015-8-21,29,26,22,22,21,19,93,76,59,1018,1016,1015,16,12,2,27,8,34,14.22,8,Rain,171<br />
2015-8-22,28,24,19,19,17,16,87,69,51,1021,1019,1018,16,16,16,26,10,34,0.00,6,,40<br />
2015-8-23,25,22,18,20,18,16,93,81,69,1019,1017,1014,16,14,4,24,11,31,0.25,7,Rain,20<br />
2015-8-24,29,25,20,19,19,18,93,72,51,1015,1013,1011,16,11,1,24,6,37,0.00,6,,139<br />
2015-8-25,29,24,19,20,18,17,93,76,58,1013,1012,1010,16,14,5,26,11,34,13.97,6,Rain-Thunderstorm,107<br />
2015-8-26,28,23,18,18,16,12,93,66,39,1015,1013,1011,16,12,1,23,6,29,0.00,6,Fog,326<br />
2015-8-27,27,21,16,13,12,11,78,59,39,1019,1016,1014,16,16,16,26,6,35,0.00,3,,310<br />
2015-8-28,27,20,13,13,12,11,86,63,39,1022,1021,1019,16,16,16,23,5,29,0.00,1,,336<br />
2015-8-29,27,20,13,14,12,11,86,63,39,1023,1021,1019,16,16,16,19,3,24,0.00,5,,215<br />
2015-8-30,31,23,16,18,14,12,84,59,34,1019,1018,1016,16,16,14,19,3,26,0.00,5,,286<br />
2015-8-31,31,25,18,17,17,16,87,64,40,1016,1014,1012,16,16,11,34,6,42,0.00,2,,283<br />
2015-9-1,30,24,18,16,14,11,81,58,34,1018,1017,1015,16,16,14,16,6,19,0.00,1,,303<br />
2015-9-2,32,24,16,17,15,13,90,61,32,1017,1014,1011,16,16,13,16,3,26,0.00,0,,211<br />
2015-9-3,33,26,19,19,18,16,84,63,41,1014,1012,1010,16,15,11,29,5,37,0.00,5,,337<br />
2015-9-4,26,20,14,19,12,9,79,59,39,1026,1021,1015,16,16,16,34,13,43,0.00,5,,55<br />
2015-9-5,29,21,12,11,9,7,83,55,26,1028,1025,1023,16,16,16,21,3,26,0.00,1,,177<br />
2015-9-6,32,22,13,14,12,10,86,57,27,1024,1022,1019,16,16,16,16,3,21,0.00,0,,206<br />
2015-9-7,33,26,17,18,16,14,84,61,38,1019,1016,1013,16,16,16,26,8,35,0.00,1,,205<br />
2015-9-8,33,27,21,21,19,17,79,60,41,1015,1014,1013,16,16,13,23,6,31,T,4,,218<br />
2015-9-9,34,27,20,20,18,16,84,59,33,1014,1011,1008,16,14,5,26,8,39,1.78,5,Rain,216<br />
2015-9-10,25,21,16,20,17,14,90,72,54,1014,1012,1010,16,14,3,23,8,32,13.72,7,Rain,12<br />
2015-9-11,24,20,16,16,14,14,90,72,54,1011,1008,1007,16,11,3,32,16,37,9.91,6,Rain,348<br />
2015-9-12,26,21,14,15,14,12,93,68,42,1013,1011,1009,16,8,0,23,5,26,0.25,6,Fog-Rain,29<br />
2015-9-13,18,17,16,16,15,14,93,86,78,1009,1008,1006,16,11,1,24,11,32,14.73,8,Rain,78<br />
2015-9-14,22,17,13,14,12,9,90,69,47,1019,1012,1007,16,16,16,26,11,37,T,5,,252<br />
2015-9-15,27,20,12,13,11,9,83,60,37,1026,1023,1020,16,16,16,27,10,37,0.00,0,,262<br />
2015-9-16,30,22,14,17,14,12,80,60,40,1028,1025,1023,16,16,16,16,5,21,0.00,1,,232<br />
2015-9-17,31,23,14,16,14,11,90,60,29,1023,1020,1017,16,16,14,19,3,23,0.00,1,,235<br />
2015-9-18,31,23,15,16,13,10,84,57,30,1018,1016,1015,16,16,16,23,5,27,0.00,1,,210<br />
2015-9-19,28,22,16,16,14,12,97,68,39,1016,1014,1011,16,11,0,26,5,34,0.00,3,Fog,191<br />
2015-9-20,22,17,11,17,10,6,81,59,37,1022,1016,1010,16,16,14,37,16,45,0.00,3,,319<br />
2015-9-21,22,15,8,9,5,2,80,54,28,1027,1025,1022,16,16,16,26,10,40,0.00,4,,29<br />
2015-9-22,20,16,12,10,9,8,83,68,52,1029,1028,1027,16,16,16,16,8,19,0.00,7,,23<br />
2015-9-23,25,17,9,9,8,4,93,60,26,1027,1025,1023,16,9,0,16,5,24,0.00,3,Fog,333<br />
2015-9-24,26,19,12,11,9,7,77,57,36,1030,1027,1024,16,16,16,21,8,31,0.00,2,,26<br />
2015-9-25,21,16,11,9,7,5,77,61,44,1032,1031,1029,16,16,16,16,6,26,0.00,6,,33<br />
2015-9-26,19,13,7,8,4,1,86,58,29,1035,1034,1031,16,16,16,21,6,27,0.00,5,,40<br />
2015-9-27,22,13,4,10,3,-1,85,54,22,1035,1032,1028,16,16,16,19,3,31,0.00,2,,199<br />
2015-9-28,26,17,8,14,11,6,86,66,45,1028,1024,1021,16,16,16,24,6,34,0.00,4,,207<br />
2015-9-29,27,22,18,21,18,15,93,81,69,1021,1018,1014,16,9,1,24,8,35,18.80,7,Fog-Rain,196<br />
2015-9-30,24,18,12,22,18,8,93,83,72,1017,1009,1003,16,8,2,37,14,50,54.86,8,Rain,76<br />
2015-10-1,18,14,10,9,7,3,77,65,52,1026,1022,1017,16,16,16,32,16,40,T,6,Rain,7<br />
2015-10-2,13,11,9,6,2,1,71,57,43,1030,1028,1026,16,16,16,29,21,45,T,8,Rain,15<br />
2015-10-3,13,11,9,4,3,2,71,59,47,1034,1032,1030,16,16,16,32,18,43,T,7,,36<br />
2015-10-4,14,10,6,3,2,1,82,63,43,1033,1031,1028,16,16,16,26,13,40,0.00,3,,39<br />
2015-10-5,17,11,4,7,4,1,86,66,46,1028,1024,1021,16,16,16,19,10,23,0.00,4,,357<br />
2015-10-6,21,13,6,7,6,4,89,66,42,1020,1017,1014,16,16,16,26,6,31,0.00,2,,338<br />
2015-10-7,22,14,7,9,7,4,89,65,41,1017,1015,1013,16,16,16,24,3,31,0.00,3,,296<br />
2015-10-8,18,13,8,9,3,-1,83,57,30,1022,1021,1017,16,16,16,26,6,35,0.00,2,,339<br />
2015-10-9,17,12,7,16,10,4,93,85,76,1021,1012,1005,16,11,3,37,6,52,11.68,7,Rain,282<br />
2015-10-10,14,10,6,7,2,-1,83,60,36,1021,1018,1010,16,16,16,39,19,53,0.00,3,,320<br />
2015-10-11,21,13,5,7,4,3,89,61,32,1017,1013,1009,16,16,16,26,6,34,0.00,4,,200<br />
2015-10-12,26,17,7,10,8,5,86,58,29,1011,1009,1007,16,16,16,21,5,26,0.00,0,,186<br />
2015-10-13,21,15,9,14,11,7,93,77,61,1007,1002,998,16,12,2,23,5,29,T,5,Rain,212<br />
2015-10-14,19,14,9,9,7,3,77,60,42,1010,1005,1001,16,16,16,32,11,50,0.00,4,,243<br />
2015-10-15,17,11,4,4,2,1,79,58,36,1015,1013,1011,16,16,16,16,6,24,0.00,1,,207<br />
2015-10-16,16,11,4,6,3,1,83,60,36,1016,1013,1011,16,16,16,32,10,43,T,4,Rain,230<br />
2015-10-17,12,8,3,3,-1,-3,85,62,38,1022,1017,1015,16,16,16,32,10,42,T,5,Rain,300<br />
2015-10-18,7,3,-1,-4,-8,-11,63,46,29,1029,1025,1022,16,16,16,40,14,48,T,2,,321<br />
2015-10-19,9,3,-3,-3,-7,-12,75,49,23,1032,1028,1023,16,16,10,21,10,27,0.76,2,Rain,274<br />
2015-10-20,18,12,6,7,4,1,76,62,47,1023,1021,1018,16,16,16,23,10,31,0.76,6,Rain,197<br />
2015-10-21,15,12,9,10,8,6,86,74,61,1028,1026,1022,16,16,16,16,3,19,T,7,Rain,109<br />
2015-10-22,23,17,11,13,11,5,100,75,49,1027,1021,1015,16,7,0,29,6,43,0.76,7,Fog-Rain,233<br />
2015-10-23,13,8,2,4,-1,-3,75,57,39,1030,1024,1017,16,16,16,40,18,55,0.00,3,,332<br />
2015-10-24,8,3,-1,3,1,-3,85,75,65,1032,1030,1025,16,16,16,13,6,18,0.00,5,,50<br />
2015-10-25,17,12,6,12,7,1,96,76,56,1024,1019,1015,16,16,11,37,13,45,1.02,6,Rain,229<br />
2015-10-26,13,7,1,0,-2,-3,82,57,32,1035,1030,1024,16,16,16,27,11,37,0.00,1,,319<br />
2015-10-27,12,6,-1,1,-1,-3,92,67,41,1038,1036,1034,16,16,16,13,3,16,0.00,4,,358<br />
2015-10-28,18,9,1,16,6,0,100,82,64,1036,1027,1009,16,12,3,29,8,47,19.05,8,Rain,81<br />
2015-10-29,24,18,12,18,14,1,93,67,40,1007,1000,997,16,14,3,48,18,64,8.38,7,Rain,203<br />
2015-10-30,14,9,4,3,-1,-3,65,49,33,1020,1011,1004,16,16,16,37,14,50,0.00,1,,292<br />
2015-10-31,12,6,-1,-1,-3,-6,85,57,28,1024,1021,1019,16,16,16,14,5,18,0.00,4,,180<br />
2015-11-1,16,12,7,9,7,0,86,72,58,1019,1013,1008,16,16,16,23,11,32,0.51,5,Rain,187<br />
2015-11-2,18,12,6,6,4,3,86,62,37,1021,1017,1014,16,16,16,26,6,35,0.00,3,,269<br />
2015-11-3,23,13,3,7,5,2,92,63,33,1026,1022,1019,16,16,16,24,5,34,0.00,1,,295<br />
2015-11-4,20,13,5,7,6,4,92,65,37,1030,1028,1026,16,16,16,13,2,21,0.00,0,,137<br />
2015-11-5,24,14,4,16,10,3,93,67,41,1026,1023,1018,16,16,16,24,3,29,0.00,4,,186<br />
2015-11-6,24,19,13,17,14,7,100,71,42,1019,1012,1006,16,13,2,32,8,45,0.00,6,,215<br />
2015-11-7,19,14,8,8,2,-2,65,49,33,1017,1014,1010,16,16,16,35,14,47,0.00,7,,270<br />
2015-11-8,13,8,3,2,-1,-4,70,51,32,1029,1025,1018,16,16,16,37,11,47,0.00,2,,284<br />
2015-11-9,15,7,-1,2,0,-2,100,66,31,1031,1029,1027,16,16,16,19,3,24,0.00,1,,209<br />
2015-11-10,13,8,2,4,2,-1,92,65,38,1027,1022,1015,16,16,16,21,3,31,T,7,Rain,41<br />
2015-11-11,9,8,7,8,7,4,100,86,71,1016,1013,1011,16,7,2,27,18,35,16.26,8,Rain,1<br />
2015-11-12,12,9,7,12,8,6,100,96,92,1016,1008,996,16,7,1,26,6,39,4.06,8,Fog-Rain,158<br />
2015-11-13,14,11,7,9,4,-1,93,70,47,1003,999,996,16,16,16,37,11,56,T,4,,236<br />
2015-11-14,8,4,0,1,-3,-8,70,55,40,1021,1013,1003,16,16,16,48,19,74,0.00,4,,287<br />
2015-11-15,13,6,-2,3,0,-4,86,67,47,1023,1021,1018,16,16,16,19,6,31,0.00,4,,208<br />
2015-11-16,15,8,1,4,-2,-8,100,61,21,1031,1023,1020,16,16,16,37,6,47,0.00,2,,325<br />
2015-11-17,8,3,-3,-3,-4,-6,85,61,37,1037,1035,1031,16,16,16,13,3,16,0.00,1,,356<br />
2015-11-18,10,3,-5,2,-2,-6,100,73,46,1037,1035,1031,16,16,16,21,3,27,0.00,3,,159<br />
2015-11-19,12,8,3,12,8,2,100,92,83,1032,1025,1017,16,15,3,24,11,31,5.08,8,Rain,128<br />
2015-11-20,14,9,3,13,8,-1,100,72,43,1024,1017,1013,16,10,2,34,18,47,17.78,5,Rain,326<br />
2015-11-21,9,5,0,0,-2,-4,96,68,39,1027,1024,1017,16,16,16,19,6,26,0.00,5,,44<br />
2015-11-22,7,3,0,6,3,-3,100,81,62,1017,1014,1012,16,13,4,34,5,45,0.25,8,Rain,333<br />
2015-11-23,6,2,-2,-3,-9,-14,61,44,27,1022,1015,1011,16,16,16,39,21,53,0.00,1,,319<br />
2015-11-24,7,1,-5,-4,-7,-9,85,62,39,1035,1028,1022,16,16,16,21,5,24,0.00,2,,228<br />
2015-11-25,7,1,-6,-1,-4,-6,96,71,45,1047,1043,1035,16,16,16,14,2,19,0.00,1,,168<br />
2015-11-26,14,6,-2,9,3,-3,100,76,51,1047,1043,1037,16,16,16,21,3,27,0.00,6,,195<br />
2015-11-27,19,12,6,11,8,6,100,78,56,1037,1029,1020,16,12,0,29,10,48,0.00,5,Fog,198<br />
2015-11-28,14,7,0,11,6,-2,100,85,70,1025,1022,1020,16,14,3,27,10,35,6.10,7,Rain,336<br />
2015-11-29,6,1,-4,-1,-4,-7,100,71,41,1032,1027,1024,16,16,16,27,10,37,0.00,1,,338<br />
2015-11-30,2,-1,-4,-3,-5,-8,92,76,59,1036,1033,1030,16,16,16,16,8,23,0.00,4,,74<br />
2015-12-1,2,-2,-6,2,-1,-5,100,95,89,1030,1026,1019,16,14,2,13,3,16,1.27,7,Rain,357<br />
2015-12-2,7,4,2,6,4,1,100,96,92,1018,1011,1002,3,2,0,27,6,35,7.62,8,Fog-Rain,330<br />
2015-12-3,7,5,3,6,2,-2,100,79,57,1020,1007,1001,16,11,0,39,10,56,0.25,6,Fog-Rain,301<br />
2015-12-4,8,4,-1,1,-1,-3,92,69,45,1034,1028,1020,16,16,16,26,6,35,0.00,4,,254<br />
2015-12-5,12,6,-2,1,-1,-3,92,69,45,1038,1037,1034,16,16,16,14,3,19,0.00,0,,209<br />
2015-12-6,13,5,-3,1,-2,-5,92,65,38,1036,1030,1023,16,16,13,11,2,13,0.00,2,,228<br />
2015-12-7,14,6,-2,-1,-3,-6,92,58,24,1023,1020,1017,16,16,16,21,3,26,0.00,4,,349<br />
2015-12-8,4,3,1,-1,-2,-4,82,71,59,1024,1022,1020,16,16,16,21,10,23,0.00,7,,359<br />
2015-12-9,7,4,1,2,-1,-4,76,68,59,1023,1021,1019,16,16,16,21,5,27,0.00,8,,156<br />
2015-12-10,13,8,4,8,6,2,100,88,76,1019,1016,1013,16,10,0,16,5,19,0.25,7,Fog,183<br />
2015-12-11,11,7,3,8,5,3,100,92,83,1015,1013,1010,16,2,0,14,3,23,0.00,5,Fog,193<br />
2015-12-12,14,8,1,5,3,1,100,72,43,1022,1019,1012,16,13,1,19,5,26,0.00,5,Fog,235<br />
2015-12-13,11,9,7,5,3,0,82,66,50,1025,1023,1022,16,16,16,19,8,23,0.00,8,,43<br />
2015-12-14,8,8,7,8,7,4,100,91,82,1022,1013,999,16,6,1,13,6,14,7.37,8,Rain,111<br />
2015-12-15,14,11,7,8,6,1,100,74,47,1010,998,992,16,11,1,42,13,58,2.79,6,Rain,307<br />
2015-12-16,8,4,1,0,-2,-3,82,68,53,1025,1021,1012,16,16,16,32,11,42,0.00,4,,37<br />
2015-12-17,6,4,3,6,3,-1,100,85,70,1022,1015,1003,16,6,1,16,6,21,10.41,8,Rain,21<br />
2015-12-18,9,6,3,7,3,-4,100,79,57,1007,1005,1002,16,15,2,26,10,35,T,7,Rain,319<br />
2015-12-19,3,2,0,-2,-8,-12,75,56,37,1020,1013,1006,16,15,1,35,16,50,T,5,Snow,260<br />
2015-12-20,4,2,-1,-6,-8,-10,63,50,37,1032,1029,1020,16,16,16,29,13,43,0.00,4,,277<br />
2015-12-21,11,5,-1,-1,-4,-7,69,53,36,1029,1022,1017,16,16,16,32,11,45,T,7,,195<br />
2015-12-22,12,8,3,11,6,-1,100,75,50,1020,1015,1011,16,6,0,19,6,24,8.89,7,Fog-Rain,170<br />
2015-12-23,10,6,1,9,6,1,100,93,86,1026,1023,1017,16,10,0,19,6,27,12.45,7,Fog-Rain,42<br />
2015-12-24,19,14,8,16,9,8,100,80,60,1020,1013,1009,16,6,0,14,6,19,7.62,7,Fog-Rain,320<br />
2015-12-25,18,11,3,8,4,-2,100,71,41,1027,1022,1019,16,15,6,26,3,32,0.00,6,,234<br />
2015-12-26,11,7,4,2,-1,-6,76,53,30,1035,1032,1027,16,16,16,32,11,35,T,6,Rain,357<br />
2015-12-27,7,4,2,6,4,-3,96,83,70,1027,1014,1007,16,8,2,34,10,45,12.70,8,Rain,349<br />
2015-12-28,2,-1,-4,-3,-13,-18,70,51,31,1039,1033,1021,16,16,11,45,21,61,T,7,Snow,358<br />
2015-12-29,-4,-5,-6,-5,-7,-12,92,88,84,1037,1026,1018,5,2,0,29,13,40,21.08,8,Fog-Snow,23<br />
2015-12-30,-1,-3,-5,-1,-4,-6,100,91,81,1031,1027,1021,16,5,1,19,6,23,1.27,8,Fog-Rain-Snow,38<br />
2015-12-31,6,2,-1,3,0,-2,100,82,64,1020,1016,1013,16,7,0,19,2,29,1.27,7,Fog-Rain-Snow,255<br />
