
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-3,28,23,17,18,17,15,93,70,46,1013,1010,1008,16,15,6,52,17,77,8.64,5,Rain-Thunderstorm,262<br />
2015-8-4,28,22,15,15,13,12,78,59,39,1015,1014,1012,16,16,16,32,14,43,0.00,2,,244<br />
2015-8-5,25,20,15,16,13,12,90,69,47,1019,1017,1015,16,16,16,26,13,35,0.00,3,,325<br />
2015-8-6,24,19,14,14,12,9,80,62,44,1018,1016,1014,16,16,16,35,16,42,0.00,5,,61<br />
2015-8-7,26,20,13,16,13,11,86,65,43,1014,1013,1013,16,16,16,32,14,39,0.00,4,,52<br />
2015-8-8,27,22,17,18,16,13,84,68,51,1016,1015,1013,16,16,16,24,8,37,0.00,6,,46<br />
2015-8-9,29,23,18,18,17,15,93,72,51,1016,1016,1015,16,16,11,21,6,29,0.00,6,,20<br />
2015-8-10,30,25,19,22,19,17,90,71,51,1015,1010,1007,16,14,0,45,11,55,22.10,7,Fog-Rain-Thunderstorm,214<br />
2015-8-11,25,21,17,21,18,15,97,77,56,1016,1013,1009,16,15,2,40,14,53,8.38,6,Rain-Thunderstorm,313<br />
2015-8-12,23,19,14,16,14,12,87,70,53,1020,1018,1016,16,16,16,27,15,39,T,5,,342<br />
2015-8-13,27,21,13,16,13,12,93,69,45,1021,1020,1019,16,16,16,27,16,35,0.00,3,,226<br />
2015-8-14,29,24,19,18,17,15,81,68,54,1022,1020,1019,16,16,4,32,17,42,12.45,6,Rain-Thunderstorm,220<br />
2015-8-15,28,23,19,19,18,17,93,76,58,1022,1021,1018,16,16,10,23,8,26,0.51,4,Rain-Thunderstorm,291<br />
2015-8-16,31,24,18,19,18,17,93,71,48,1022,1021,1019,16,16,11,21,9,24,0.00,2,,219<br />
2015-8-17,29,25,21,21,19,18,84,73,61,1020,1019,1016,16,16,16,21,12,,0.00,4,,225<br />
2015-8-18,28,25,22,21,19,18,87,73,58,1017,1014,1011,16,16,16,19,9,24,T,6,,164<br />
2015-8-19,32,26,21,21,20,18,90,68,46,1012,1010,1008,16,15,2,45,17,58,5.33,5,Rain-Thunderstorm,180<br />
2015-8-20,24,21,16,21,16,11,87,67,46,1017,1011,1007,16,15,3,37,20,47,2.29,6,Rain,230<br />
2015-8-21,25,19,13,13,10,8,83,60,36,1022,1020,1017,16,16,16,24,13,35,0.00,1,,255<br />
2015-8-22,26,19,12,13,11,9,83,62,40,1023,1021,1019,16,16,16,27,10,34,0.00,1,,76<br />
2015-8-23,29,22,14,19,13,12,90,62,34,1019,1014,1010,16,16,16,26,11,32,1.02,3,Rain,188<br />
2015-8-24,24,19,14,19,13,9,90,66,41,1014,1013,1011,16,16,16,37,17,42,T,4,Rain,252<br />
2015-8-25,20,17,13,13,11,9,80,67,53,1017,1015,1013,16,16,16,27,16,34,0.51,7,Rain,248<br />
2015-8-26,17,15,13,14,13,12,93,86,78,1021,1019,1017,16,16,10,21,10,24,1.27,8,Rain,227<br />
2015-8-27,22,17,13,15,13,12,97,79,61,1024,1022,1021,16,16,16,21,10,32,0.25,6,,282<br />
2015-8-28,26,18,11,14,13,9,93,69,45,1024,1023,1022,16,16,16,19,7,24,0.00,3,,63<br />
2015-8-29,29,22,14,19,15,13,93,70,47,1022,1020,1018,16,16,16,21,7,24,1.02,7,Rain,183<br />
2015-8-30,29,24,19,21,19,18,93,74,55,1021,1019,1017,16,15,4,26,10,34,8.64,7,Rain-Thunderstorm,215<br />
2015-8-31,29,24,19,21,19,17,93,74,55,1020,1019,1017,16,16,16,21,9,27,0.00,3,,229<br />
2015-9-1,30,25,19,21,20,18,90,73,55,1020,1019,1018,16,15,11,26,9,34,T,2,Rain-Thunderstorm,194<br />
2015-9-2,32,26,20,22,20,18,90,70,50,1019,1017,1015,16,16,16,34,10,37,T,4,Thunderstorm,227<br />
2015-9-3,32,26,19,21,19,17,90,70,50,1017,1015,1013,16,16,16,37,11,47,6.60,5,Rain-Thunderstorm,252<br />
2015-9-4,29,24,19,19,19,17,93,76,58,1019,1017,1015,16,14,1,37,13,50,31.75,6,Rain-Thunderstorm,193<br />
2015-9-5,31,26,19,21,19,18,93,70,46,1023,1021,1019,16,16,16,27,8,32,0.00,2,,198<br />
2015-9-6,31,26,19,21,19,18,90,70,50,1021,1020,1019,16,15,3,21,9,29,3.81,3,Rain,204<br />
2015-9-7,32,27,21,21,19,18,90,69,47,1019,1017,1016,16,16,16,24,13,29,0.00,2,,207<br />
2015-9-8,31,27,23,21,19,18,73,62,50,1016,1014,1011,16,16,16,23,14,29,0.00,4,,202<br />
2015-9-9,26,23,21,21,18,11,93,73,53,1015,1013,1011,16,15,5,29,16,35,4.06,8,Rain,310<br />
2015-9-10,24,19,14,15,13,11,87,70,53,1015,1013,1011,16,16,16,24,11,29,0.00,5,,36<br />
2015-9-11,25,19,12,16,14,11,93,72,50,1013,1012,1011,16,15,6,32,10,42,25.91,5,Rain,342<br />
2015-9-12,17,16,13,14,12,9,93,80,67,1012,1011,1010,16,14,2,39,22,50,44.70,8,Rain,354<br />
2015-9-13,18,15,12,8,7,6,77,63,48,1017,1014,1012,16,16,16,35,20,52,0.00,5,,299<br />
2015-9-14,23,16,9,9,8,7,86,64,41,1024,1022,1017,16,16,16,26,14,34,0.00,1,,220<br />
2015-9-15,26,21,14,13,11,9,73,58,42,1029,1027,1024,16,16,16,21,10,24,0.00,2,,190<br />
2015-9-16,28,21,14,16,13,12,86,64,42,1028,1026,1023,16,16,16,19,7,23,0.00,1,,182<br />
2015-9-17,28,21,13,14,13,12,87,65,42,1023,1020,1016,16,16,16,21,9,27,0.00,0,,194<br />
2015-9-18,27,21,16,17,14,12,78,62,45,1016,1014,1012,16,16,16,34,14,42,0.00,5,,182<br />
2015-9-19,24,20,16,19,16,10,79,71,63,1018,1011,1008,16,16,11,45,21,53,2.54,7,Rain-Thunderstorm,238<br />
2015-9-20,20,15,10,12,9,7,93,73,52,1023,1021,1019,16,16,16,32,13,40,0.00,3,,38<br />
2015-9-21,21,16,10,13,9,7,78,66,53,1022,1021,1020,16,16,16,23,11,31,0.00,1,,49<br />
2015-9-22,23,18,12,16,13,11,93,75,57,1025,1024,1021,16,16,16,16,9,23,0.00,1,,81<br />
2015-9-23,24,17,10,15,12,9,96,73,50,1027,1025,1024,16,16,16,26,8,31,0.00,1,,40<br />
2015-9-24,25,18,11,15,12,9,89,68,46,1027,1026,1025,16,16,16,27,10,35,0.00,1,,55<br />
2015-9-25,25,19,13,13,12,10,86,65,43,1026,1025,1024,16,16,16,23,12,32,0.00,6,,109<br />
2015-9-26,23,19,16,13,11,9,78,61,44,1028,1026,1025,16,16,16,26,14,37,0.00,6,,107<br />
2015-9-27,24,21,17,16,13,8,76,65,54,1026,1023,1021,16,16,16,34,17,43,0.00,6,,158<br />
2015-9-28,26,22,18,18,17,15,93,78,62,1021,1019,1016,16,16,16,24,14,31,T,7,Rain,163<br />
2015-9-29,24,20,16,21,18,13,97,88,79,1016,1014,1013,16,15,3,45,17,60,4.83,8,Rain,21<br />
2015-9-30,17,15,13,14,12,8,90,77,64,1022,1017,1014,16,15,10,37,24,47,0.51,7,Rain,33<br />
2015-10-1,17,13,10,8,7,3,72,64,55,1026,1023,1021,16,16,16,50,30,61,0.00,6,,58<br />
2015-10-2,16,13,9,7,3,0,66,57,47,1026,1025,1024,16,16,16,47,33,63,0.00,6,,54<br />
2015-10-3,11,9,6,8,6,-1,93,72,50,1024,1023,1022,16,13,4,34,19,42,9.14,8,Rain,61<br />
2015-10-4,20,16,11,13,11,8,89,76,63,1024,1023,1021,16,16,16,21,13,27,T,7,,104<br />
2015-10-5,21,16,9,13,11,9,93,71,49,1023,1022,1020,16,16,16,21,8,26,0.00,3,,58<br />
2015-10-6,21,16,9,14,13,9,96,80,63,1021,1020,1019,16,16,16,16,5,21,0.00,6,,11<br />
2015-10-7,22,18,14,15,13,10,90,70,49,1021,1020,1019,16,15,11,23,8,29,0.00,6,,284<br />
2015-10-8,24,18,11,14,12,9,93,71,49,1021,1018,1013,16,16,16,26,11,34,0.00,4,,159<br />
2015-10-9,21,16,11,16,13,6,87,77,66,1022,1015,1012,16,16,13,37,19,47,2.79,8,Rain,315<br />
2015-10-10,17,12,7,7,6,5,92,70,48,1024,1021,1018,16,16,16,21,7,26,0.00,5,,75<br />
2015-10-11,23,16,8,8,6,4,86,58,29,1017,1013,1010,16,16,16,32,18,42,0.00,1,,204<br />
2015-10-12,24,18,12,12,9,7,66,54,41,1010,1005,999,16,16,16,39,22,52,T,3,,189<br />
2015-10-13,19,15,10,14,8,6,78,66,53,1009,1004,998,16,16,16,40,23,52,T,7,Rain,252<br />
2015-10-14,14,11,8,9,8,6,86,76,66,1016,1012,1009,16,16,16,24,11,27,0.76,7,Rain,263<br />
2015-10-15,19,12,5,8,4,2,89,61,32,1018,1016,1014,16,16,10,45,19,60,6.86,4,Rain,237<br />
2015-10-16,14,9,4,7,4,0,93,72,51,1023,1020,1016,16,16,16,37,16,47,2.79,5,,257<br />
2015-10-17,8,6,4,1,-3,-5,64,55,45,1028,1026,1023,16,16,14,32,21,32,0.25,7,Rain-Snow,300<br />
2015-10-18,9,4,-1,-1,-3,-5,76,59,42,1032,1031,1028,16,16,16,37,14,48,T,6,,282<br />
2015-10-19,18,8,-1,-1,-2,-4,85,56,26,1031,1027,1021,16,16,16,37,21,48,0.00,1,,196<br />
2015-10-20,23,17,12,5,2,-1,46,39,31,1024,1023,1021,16,16,16,35,19,45,0.00,4,,212<br />
2015-10-21,22,17,12,6,5,3,59,46,33,1026,1024,1021,16,16,16,29,17,40,0.00,6,,196<br />
2015-10-22,18,17,16,12,9,6,65,55,44,1026,1023,1020,16,16,16,24,16,32,T,6,,253<br />
2015-10-23,16,12,7,7,5,3,89,68,47,1029,1026,1021,16,16,16,24,11,31,0.00,5,,81<br />
2015-10-24,21,17,13,16,10,2,87,65,43,1020,1015,1012,16,16,13,37,21,48,4.32,8,Rain,184<br />
2015-10-25,16,10,4,11,5,2,86,67,47,1030,1024,1016,16,16,16,34,16,42,0.00,5,,323<br />
2015-10-26,15,8,2,5,2,1,92,66,40,1033,1031,1030,16,16,16,32,12,37,0.00,4,,103<br />
2015-10-27,15,11,7,8,2,1,86,63,40,1030,1027,1020,16,16,16,37,15,53,2.29,8,Rain,111<br />
2015-10-28,18,14,11,16,12,8,90,87,83,1018,1004,999,16,15,6,48,27,58,24.38,7,Rain,179<br />
2015-10-29,12,9,5,9,1,-3,83,63,42,1014,1006,1000,16,16,16,50,30,64,1.02,6,Rain,240<br />
2015-10-30,11,8,6,6,3,-1,92,71,50,1022,1019,1013,16,16,16,23,13,29,T,8,Rain,241<br />
2015-10-31,12,9,7,7,3,0,71,63,54,1022,1017,1010,16,16,16,29,17,45,0.51,8,Rain,166<br />
2015-11-1,19,14,8,11,6,2,93,65,37,1017,1012,1008,16,16,16,42,22,53,0.25,4,Rain,229<br />
2015-11-2,21,12,3,8,6,2,89,67,45,1020,1019,1018,16,16,16,14,6,21,0.00,1,,176<br />
2015-11-3,23,15,6,7,5,3,86,59,31,1024,1022,1020,16,16,16,14,6,19,0.00,0,,150<br />
2015-11-4,26,17,7,14,10,3,83,65,47,1024,1023,1021,16,16,16,21,8,24,0.00,2,,181<br />
2015-11-5,24,21,17,16,13,11,84,65,46,1022,1019,1014,16,16,16,26,12,34,T,6,Rain,196<br />
2015-11-6,20,15,10,17,11,3,93,73,52,1020,1013,1007,16,16,14,47,25,58,6.35,8,Rain,237<br />
2015-11-7,12,9,6,6,3,-1,83,67,50,1029,1023,1020,16,16,16,40,18,48,1.02,4,,276<br />
2015-11-8,11,6,0,1,-1,-3,89,67,44,1033,1031,1029,16,16,16,23,7,29,0.00,1,,262<br />
2015-11-9,14,7,-1,5,1,-3,89,63,36,1029,1026,1021,16,16,16,23,8,27,T,2,Rain,83<br />
2015-11-10,12,10,8,10,7,0,100,89,77,1020,1017,1015,16,7,1,29,12,37,20.07,8,Rain,322<br />
2015-11-11,14,9,4,6,4,3,96,72,47,1020,1016,1009,16,12,4,32,14,40,0.00,4,,209<br />
2015-11-12,13,11,8,10,6,3,89,78,66,1007,1003,998,16,15,5,56,36,74,3.56,8,Rain,224<br />
2015-11-13,9,6,3,3,-1,-3,70,60,49,1020,1013,1007,16,16,16,61,34,85,1.02,8,,253<br />
2015-11-14,8,7,5,-1,-2,-4,65,57,49,1028,1026,1020,16,16,16,37,19,48,0.00,5,,254<br />
2015-11-15,17,11,5,3,0,-3,58,47,36,1027,1026,1025,16,16,16,27,16,37,0.00,1,,211<br />
2015-11-16,18,11,3,1,0,-1,76,53,30,1028,1026,1025,16,16,16,16,7,23,0.00,3,,181<br />
2015-11-17,19,13,7,2,1,-1,70,48,26,1025,1023,1019,16,16,16,35,17,47,0.00,7,,144<br />
2015-11-18,22,18,14,13,7,0,67,51,35,1018,1013,1008,16,16,11,52,33,76,1.02,8,Rain,163<br />
2015-11-19,18,11,3,13,6,-7,84,63,41,1022,1013,1009,16,16,16,48,27,64,1.27,4,Rain,217<br />
2015-11-20,8,4,0,-7,-9,-12,56,41,25,1026,1025,1022,16,16,16,35,17,43,0.00,2,,228<br />
2015-11-21,8,4,1,3,-3,-9,89,60,31,1025,1015,1006,16,15,5,45,17,61,4.57,8,Rain-Snow,173<br />
2015-11-22,2,-1,-4,-1,-6,-11,85,64,43,1023,1020,1013,16,14,3,35,21,48,0.76,7,Snow,251<br />
2015-11-23,2,-2,-6,-4,-8,-11,77,58,38,1023,1022,1020,16,16,16,32,15,37,0.00,6,,210<br />
2015-11-24,8,4,-1,0,-3,-6,85,62,38,1032,1028,1023,16,16,16,16,8,19,0.00,5,,198<br />
2015-11-25,15,8,1,0,-3,-4,70,52,33,1034,1032,1030,16,16,16,29,17,39,0.00,3,,163<br />
2015-11-26,18,14,9,6,2,-3,51,43,35,1034,1032,1029,16,16,16,37,23,45,0.00,6,,188<br />
2015-11-27,15,10,5,12,7,3,93,69,44,1029,1027,1025,16,14,6,34,20,47,12.19,8,Rain,208<br />
2015-11-28,6,5,4,4,3,0,93,85,76,1028,1027,1025,16,14,3,24,15,31,6.60,8,Rain,25<br />
2015-11-29,5,3,1,1,-1,-3,82,74,65,1029,1028,1027,16,16,16,27,15,34,0.00,7,,38<br />
2015-11-30,8,3,-3,2,-2,-6,78,64,49,1027,1024,1018,16,16,16,21,11,24,0.00,5,,80<br />
2015-12-1,14,10,6,12,7,3,93,82,70,1018,1013,1010,16,13,0,27,15,34,2.79,8,Rain,202<br />
2015-12-2,9,6,2,4,2,-2,92,77,61,1014,1011,1007,16,16,13,35,10,45,2.03,8,Rain-Snow,244<br />
2015-12-3,4,2,1,1,-1,-1,92,84,75,1030,1021,1013,16,10,3,32,18,40,0.76,8,Snow,245<br />
2015-12-4,4,1,-2,0,-2,-3,92,81,70,1039,1035,1030,16,13,8,32,15,39,0.00,7,,219<br />
2015-12-5,7,3,-2,2,-1,-3,100,85,70,1042,1039,1036,14,4,0,14,8,21,0.00,6,Fog,186<br />
2015-12-6,9,3,-3,1,-2,-5,100,77,54,1036,1031,1025,16,10,0,16,7,21,0.00,3,Fog,189<br />
2015-12-7,10,4,-2,4,0,-3,96,79,61,1025,1023,1021,16,9,0,16,5,18,0.00,3,Fog,140<br />
2015-12-8,10,4,-2,3,2,-2,100,81,61,1021,1019,1015,16,10,0,26,14,34,0.00,7,Fog,188<br />
2015-12-9,12,8,3,5,3,1,85,72,59,1015,1011,1007,16,16,13,34,20,43,0.00,5,,197<br />
2015-12-10,12,8,3,7,5,2,92,79,66,1013,1010,1006,16,13,6,37,20,52,0.00,6,,180<br />
2015-12-11,15,12,8,8,5,1,86,65,43,1016,1011,1007,16,15,11,34,16,47,0.00,6,,203<br />
2015-12-12,21,16,11,15,12,8,86,77,68,1020,1017,1015,16,15,11,27,13,34,0.00,7,,195<br />
2015-12-13,18,16,14,14,13,11,87,80,73,1020,1016,1010,16,16,16,24,15,32,0.00,8,,176<br />
2015-12-14,18,13,8,12,8,6,86,69,52,1009,1000,994,16,16,6,50,26,68,2.54,8,Rain,204<br />
2015-12-15,9,7,6,6,4,1,89,80,70,1017,1010,1002,16,15,4,42,17,53,0.25,8,Rain,251<br />
2015-12-16,14,10,6,6,4,2,89,73,57,1017,1012,1006,16,16,16,35,17,48,T,7,,165<br />
2015-12-17,14,8,1,9,0,-4,77,66,55,1014,1010,1006,16,16,16,34,20,39,T,7,Rain,253<br />
2015-12-18,3,1,-3,-6,-7,-11,75,61,47,1019,1015,1013,16,15,3,45,24,61,T,8,Snow,246<br />
2015-12-19,1,-2,-5,-6,-8,-11,69,61,53,1033,1025,1019,16,16,11,42,25,55,T,5,Snow,244<br />
2015-12-20,6,0,-6,-8,-9,-11,71,51,30,1033,1029,1021,16,16,16,37,20,50,0.00,5,,181<br />
2015-12-21,11,8,6,9,3,-8,89,61,33,1020,1015,1012,16,15,6,45,26,58,3.05,8,Rain,190<br />
2015-12-22,14,10,6,11,9,4,96,81,66,1015,1011,1009,16,15,4,32,12,37,9.14,7,Rain,191<br />
2015-12-23,18,12,5,13,11,5,96,85,73,1014,1006,999,16,14,3,45,21,60,5.84,8,Rain-Thunderstorm,169<br />
2015-12-24,15,10,5,12,4,-2,80,61,41,1021,1012,1000,16,16,16,48,17,61,0.00,5,,218<br />
2015-12-25,10,8,5,7,4,0,89,74,58,1030,1024,1019,16,16,13,23,11,27,0.25,7,Rain,2<br />
2015-12-26,13,9,4,12,6,1,93,77,60,1030,1023,1015,16,14,6,24,14,32,10.41,8,Rain,128<br />
2015-12-27,15,9,3,14,6,-2,93,82,70,1028,1018,1012,16,12,3,40,23,55,27.69,8,Rain-Thunderstorm,340<br />
2015-12-28,9,5,1,6,-1,-4,83,74,64,1029,1021,1005,16,15,8,52,26,71,7.87,8,Rain-Snow,84<br />
2015-12-29,12,7,2,9,4,-2,89,80,70,1023,1012,1004,16,15,6,53,24,66,2.54,8,Rain,221<br />
2015-12-30,3,2,1,0,-1,-2,82,79,75,1025,1023,1019,16,15,8,27,12,34,T,8,Rain-Snow,257<br />
2015-12-31,1,0,-1,-2,-4,-5,92,82,72,1026,1024,1023,16,14,10,35,19,45,T,8,Snow,246<br />
