
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-1,36,26,16,12,8,-2,67,38,9,1015,1011,1008,16,16,16,40,17,50,0.00,3,,178<br />
2015-8-2,34,27,19,12,8,3,63,40,16,1019,1011,1008,16,16,16,52,15,66,0.00,7,Rain-Thunderstorm,208<br />
2015-8-3,31,24,16,11,8,-2,67,40,12,1011,1010,1009,16,16,16,45,17,58,0.00,6,,182<br />
2015-8-4,33,24,15,12,7,1,72,43,13,1019,1011,1009,16,16,16,37,13,47,0.00,2,,318<br />
2015-8-5,36,26,15,13,6,-2,72,41,10,1013,1010,1005,16,16,16,58,16,69,0.00,2,,205<br />
2015-8-6,34,26,17,14,5,-3,56,33,10,1010,1008,1006,16,16,16,42,14,58,0.00,5,,233<br />
2015-8-7,35,26,17,16,8,1,78,46,13,1010,1008,1004,16,16,16,40,14,48,0.00,5,,254<br />
2015-8-8,31,23,16,14,11,7,84,55,25,1018,1009,1007,16,16,16,34,12,42,T,6,Rain-Thunderstorm,118<br />
2015-8-9,31,24,17,14,11,6,78,50,21,1024,1016,1010,16,16,11,58,14,76,T,6,Rain-Thunderstorm,141<br />
2015-8-10,30,21,12,13,12,9,86,59,31,1025,1018,1016,16,16,16,45,18,53,T,5,Thunderstorm,177<br />
2015-8-11,33,24,14,16,13,11,80,55,29,1025,1019,1015,16,14,1,39,14,48,17.27,5,Rain-Thunderstorm,195<br />
2015-8-12,33,24,16,14,12,9,84,54,24,1019,1017,1015,16,16,11,23,12,29,0.25,4,Rain,312<br />
2015-8-13,35,27,19,13,11,7,68,44,20,1025,1017,1014,16,16,16,32,16,39,0.00,4,Rain-Thunderstorm,259<br />
2015-8-14,35,27,19,16,11,8,58,40,22,1024,1017,1014,16,16,14,32,18,40,0.25,4,Rain-Thunderstorm,197<br />
2015-8-15,37,27,18,16,11,4,73,44,14,1022,1013,1009,16,16,16,47,14,55,T,5,Rain-Thunderstorm,211<br />
2015-8-16,33,25,17,17,13,9,84,55,26,1025,1014,1011,16,16,16,60,20,72,1.02,6,Rain-Thunderstorm,341<br />
2015-8-17,27,21,14,18,15,12,90,71,51,1020,1012,1007,16,15,3,37,15,42,1.27,6,Rain-Thunderstorm,73<br />
2015-8-18,23,16,8,13,6,3,84,56,27,1017,1012,1007,16,16,16,52,19,61,0.51,5,Rain,46<br />
2015-8-19,21,15,8,9,6,3,93,62,31,1022,1015,1013,16,16,8,32,12,37,3.81,3,Rain,71<br />
2015-8-20,30,22,13,7,4,1,66,42,17,1016,1008,1006,16,15,11,34,17,42,0.00,1,,206<br />
2015-8-21,34,24,14,7,1,-4,57,33,9,1015,1005,1002,16,15,11,34,19,43,0.00,1,,221<br />
2015-8-22,33,23,12,9,4,2,57,36,15,1019,1009,1003,16,13,8,48,23,58,T,3,,121<br />
2015-8-23,27,17,6,7,5,3,83,55,26,1023,1019,1016,16,14,10,32,11,37,0.00,3,,151<br />
2015-8-24,33,23,12,6,3,-1,61,36,11,1018,1016,1014,16,15,11,24,12,52,0.00,1,,170<br />
2015-8-25,36,25,14,6,4,-2,51,30,9,1022,1015,1013,16,16,14,50,16,60,0.00,3,,212<br />
2015-8-26,36,26,16,7,4,0,46,29,11,1020,1013,1010,16,16,14,42,17,53,T,6,Rain-Thunderstorm,207<br />
2015-8-27,32,23,13,14,9,7,73,50,26,1021,1013,1010,16,16,11,47,15,58,T,6,Rain-Thunderstorm,304<br />
2015-8-28,29,22,14,13,7,0,80,50,20,1023,1016,1013,16,16,13,34,13,43,0.00,3,,302<br />
2015-8-29,33,22,11,7,4,1,59,37,14,1024,1015,1011,16,16,14,42,19,53,0.00,2,,187<br />
2015-8-30,36,27,17,7,3,-2,44,27,9,1012,1008,1005,16,16,16,34,15,43,0.00,3,,197<br />
2015-8-31,31,23,16,13,9,5,78,50,21,1021,1012,1005,16,15,6,61,11,74,3.05,6,Rain-Thunderstorm,275<br />
2015-9-1,32,22,12,13,8,2,86,51,16,1019,1012,1009,16,16,8,40,14,55,T,4,Rain-Thunderstorm,193<br />
2015-9-2,33,26,17,8,4,1,52,33,14,1012,1009,1007,16,16,16,29,14,37,0.00,5,,210<br />
2015-9-3,31,23,14,14,8,5,90,56,21,1015,1008,1006,16,16,11,45,14,52,0.76,5,Rain,258<br />
2015-9-4,32,22,12,12,8,1,89,52,15,1014,1008,1006,16,16,16,35,17,47,T,5,Rain,213<br />
2015-9-5,32,24,16,11,7,3,63,41,18,1015,1008,1005,16,16,16,53,14,64,0.00,6,,222<br />
2015-9-6,31,21,12,7,4,-1,51,33,14,1020,1012,1008,16,16,16,27,14,42,T,5,Rain-Thunderstorm,181<br />
2015-9-7,28,21,13,12,7,4,65,44,23,1014,1012,1011,16,16,16,56,15,87,0.25,5,Rain,269<br />
2015-9-8,28,19,10,9,3,-3,71,43,14,1016,1014,1012,16,16,16,34,14,40,0.00,2,,150<br />
2015-9-9,32,22,12,6,-2,-9,59,33,7,1015,1012,1009,16,16,16,32,14,43,0.00,1,,202<br />
2015-9-10,32,22,12,10,-1,-10,65,36,7,1018,1013,1010,16,16,16,52,15,68,0.00,1,,326<br />
2015-9-11,26,19,12,9,8,4,83,54,25,1026,1020,1016,16,16,16,24,12,27,0.00,5,,180<br />
2015-9-12,30,21,11,9,4,1,77,47,16,1017,1014,1011,16,16,16,26,13,32,0.00,1,,204<br />
2015-9-13,33,23,14,3,-4,-11,44,25,6,1014,1006,1003,16,16,16,29,17,37,0.00,4,,258<br />
2015-9-14,33,22,12,2,-4,-7,27,17,7,1012,1004,1002,16,16,14,32,17,42,0.00,5,,214<br />
2015-9-15,31,22,13,5,3,-2,40,26,12,1012,1004,1002,16,16,16,39,16,52,0.00,4,,236<br />
2015-9-16,32,22,12,4,2,-1,55,34,13,1010,1006,1002,16,16,16,34,16,50,0.00,1,,187<br />
2015-9-17,26,18,9,6,4,3,71,47,23,1012,1009,1007,16,16,16,42,22,53,0.00,2,,87<br />
2015-9-18,22,16,9,6,2,-4,80,49,17,1023,1015,1008,16,16,16,34,19,48,0.00,4,Rain,50<br />
2015-9-19,27,17,7,2,-1,-4,56,35,13,1018,1014,1010,16,16,16,21,9,27,0.00,2,,191<br />
2015-9-20,29,20,11,2,-4,-9,50,29,8,1015,1012,1010,16,16,16,24,13,31,0.00,1,,213<br />
2015-9-21,32,22,12,-2,-5,-9,38,23,7,1013,1010,1007,16,16,16,26,13,35,0.00,2,,178<br />
2015-9-22,27,21,14,10,4,-5,60,41,21,1012,1010,1009,16,16,16,26,13,31,0.00,6,,327<br />
2015-9-23,28,21,13,12,9,7,86,56,26,1020,1013,1009,16,15,11,26,12,31,0.00,5,,339<br />
2015-9-24,29,21,11,11,6,-1,89,52,15,1025,1019,1015,16,16,14,23,12,29,0.00,1,Fog,259<br />
2015-9-25,29,20,11,7,4,1,59,38,17,1022,1020,1017,16,16,16,24,13,31,0.00,0,,170<br />
2015-9-26,31,20,9,9,5,-2,72,42,12,1019,1014,1010,16,16,16,29,14,35,0.00,0,,200<br />
2015-9-27,32,23,13,9,2,-2,67,39,11,1011,1009,1007,16,16,16,32,14,40,0.00,3,,187<br />
2015-9-28,27,20,13,9,5,1,66,44,21,1021,1011,1006,16,16,16,45,16,52,0.00,5,Thunderstorm,183<br />
2015-9-29,26,19,12,13,11,8,100,69,38,1024,1018,1013,16,12,2,39,21,50,1.78,6,Rain-Thunderstorm,155<br />
2015-9-30,27,19,12,11,7,-1,93,55,17,1016,1015,1013,16,15,8,23,9,27,0.00,6,Fog,242<br />
2015-10-1,29,21,13,11,8,3,80,50,19,1016,1014,1012,16,16,11,40,16,48,0.00,6,,183<br />
2015-10-2,26,19,11,12,11,10,100,70,40,1019,1012,1003,16,10,0,34,14,64,0.00,6,Fog,259<br />
2015-10-3,20,14,8,9,7,6,93,69,45,1015,1009,1005,16,15,6,39,16,50,1.27,7,Fog-Rain-Thunderstorm,348<br />
2015-10-4,18,13,7,8,7,7,93,73,52,1021,1015,1011,16,15,11,29,10,35,0.00,7,Fog,28<br />
2015-10-5,22,13,4,9,7,3,100,72,44,1020,1016,1012,16,10,0,27,10,35,T,5,Fog,86<br />
2015-10-6,14,11,8,11,10,7,100,89,77,1025,1021,1016,16,7,0,26,8,31,3.30,8,Fog-Rain,354<br />
2015-10-7,24,16,7,11,7,4,96,63,29,1023,1018,1014,16,14,5,23,12,31,0.25,3,,175<br />
2015-10-8,26,18,10,7,5,2,71,47,23,1025,1019,1016,16,16,14,39,16,47,T,4,,189<br />
2015-10-9,24,16,7,7,6,4,92,61,29,1026,1022,1019,16,16,14,16,9,23,0.00,5,,146<br />
2015-10-10,29,21,11,6,-1,-8,71,40,8,1018,1014,1009,16,16,16,27,17,34,0.00,3,,187<br />
2015-10-11,31,21,11,1,-2,-6,36,25,14,1015,1007,1005,16,16,16,35,19,43,0.00,3,,259<br />
2015-10-12,27,14,2,-3,-7,-9,52,31,9,1018,1016,1011,16,16,16,39,18,45,0.00,0,,142<br />
2015-10-13,27,19,11,-4,-6,-8,32,21,9,1018,1015,1014,16,16,16,27,15,32,0.00,0,,199<br />
2015-10-14,28,18,8,-2,-6,-7,37,24,10,1021,1015,1013,16,16,16,26,15,37,0.00,0,,168<br />
2015-10-15,19,13,6,1,0,-2,62,45,28,1029,1023,1015,16,16,16,24,14,40,0.00,3,,45<br />
2015-10-16,21,12,4,1,-1,-3,64,44,23,1030,1023,1018,16,16,16,45,14,53,0.00,2,,243<br />
2015-10-17,26,16,6,2,-1,-4,62,39,15,1022,1017,1013,16,16,16,37,16,45,0.00,3,,182<br />
2015-10-18,27,17,8,6,3,1,60,40,19,1015,1013,1010,16,16,16,29,12,40,0.00,5,,213<br />
2015-10-19,24,16,7,6,4,3,63,45,27,1015,1010,1008,16,16,16,27,13,42,0.00,5,,225<br />
2015-10-20,22,15,7,8,4,2,71,50,28,1022,1013,1010,16,16,11,29,13,37,2.03,7,Rain-Thunderstorm,303<br />
2015-10-21,10,8,6,8,7,6,100,93,86,1027,1023,1016,16,9,2,26,12,35,20.07,8,Rain,55<br />
2015-10-22,8,7,6,6,6,6,92,89,86,1023,1015,1009,16,12,0,23,8,26,17.78,8,Rain,63<br />
2015-10-23,17,10,3,6,3,0,96,66,35,1021,1015,1009,16,13,2,45,19,56,T,7,,359<br />
2015-10-24,18,10,2,3,-2,-9,82,49,16,1023,1021,1020,16,16,16,24,15,27,0.00,1,,177<br />
2015-10-25,22,13,4,3,-1,-7,79,47,15,1021,1018,1014,16,16,11,26,14,29,0.00,5,,189<br />
2015-10-26,17,12,7,4,3,2,76,59,42,1014,1012,1010,16,16,16,24,15,31,0.00,6,,212<br />
2015-10-27,16,8,1,3,0,-4,85,58,30,1018,1011,1006,16,16,16,47,19,58,T,5,,287<br />
2015-10-28,17,8,-2,-1,-4,-11,92,54,15,1017,1012,1008,16,16,16,23,12,24,0.00,4,,146<br />
2015-10-29,16,9,1,0,-2,-3,75,52,29,1012,1009,1006,16,16,16,27,12,31,0.00,6,,217<br />
2015-10-30,11,6,1,3,0,-1,76,60,44,1011,1008,1006,16,16,16,29,16,40,T,5,Rain,285<br />
2015-10-31,21,12,3,-2,-3,-5,64,41,17,1013,1011,1007,16,16,16,37,18,50,0.00,2,,250<br />
2015-11-1,22,14,5,-2,-4,-8,55,34,13,1013,1010,1008,16,16,16,27,16,34,0.00,4,,214<br />
2015-11-2,23,13,4,-1,-4,-6,59,38,16,1012,1006,1003,16,16,16,29,16,35,0.00,1,,164<br />
2015-11-3,24,15,6,-6,-9,-13,34,21,7,1004,1002,999,16,16,16,40,26,52,0.00,1,,195<br />
2015-11-4,16,9,2,6,1,-5,93,60,27,1009,1005,999,16,14,5,40,20,58,9.91,5,Rain-Snow-Thunderstorm,8<br />
2015-11-5,8,4,-1,1,-1,-7,96,72,48,1018,1012,1006,16,8,0,26,9,37,12.45,7,Fog-Rain-Snow,268<br />
2015-11-6,8,3,-3,-2,-3,-7,92,65,37,1029,1022,1016,16,13,0,35,13,40,0.00,5,Fog,335<br />
2015-11-7,12,4,-4,-4,-7,-13,92,55,17,1030,1025,1020,16,16,16,26,15,31,0.00,0,,185<br />
2015-11-8,20,8,-4,-2,-7,-13,75,43,10,1020,1014,1011,16,16,16,23,12,24,0.00,0,,211<br />
2015-11-9,14,7,-1,-4,-7,-8,64,43,21,1014,1011,1008,16,16,16,24,15,26,0.00,2,,184<br />
2015-11-10,19,10,1,-1,-6,-13,76,44,11,1009,1004,1000,16,16,14,48,23,58,0.00,2,,236<br />
2015-11-11,7,3,-1,-1,-4,-10,92,63,33,1018,1009,1000,16,10,0,48,30,60,9.40,5,Fog-Snow,322<br />
2015-11-12,9,2,-6,-4,-7,-11,78,58,37,1026,1023,1019,16,16,16,37,16,48,0.00,1,,140<br />
2015-11-13,15,5,-5,-6,-8,-13,75,44,13,1024,1021,1018,16,16,16,24,14,27,0.00,0,,208<br />
2015-11-14,18,8,-2,-3,-7,-9,56,36,16,1019,1016,1013,16,16,16,24,14,31,0.00,0,,198<br />
2015-11-15,18,9,1,-6,-10,-13,56,34,12,1012,1006,997,16,16,16,34,15,39,0.00,2,,212<br />
2015-11-16,10,4,-1,1,-4,-12,92,59,25,1004,999,994,16,10,0,53,23,63,12.70,7,Fog-Rain-Snow,335<br />
2015-11-17,4,1,-3,-1,-4,-9,92,66,40,1008,1006,1002,16,8,0,74,32,92,1.27,6,Fog-Snow,337<br />
2015-11-18,11,2,-6,-3,-6,-8,84,57,29,1018,1006,996,16,16,16,71,31,92,0.00,3,,271<br />
2015-11-19,8,1,-6,-2,-6,-9,84,59,34,1020,1017,1011,16,16,16,29,11,37,0.00,2,,152<br />
2015-11-20,11,2,-7,-1,-5,-10,92,67,42,1031,1020,1009,16,9,1,45,19,56,3.30,6,Fog-Snow,12<br />
2015-11-21,7,-4,-15,-6,-11,-17,91,60,29,1033,1026,1019,16,16,16,26,14,31,0.00,3,,192<br />
2015-11-22,16,4,-7,-2,-8,-13,59,40,21,1019,1017,1015,16,16,16,26,12,31,0.00,0,,246<br />
2015-11-23,15,8,0,-2,-6,-8,64,44,23,1017,1014,1010,16,16,16,26,16,34,0.00,3,,198<br />
2015-11-24,18,9,0,-3,-8,-11,64,39,14,1009,1007,1004,16,16,16,26,15,32,0.00,4,,207<br />
2015-11-25,7,2,-4,-3,-6,-8,92,63,33,1019,1012,1004,16,13,4,37,20,45,T,7,Snow,62<br />
2015-11-26,-4,-7,-10,-6,-8,-12,96,87,77,1034,1024,1017,10,4,0,27,18,32,0.76,8,Fog-Snow,58<br />
2015-11-27,-7,-11,-16,-8,-13,-18,92,86,80,1037,1031,1024,16,12,2,19,12,27,0.25,7,Fog-Snow,101<br />
2015-11-28,-4,-6,-8,-8,-9,-10,92,85,77,1027,1024,1020,16,11,3,13,7,21,0.25,8,Snow,293<br />
2015-11-29,-4,-5,-7,-7,-8,-9,92,80,68,1023,1020,1014,14,7,1,11,5,18,1.27,8,Fog-Snow,344<br />
2015-11-30,-1,-4,-9,-7,-10,-16,92,68,43,1018,1015,1011,16,11,2,29,12,,2.54,5,Snow,264<br />
2015-12-1,4,-2,-9,-6,-11,-16,59,46,33,1020,1015,1012,16,16,16,34,16,43,0.00,6,,235<br />
2015-12-2,10,1,-8,-3,-9,-13,69,47,24,1024,1021,1019,16,16,16,26,13,31,0.00,2,,180<br />
2015-12-3,8,3,-3,-4,-7,-9,69,51,33,1026,1023,1020,16,16,16,32,17,37,0.00,3,,185<br />
2015-12-4,15,6,-3,-1,-5,-9,75,50,24,1019,1016,1012,16,16,16,21,9,26,0.00,4,,207<br />
2015-12-5,7,1,-6,-3,-6,-11,75,58,40,1033,1025,1014,16,16,16,23,11,26,0.00,4,,235<br />
2015-12-6,13,4,-6,-3,-9,-14,68,43,18,1031,1026,1020,16,16,16,29,15,35,0.00,4,,209<br />
2015-12-7,17,7,-4,-2,-8,-13,58,39,19,1021,1015,1006,16,16,16,37,15,47,0.00,5,,185<br />
2015-12-8,15,8,1,-3,-5,-7,49,36,23,1014,1011,1007,16,16,16,50,24,63,0.00,5,,268<br />
2015-12-9,21,12,2,-4,-7,-10,46,30,13,1012,1006,1002,16,16,16,66,22,80,0.00,6,,223<br />
2015-12-10,18,9,1,-6,-8,-11,52,33,14,1011,1002,994,16,16,16,58,26,69,0.00,4,,209<br />
2015-12-11,11,5,-1,-2,-6,-8,78,53,27,1007,1001,994,16,16,16,39,18,50,0.00,7,,80<br />
2015-12-12,1,-2,-4,-3,-4,-7,92,78,63,1015,1010,1007,16,6,0,26,13,31,6.35,8,Fog-Snow,357<br />
2015-12-13,4,-1,-7,-4,-7,-10,88,68,48,1013,1008,1001,16,16,11,26,12,27,0.00,4,,228<br />
2015-12-14,4,-2,-8,-5,-7,-10,91,72,52,1002,999,996,16,16,11,26,14,31,0.00,3,,286<br />
2015-12-15,-4,-7,-11,-5,-9,-14,96,81,65,1011,1001,994,16,4,0,48,26,58,8.13,8,Fog-Snow,354<br />
2015-12-16,-2,-7,-12,-12,-14,-17,76,59,42,1016,1013,1010,16,16,16,29,16,35,0.00,3,,188<br />
2015-12-17,-7,-12,-18,-13,-16,-21,86,71,56,1024,1020,1013,16,15,3,32,16,39,0.25,4,Snow,214<br />
2015-12-18,9,-1,-12,-4,-9,-18,68,54,40,1022,1019,1016,16,16,16,32,14,34,0.00,2,,208<br />
2015-12-19,11,3,-4,-3,-6,-9,68,53,37,1018,1013,1006,16,16,16,37,22,50,0.00,4,,199<br />
2015-12-20,9,3,-3,-2,-5,-7,85,62,38,1009,1006,1003,16,16,16,47,19,63,0.00,5,,178<br />
2015-12-21,8,2,-4,-5,-8,-11,81,54,27,1012,1007,999,16,16,16,37,15,43,0.00,4,Fog,219<br />
2015-12-22,8,3,-3,-3,-5,-8,85,65,45,997,994,989,16,14,2,34,17,39,0.25,6,Snow,179<br />
2015-12-23,3,-2,-6,-4,-7,-15,92,68,44,1003,997,993,16,16,10,45,17,52,T,4,Snow,199<br />
2015-12-24,2,-4,-9,-13,-16,-19,56,39,22,1014,1010,1004,16,16,16,42,19,55,0.00,3,,215<br />
2015-12-25,-3,-6,-9,-7,-9,-14,91,71,50,1015,1008,1003,16,8,0,37,13,43,3.05,7,Fog-Snow,336<br />
2015-12-26,-7,-12,-16,-11,-14,-19,88,72,56,1040,1027,1011,16,13,2,42,16,52,T,6,Snow,26<br />
2015-12-27,-3,-9,-16,-11,-16,-19,86,71,55,1037,1031,1021,16,16,16,32,17,37,0.00,2,,170<br />
2015-12-28,-3,-11,-18,-11,-14,-19,87,71,55,1019,1014,1009,16,13,8,19,8,23,0.00,2,,220<br />
2015-12-29,-7,-11,-15,-13,-14,-17,87,72,56,1021,1017,1012,16,15,10,14,9,18,0.00,4,,81<br />
2015-12-30,-3,-10,-17,-13,-14,-18,83,65,46,1027,1023,1020,16,15,10,21,9,23,0.00,5,,182<br />
2015-12-31,-4,-10,-16,-11,-14,-17,87,71,54,1037,1031,1026,16,12,5,23,11,23,T,3,Snow,191<br />
