CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-8-18,32,28,24,25,24,22,94,79,63,1015,1013,1011,16,15,3,27,7,39,4.57,3,Rain-Thunderstorm,187
2015-8-19,31,27,23,25,24,22,94,79,63,1016,1013,1011,16,12,3,32,13,42,43.69,5,Rain-Thunderstorm,147
2015-8-20,28,26,24,24,23,22,100,87,74,1016,1014,1012,16,15,8,29,8,39,5.08,3,Rain-Thunderstorm,156
2015-8-21,29,26,23,24,23,22,94,82,69,1019,1016,1015,16,13,1,21,9,23,14.73,3,Fog-Rain-Thunderstorm,100
2015-8-22,32,28,24,26,24,23,100,87,74,1017,1016,1015,16,12,0,24,6,29,11.43,4,Fog-Rain-Thunderstorm,62
2015-8-23,34,29,24,26,24,23,100,76,52,1019,1016,1015,16,13,1,16,4,23,0.25,2,Thunderstorm,226
2015-8-24,37,31,24,26,24,20,97,73,48,1019,1017,1014,16,16,11,35,6,45,0.00,1,Rain-Thunderstorm,339
2015-8-25,32,28,23,23,22,21,94,77,59,1019,1018,1016,16,16,16,37,8,48,T,1,,13
2015-8-26,32,26,19,23,17,14,94,66,38,1021,1019,1017,16,16,16,32,11,37,0.00,0,,46
2015-8-27,33,26,19,20,17,13,97,68,38,1019,1017,1015,16,16,16,26,7,35,0.00,0,,31
2015-8-28,33,26,18,19,17,14,93,64,34,1018,1016,1015,16,16,16,16,5,21,0.00,0,,127
2015-8-29,32,26,19,21,19,18,93,70,46,1019,1017,1016,16,16,16,14,3,19,0.00,1,,184
2015-8-30,31,26,21,22,21,19,97,74,51,1018,1017,1015,16,15,10,11,2,14,0.00,1,,124
2015-8-31,32,27,21,24,22,19,97,78,59,1019,1017,1016,16,16,14,26,6,31,0.00,0,,95
2015-9-1,29,26,23,24,22,19,94,80,65,1019,1018,1016,16,16,13,26,6,31,1.02,2,Rain-Thunderstorm,109
2015-9-2,32,28,23,24,23,22,94,77,59,1019,1017,1015,16,14,6,42,11,58,5.33,4,Rain,85
2015-9-3,32,28,23,24,23,22,100,78,56,1016,1014,1012,16,13,2,35,6,42,12.19,5,Rain-Thunderstorm,116
2015-9-4,32,28,24,26,24,23,94,79,63,1016,1015,1013,16,15,4,24,6,29,T,3,Rain,140
2015-9-5,34,29,24,26,24,22,100,78,56,1019,1016,1015,16,15,5,24,4,31,0.76,2,Rain,231
2015-9-6,34,29,24,26,23,23,100,76,52,1017,1015,1013,16,15,10,40,6,50,T,2,Rain-Thunderstorm,229
2015-9-7,33,28,23,24,23,21,100,76,52,1017,1015,1013,16,16,14,19,6,23,0.00,0,,124
2015-9-8,33,29,24,24,23,21,94,75,56,1015,1014,1012,16,15,8,24,7,35,0.00,1,,136
2015-9-9,32,28,23,24,23,21,94,76,57,1016,1014,1012,16,15,3,19,6,27,3.56,2,Rain-Thunderstorm,173
2015-9-10,32,28,23,24,23,21,94,79,63,1015,1014,1013,16,12,1,39,5,50,30.99,4,Rain-Thunderstorm,238
2015-9-11,26,24,23,24,23,22,94,91,88,1016,1014,1012,16,12,1,27,5,37,46.99,6,Fog-Rain-Thunderstorm,160
2015-9-12,29,24,18,23,18,12,94,67,40,1018,1016,1013,16,16,16,32,13,39,0.00,1,,13
2015-9-13,27,21,14,13,12,11,87,63,39,1021,1019,1017,16,16,16,23,9,29,0.00,0,,73
2015-9-14,29,21,13,20,16,12,93,71,48,1021,1019,1018,16,16,16,23,9,29,0.00,2,,87
2015-9-15,32,27,23,25,23,20,94,80,65,1021,1019,1017,16,15,6,32,14,37,3.05,4,Rain-Thunderstorm,129
2015-9-16,32,28,23,23,23,22,100,78,56,1022,1020,1018,16,16,11,24,8,31,0.00,1,,102
2015-9-17,32,28,23,23,22,19,100,74,47,1019,1016,1014,16,15,10,21,7,29,0.00,0,,116
2015-9-18,33,28,22,23,22,18,100,72,44,1015,1014,1012,16,14,1,16,4,23,T,2,Fog,130
2015-9-19,33,27,21,23,21,18,97,69,41,1016,1014,1013,16,15,11,11,4,18,0.00,0,,277
2015-9-20,35,29,22,22,20,17,87,61,34,1017,1015,1013,16,16,16,23,7,26,0.00,0,,305
2015-9-21,31,27,22,21,20,19,82,69,55,1017,1015,1014,16,16,16,21,12,26,0.00,0,,70
2015-9-22,32,26,18,20,18,15,93,65,37,1019,1017,1015,16,16,11,24,9,31,0.00,0,,55
2015-9-23,32,25,17,20,17,14,87,65,43,1018,1016,1014,16,16,16,21,8,26,0.00,0,,65
2015-9-24,32,27,21,21,20,18,97,72,46,1017,1016,1015,16,16,13,24,9,32,0.00,0,,55
2015-9-25,33,27,20,21,19,18,90,66,41,1017,1015,1013,16,16,16,21,4,27,0.00,1,,59
2015-9-26,32,27,21,22,21,19,97,74,50,1015,1014,1013,16,14,4,32,5,37,10.67,4,Rain-Thunderstorm,118
2015-9-27,27,25,22,22,21,20,93,81,69,1013,1012,1010,16,16,11,27,13,32,2.54,7,Rain-Thunderstorm,29
2015-9-28,29,26,21,23,22,19,93,81,69,1011,1009,1006,16,15,3,50,17,61,23.11,7,Rain-Thunderstorm,55
2015-9-29,31,26,21,23,22,19,94,78,61,1012,1010,1008,16,15,3,24,10,29,4.32,4,Rain-Thunderstorm,43
2015-9-30,33,27,22,22,20,17,93,68,43,1014,1013,1011,16,16,16,26,13,34,0.00,1,,17
2015-10-1,30,25,19,18,16,12,87,66,44,1017,1014,1013,16,16,16,29,16,42,0.00,0,,9
2015-10-2,27,21,15,12,11,9,64,52,39,1015,1014,1011,16,16,16,29,17,43,0.00,0,,1
2015-10-3,27,20,13,14,13,11,80,61,42,1013,1011,1009,16,16,16,24,12,34,0.00,0,,8
2015-10-4,24,18,12,13,12,10,89,70,50,1016,1014,1013,16,16,16,29,13,37,0.00,0,,25
2015-10-5,28,21,14,17,14,12,87,69,51,1018,1016,1015,16,16,16,19,10,29,0.00,0,,4
2015-10-6,31,25,19,19,18,16,90,68,46,1020,1017,1016,16,16,16,16,7,23,0.00,1,,19
2015-10-7,32,26,18,20,18,17,93,68,43,1019,1017,1016,16,15,11,14,4,18,0.00,0,,33
2015-10-8,31,26,20,21,20,19,93,72,50,1019,1017,1016,16,14,10,14,4,21,0.00,1,,169
2015-10-9,32,26,21,22,21,19,97,74,50,1021,1019,1017,16,15,6,13,5,19,0.00,0,,234
2015-10-10,29,23,16,21,17,13,87,64,40,1022,1019,1017,16,16,16,27,12,35,0.00,0,,11
2015-10-11,28,20,12,17,14,11,100,73,45,1019,1016,1013,16,14,2,13,5,24,0.00,0,,159
2015-10-12,29,23,17,21,19,17,93,77,61,1014,1012,1011,16,16,13,24,9,32,0.00,1,,182
2015-10-13,33,24,16,24,21,9,100,68,36,1016,1013,1012,16,13,4,21,5,27,0.25,4,Rain,306
2015-10-14,33,23,13,16,11,6,93,56,19,1020,1018,1016,16,16,16,14,3,18,0.00,0,,97
2015-10-15,33,23,13,18,14,9,100,62,23,1021,1019,1018,16,14,1,13,3,18,0.00,1,Fog,137
2015-10-16,33,24,14,18,14,11,100,63,26,1024,1021,1020,16,11,1,27,9,40,0.00,0,Fog,49
2015-10-17,26,20,14,9,4,3,52,39,25,1027,1025,1023,16,16,16,32,18,40,0.00,0,,48
2015-10-18,27,19,10,4,3,2,63,42,20,1029,1026,1025,16,16,16,32,16,39,0.00,0,,50
2015-10-19,27,18,9,16,8,4,90,65,39,1026,1024,1022,16,16,16,23,11,31,0.00,0,,87
2015-10-20,29,23,16,20,17,14,93,70,46,1023,1022,1020,16,16,16,29,15,35,0.00,4,,108
2015-10-21,30,24,18,21,18,17,93,72,51,1023,1021,1020,16,16,16,27,15,35,0.00,1,,104
2015-10-22,28,24,21,22,21,20,93,81,69,1021,1019,1017,16,16,16,34,21,42,0.00,4,,120
2015-10-23,29,26,23,23,22,21,93,79,65,1017,1016,1014,16,16,16,32,19,45,0.00,6,,128
2015-10-24,25,23,22,23,22,21,93,88,82,1015,1014,1012,16,14,4,35,17,42,5.33,7,Rain,92
2015-10-25,23,20,17,22,19,17,100,95,90,1013,1007,1002,16,9,2,52,30,64,58.17,8,Rain,35
2015-10-26,21,19,17,19,16,0,100,94,87,1009,1005,1000,16,12,2,42,27,61,4.32,8,Rain,337
2015-10-27,22,18,14,18,17,14,100,87,73,1011,1009,1008,16,15,8,23,9,31,0.00,7,,298
2015-10-28,28,21,14,21,16,13,100,79,57,1012,1010,1008,16,10,0,29,11,45,0.00,1,Fog,195
2015-10-29,28,20,12,16,13,11,100,68,36,1016,1014,1012,16,14,4,13,4,19,0.00,0,,66
2015-10-30,26,21,17,21,18,14,93,79,64,1015,1013,1010,16,15,4,39,21,48,T,3,Rain,115
2015-10-31,26,22,19,23,20,18,100,91,82,1012,1009,1007,16,9,1,37,18,55,116.33,8,Rain-Thunderstorm,80
2015-11-1,22,21,19,20,19,18,93,86,79,1015,1012,1011,16,14,3,13,11,13,16.00,7,Rain,18
2015-11-2,24,20,16,18,17,16,100,87,73,1016,1014,1011,16,16,11,21,12,27,T,7,,326
2015-11-3,24,21,17,19,18,17,100,84,68,1019,1017,1015,16,15,6,14,8,21,0.00,8,,63
2015-11-4,28,22,16,19,17,16,100,77,54,1021,1019,1017,16,8,0,19,6,21,0.00,3,Fog,82
2015-11-5,29,24,18,23,21,18,100,83,65,1020,1018,1016,16,9,0,26,10,32,0.00,6,Fog,133
2015-11-6,29,26,23,24,23,21,100,81,61,1020,1018,1016,16,13,8,16,7,23,0.00,5,,192
2015-11-7,24,19,14,23,19,12,94,91,87,1020,1017,1015,16,14,4,45,22,56,4.57,8,Rain,52
2015-11-8,23,17,12,13,11,8,93,73,53,1022,1020,1018,16,16,10,37,21,50,T,3,,15
2015-11-9,24,18,11,15,12,8,93,72,50,1022,1020,1019,16,16,14,14,7,19,0.00,0,,28
2015-11-10,24,18,12,17,16,12,100,80,60,1022,1020,1017,16,10,0,14,7,18,0.00,4,Fog,96
2015-11-11,27,22,17,23,20,17,100,84,67,1017,1015,1012,16,13,0,32,13,47,T,4,Fog,169
2015-11-12,24,19,14,23,11,6,94,64,33,1024,1020,1014,16,16,5,37,12,48,3.56,5,Rain,16
2015-11-13,21,16,11,7,6,3,77,55,32,1026,1025,1023,16,16,16,35,18,47,0.00,5,,40
2015-11-14,22,16,9,6,4,1,80,53,26,1029,1027,1026,16,16,16,32,14,39,0.00,1,,59
2015-11-15,23,16,9,13,10,6,87,70,53,1027,1024,1020,16,16,16,19,10,23,0.00,1,,74
2015-11-16,26,20,14,23,19,12,97,86,75,1020,1015,1011,16,14,4,32,16,40,2.29,7,Rain,127
2015-11-17,26,20,14,23,19,12,100,90,79,1011,1006,1002,16,14,3,40,19,60,22.10,8,Rain-Thunderstorm,163
2015-11-18,22,17,11,13,11,8,93,67,41,1016,1012,1009,16,15,10,14,4,19,0.25,2,Rain-Thunderstorm,213
2015-11-19,25,18,10,14,10,6,100,66,31,1023,1020,1016,16,14,3,23,9,29,0.00,0,,54
2015-11-20,23,17,10,13,10,7,93,66,38,1022,1019,1016,16,16,16,23,10,29,0.00,1,,84
2015-11-21,19,14,10,17,13,3,93,77,60,1023,1016,1014,16,12,2,42,19,55,15.49,7,Rain-Thunderstorm,26
2015-11-22,13,8,3,3,-1,-3,92,62,32,1027,1025,1023,16,16,16,39,15,52,0.00,0,,19
2015-11-23,17,9,1,3,1,-3,92,59,25,1029,1027,1025,16,16,11,23,7,27,0.00,0,,64
2015-11-24,20,12,4,11,7,3,92,68,44,1027,1024,1022,16,16,16,26,13,34,0.00,2,,94
2015-11-25,26,18,11,18,14,10,93,76,58,1024,1023,1022,16,16,10,39,18,48,T,5,Rain,112
2015-11-26,26,23,19,19,18,17,93,78,62,1026,1024,1023,16,16,8,50,26,63,0.76,7,Rain,118
2015-11-27,26,23,19,20,19,18,93,80,67,1024,1022,1021,16,15,4,35,20,43,2.54,8,Rain,120
2015-11-28,27,23,18,21,19,17,100,85,69,1021,1020,1019,16,14,5,27,13,35,0.00,6,,136
2015-11-29,26,21,16,21,18,16,100,85,69,1021,1019,1016,16,7,0,19,8,24,0.00,6,Fog,350
2015-11-30,22,19,17,19,18,17,100,87,73,1017,1016,1015,16,9,0,14,6,24,0.51,7,Fog-Rain,344
2015-12-1,18,16,13,17,14,12,97,92,86,1017,1015,1014,16,11,2,21,11,27,7.37,8,Rain,360
2015-12-2,16,13,9,12,8,6,93,72,51,1024,1019,1015,16,16,11,23,10,29,0.76,4,Rain,350
2015-12-3,17,11,6,4,3,2,76,59,42,1030,1027,1024,16,16,16,26,14,32,0.00,0,,23
2015-12-4,16,10,3,4,2,1,92,64,36,1033,1031,1030,16,16,16,23,11,29,0.00,0,,37
2015-12-5,19,11,3,6,4,1,92,62,31,1033,1031,1029,16,16,16,21,7,24,0.00,0,,53
2015-12-6,22,14,6,11,8,6,93,67,41,1031,1029,1026,16,16,11,13,3,18,0.00,1,,9
2015-12-7,22,14,7,9,7,6,93,67,40,1027,1025,1022,16,14,6,14,3,19,0.00,0,,36
2015-12-8,21,13,6,13,8,5,100,79,57,1022,1019,1016,16,7,0,16,6,24,0.00,2,Fog,142
2015-12-9,24,17,10,16,12,10,100,79,57,1019,1016,1014,16,5,0,24,7,32,0.00,4,Fog,192
2015-12-10,25,18,12,20,17,11,100,87,74,1015,1013,1011,16,11,0,26,9,40,0.00,4,Fog,190
2015-12-11,26,22,18,21,20,18,100,86,71,1016,1013,1012,16,14,5,29,14,45,0.00,5,,184
2015-12-12,27,22,17,22,19,17,100,86,71,1017,1015,1013,16,11,0,40,20,53,0.00,3,Fog,138
2015-12-13,24,17,11,21,15,0,100,91,82,1012,1008,1004,16,10,1,61,19,90,29.97,8,Rain,170
2015-12-14,22,16,9,12,10,7,100,69,38,1012,1011,1009,16,13,0,21,8,29,0.00,0,Fog,206
2015-12-15,25,18,10,16,12,9,100,79,58,1012,1010,1009,16,11,0,29,15,37,0.00,1,Fog,123
2015-12-16,22,18,14,22,16,4,100,77,53,1013,1010,1008,16,12,0,32,17,40,1.27,7,Fog-Rain,34
2015-12-17,17,11,5,4,2,-1,93,62,30,1021,1017,1013,16,16,16,29,13,39,0.00,0,,350
2015-12-18,16,10,3,4,2,-2,100,65,29,1031,1027,1022,16,16,16,26,9,31,0.00,0,,8
2015-12-19,16,9,2,4,1,-3,93,61,28,1035,1032,1031,16,16,16,26,8,29,0.00,0,,89
2015-12-20,19,12,4,14,9,4,90,77,63,1031,1025,1019,16,16,14,40,18,53,T,3,,114
2015-12-21,24,20,16,22,20,16,100,94,87,1019,1015,1013,16,9,0,40,10,53,17.02,7,Fog-Rain-Thunderstorm,195
2015-12-22,22,20,18,21,19,18,100,94,87,1013,1009,1006,16,9,0,32,10,42,6.60,8,Fog-Rain-Thunderstorm,162
2015-12-23,25,21,17,22,20,16,100,90,79,1008,1004,1001,16,10,1,29,15,43,0.51,6,Rain,186
2015-12-24,27,22,17,24,22,17,100,90,79,1016,1012,1008,16,7,0,24,12,34,0.00,8,Fog,166
2015-12-25,26,24,23,24,23,23,100,97,94,1018,1016,1014,11,8,4,26,15,39,3.05,8,Rain-Thunderstorm,183
2015-12-26,27,25,23,23,23,22,100,90,79,1017,1014,1011,16,14,10,39,26,52,T,8,,156
2015-12-27,27,20,13,23,21,12,94,87,79,1011,1006,1001,16,13,2,58,35,77,13.72,8,Rain,164
2015-12-28,13,9,6,11,4,1,93,74,54,1017,1011,1005,16,16,16,35,17,53,0.25,4,Rain,269
2015-12-29,12,8,4,8,5,2,92,79,66,1022,1019,1017,16,16,16,21,7,24,0.00,6,,45
2015-12-30,14,13,11,9,8,7,89,78,66,1024,1022,1020,16,16,11,27,16,32,0.76,8,Rain,24
2015-12-31,13,11,8,7,4,3,77,64,51,1027,1024,1023,16,16,16,35,22,45,1.02,8,Rain,21
