
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-16,25,20,14,13,11,9,80,59,38,1026,1024,1022,16,16,16,26,13,34,0.00,2,,1<br />
2015-8-17,27,21,14,13,11,9,80,57,33,1022,1020,1018,16,16,11,27,11,34,0.00,2,,355<br />
2015-8-18,30,23,15,14,13,13,84,61,37,1019,1016,1014,16,16,16,23,11,29,0.00,1,,3<br />
2015-8-19,32,24,16,15,13,10,84,56,28,1014,1013,1010,16,16,16,19,8,24,0.00,1,,318<br />
2015-8-20,23,19,14,15,12,10,93,70,47,1015,1014,1012,16,13,1,24,15,29,2.03,5,Rain,214<br />
2015-8-21,22,18,14,11,10,8,80,61,41,1019,1016,1013,16,16,16,21,9,26,0.00,5,,220<br />
2015-8-22,27,19,12,13,10,7,77,54,30,1021,1019,1015,16,15,10,23,9,27,0.00,2,,345<br />
2015-8-23,28,21,14,12,10,8,77,55,33,1016,1015,1014,16,14,8,24,6,29,0.00,1,,313<br />
2015-8-24,24,18,12,12,9,7,80,59,38,1019,1018,1016,16,16,16,19,8,24,0.00,4,,239<br />
2015-8-25,26,19,12,10,8,6,77,53,28,1021,1018,1016,16,16,16,23,12,27,0.00,3,,4<br />
2015-8-26,28,21,14,11,8,6,72,48,24,1018,1016,1015,16,16,16,21,6,24,0.00,5,,333<br />
2015-8-27,29,22,14,12,9,6,75,50,24,1020,1017,1015,16,16,14,16,8,23,0.00,5,,209<br />
2015-8-28,23,19,16,15,13,8,78,61,44,1017,1014,1006,16,16,11,29,9,37,0.51,7,Rain,208<br />
2015-8-29,22,18,13,16,13,10,93,72,51,1009,1005,1000,16,12,3,56,21,74,32.51,7,Rain,210<br />
2015-8-30,20,17,13,14,12,9,93,76,58,1017,1013,1008,16,14,5,32,17,40,10.16,7,Rain,194<br />
2015-8-31,19,18,16,14,12,9,78,69,60,1016,1015,1014,16,16,16,40,21,48,T,8,Rain,197<br />
2015-9-1,19,17,14,15,13,12,93,83,72,1013,1011,1009,16,13,3,32,18,40,5.84,8,Rain,197<br />
2015-9-2,19,16,11,12,11,8,93,71,48,1015,1012,1009,16,16,13,27,14,37,T,5,Rain,208<br />
2015-9-3,18,14,11,10,9,7,96,72,48,1017,1016,1015,16,16,16,24,10,29,0.00,6,,214<br />
2015-9-4,18,14,10,9,9,8,93,75,56,1017,1016,1016,16,16,16,19,10,24,0.00,6,,356<br />
2015-9-5,21,15,9,11,9,7,93,71,49,1022,1020,1017,16,16,14,26,13,50,0.25,5,,188<br />
2015-9-6,16,14,12,12,11,8,93,83,72,1022,1021,1019,16,16,10,19,9,23,5.33,8,Rain,99<br />
2015-9-7,21,17,13,13,12,8,100,72,44,1024,1023,1021,16,14,10,14,5,21,0.25,6,,229<br />
2015-9-8,23,18,13,15,12,10,90,76,61,1022,1021,1019,16,16,16,21,9,26,0.00,6,,165<br />
2015-9-9,24,19,14,14,13,10,93,67,41,1020,1019,1018,16,16,16,23,12,26,0.00,4,,5<br />
2015-9-10,25,20,14,14,13,13,93,74,54,1021,1019,1017,16,15,3,21,13,26,0.00,2,,10<br />
2015-9-11,27,21,15,16,14,13,84,67,49,1019,1017,1016,16,16,16,21,11,27,0.00,2,,358<br />
2015-9-12,27,21,14,14,13,12,87,63,39,1018,1016,1015,16,16,16,21,7,26,0.00,0,,341<br />
2015-9-13,21,17,13,14,12,6,93,66,39,1016,1015,1013,16,12,3,26,11,34,0.51,7,Rain,207<br />
2015-9-14,17,14,11,9,7,6,77,64,51,1013,1010,1008,16,16,14,24,12,32,0.00,6,,183<br />
2015-9-15,18,14,10,8,7,6,83,66,48,1011,1010,1009,16,16,16,21,10,26,0.00,6,,206<br />
2015-9-16,20,15,10,12,8,6,83,64,45,1013,1011,1010,16,16,13,16,7,35,1.02,6,Rain,177<br />
2015-9-17,18,16,13,13,12,10,93,80,67,1020,1015,1011,16,16,11,34,14,40,1.78,7,Rain,180<br />
2015-9-18,19,16,13,12,11,10,86,71,56,1021,1020,1018,16,16,13,16,9,23,0.00,7,,175<br />
2015-9-19,21,18,14,14,13,12,86,75,63,1019,1017,1015,16,16,16,34,15,47,0.00,7,,198<br />
2015-9-20,23,18,12,16,15,11,100,81,61,1015,1014,1012,16,14,4,39,24,50,4.06,7,Rain,210<br />
2015-9-21,18,14,9,12,8,5,96,70,44,1020,1018,1015,16,16,11,23,10,37,T,4,Rain,336<br />
2015-9-22,19,13,8,8,6,2,86,59,32,1018,1017,1016,16,16,16,16,7,35,0.00,1,,356<br />
2015-9-23,21,14,8,9,7,6,80,63,45,1019,1018,1016,16,16,13,19,6,34,0.00,4,,185<br />
2015-9-24,22,17,11,12,10,8,83,65,47,1018,1016,1015,16,16,16,26,9,32,0.00,6,,201<br />
2015-9-25,16,14,13,12,11,9,93,80,67,1019,1018,1017,16,16,8,29,9,39,2.03,8,Rain,354<br />
2015-9-26,18,14,10,9,7,5,77,63,49,1024,1022,1019,16,16,16,21,10,27,0.00,5,,17<br />
2015-9-27,18,13,7,8,7,5,86,67,48,1024,1022,1020,16,16,16,34,14,40,0.00,1,,7<br />
2015-9-28,21,16,9,10,8,7,86,67,47,1019,1017,1014,16,16,16,35,18,45,0.00,1,,10<br />
2015-9-29,22,16,9,11,9,7,93,69,44,1015,1014,1013,16,16,16,14,7,16,0.00,0,,346<br />
2015-9-30,18,14,10,11,10,9,100,80,60,1018,1016,1015,16,10,0,14,5,19,0.00,4,Fog,193<br />
2015-10-1,21,16,9,12,10,9,96,76,55,1021,1018,1016,16,11,0,16,5,26,0.00,2,Fog,342<br />
2015-10-2,16,13,10,12,11,9,100,86,72,1024,1022,1019,16,9,0,21,10,26,T,7,Fog,181<br />
2015-10-3,19,16,11,10,8,6,77,61,45,1020,1018,1017,16,16,16,32,17,40,0.00,4,,10<br />
2015-10-4,23,17,10,9,8,6,89,65,41,1016,1014,1012,16,16,16,24,13,34,0.00,1,,9<br />
2015-10-5,23,17,9,11,9,7,93,70,46,1014,1013,1012,16,16,16,16,6,21,0.00,3,,340<br />
2015-10-6,18,14,10,12,11,9,93,75,56,1020,1017,1013,16,16,11,24,9,29,0.00,6,,187<br />
2015-10-7,16,15,14,14,13,12,93,87,80,1022,1021,1019,16,11,3,24,8,29,9.91,8,Rain,163<br />
2015-10-8,19,16,13,14,14,12,93,83,73,1022,1020,1016,16,14,3,13,4,16,0.00,7,Fog,158<br />
2015-10-9,19,16,12,14,13,10,100,87,73,1016,1015,1013,16,15,10,21,9,27,0.25,7,Fog-Rain,179<br />
2015-10-10,21,17,13,16,14,11,93,86,78,1015,1009,1003,16,12,3,50,17,72,28.70,8,Rain,189<br />
2015-10-11,18,14,11,11,9,8,89,73,56,1024,1021,1017,16,16,16,23,9,26,0.00,5,,183<br />
2015-10-12,18,14,11,14,12,8,93,80,67,1022,1020,1019,16,13,1,23,10,29,4.57,7,Rain,192<br />
2015-10-13,17,13,9,12,11,8,100,85,69,1026,1024,1022,16,9,0,21,11,24,1.27,6,Rain,358<br />
2015-10-14,15,13,10,9,9,8,93,80,67,1025,1023,1021,16,15,10,27,18,34,0.00,5,,22<br />
2015-10-15,21,16,9,11,9,8,100,76,52,1020,1018,1015,16,12,1,27,12,35,0.00,5,,1<br />
2015-10-16,20,14,9,11,9,7,93,73,52,1015,1014,1011,16,16,16,16,5,34,0.00,4,,332<br />
2015-10-17,19,16,12,13,12,10,93,80,67,1015,1013,1011,16,14,8,14,5,19,0.25,7,Rain,204<br />
2015-10-18,15,14,13,14,13,12,100,94,87,1017,1016,1015,16,8,2,13,7,16,3.81,8,Rain,175<br />
2015-10-19,17,15,12,14,13,11,93,83,72,1022,1016,1014,16,13,3,23,9,27,0.25,8,Rain,218<br />
2015-10-20,18,14,11,12,10,8,100,80,60,1027,1025,1022,16,15,10,16,6,21,0.00,4,,350<br />
2015-10-21,16,12,8,11,9,8,100,86,72,1023,1022,1021,16,14,0,14,5,21,T,5,Fog-Rain,194<br />
2015-10-22,16,13,9,10,8,6,96,75,53,1026,1025,1023,16,15,8,23,10,27,0.00,4,Fog,17<br />
2015-10-23,13,10,7,8,7,6,100,83,66,1025,1022,1018,16,11,0,23,9,26,0.00,6,Fog,20<br />
2015-10-24,15,12,9,9,8,7,93,78,62,1017,1015,1012,16,11,5,27,10,34,T,7,Rain,7<br />
2015-10-25,19,14,9,11,8,4,93,65,37,1011,1007,1005,16,14,3,37,12,52,8.89,7,Rain-Thunderstorm,112<br />
2015-10-26,12,11,10,11,10,8,100,89,77,1019,1015,1011,16,11,2,32,16,45,6.86,8,Rain,160<br />
2015-10-27,16,12,8,11,9,7,93,83,72,1018,1016,1014,16,11,1,19,6,23,0.00,5,Fog,10<br />
2015-10-28,14,13,11,11,11,8,93,85,77,1016,1015,1013,16,14,3,23,10,27,3.30,7,Rain,175<br />
2015-10-29,15,14,12,13,12,11,93,87,80,1019,1017,1015,16,15,5,29,17,37,1.78,7,Rain,193<br />
2015-10-30,17,14,12,13,12,11,93,83,72,1015,1009,1005,16,14,5,48,24,72,19.30,7,Rain,189<br />
2015-10-31,16,14,12,14,12,8,93,87,80,1007,1005,1003,16,12,2,45,26,63,33.02,8,Rain,184<br />
2015-11-1,12,11,9,9,8,7,89,85,80,1011,1008,1005,16,14,3,47,22,56,26.16,7,Rain,197<br />
2015-11-2,11,9,7,8,7,4,89,82,74,1016,1014,1011,16,15,10,26,10,34,0.25,7,Rain,239<br />
2015-11-3,11,8,5,6,5,4,92,78,63,1022,1019,1016,16,16,6,21,5,26,0.76,6,Rain,57<br />
2015-11-4,10,7,3,5,3,2,92,77,61,1023,1022,1021,16,16,16,14,8,19,0.00,6,,144<br />
2015-11-5,12,10,8,9,7,6,93,85,77,1027,1023,1020,16,14,5,23,8,29,1.27,7,Rain,196<br />
2015-11-6,16,12,8,9,8,7,100,81,62,1028,1025,1020,16,14,1,19,10,24,T,7,Fog-Rain,163<br />
2015-11-7,12,11,9,11,9,7,96,90,83,1019,1013,1010,16,12,3,32,11,45,12.70,8,Rain,189<br />
2015-11-8,11,9,8,8,7,6,93,84,74,1011,1010,1009,16,14,3,21,7,24,6.60,7,Rain,159<br />
2015-11-9,10,8,5,7,7,4,93,87,80,1022,1015,1011,16,15,5,35,5,76,3.30,7,Rain,22<br />
2015-11-10,11,8,4,7,5,3,100,84,68,1026,1023,1018,16,9,0,37,14,48,1.27,6,Fog-Rain,167<br />
2015-11-11,11,9,6,7,4,2,86,73,59,1029,1025,1017,16,16,14,40,17,61,1.52,6,Rain,209<br />
2015-11-12,11,8,5,9,4,1,86,76,65,1029,1023,1013,16,14,8,39,19,53,9.91,7,Rain,167<br />
2015-11-13,13,12,9,12,11,8,100,93,86,1013,1011,1010,16,10,3,42,24,63,33.53,8,Rain,202<br />
2015-11-14,9,8,6,8,6,5,96,91,86,1010,1006,1000,16,10,5,32,16,35,47.24,8,Rain,12<br />
2015-11-15,9,6,2,5,3,1,96,84,71,1019,1007,999,16,13,3,39,15,48,22.35,6,Rain,87<br />
2015-11-16,9,6,2,8,3,1,93,79,65,1022,1017,1011,16,15,6,37,14,47,2.03,7,Rain,163<br />
2015-11-17,13,10,7,12,9,2,100,85,70,1017,1008,1000,16,11,3,60,29,82,29.46,7,Rain,216<br />
2015-11-18,9,6,3,5,3,2,96,81,66,1026,1024,1018,16,16,11,23,14,32,1.52,6,Rain,196<br />
2015-11-19,9,6,3,5,3,0,93,77,60,1031,1023,1019,16,16,16,37,15,40,2.03,5,Rain,34<br />
2015-11-20,8,4,1,2,1,-2,100,79,58,1035,1033,1030,16,10,0,24,14,27,0.00,3,Fog,26<br />
2015-11-21,9,5,1,0,-1,-2,82,64,46,1030,1028,1024,16,16,16,27,17,34,0.00,2,,16<br />
2015-11-22,10,6,2,1,0,-1,82,66,50,1024,1019,1015,16,16,16,26,11,32,0.00,2,,20<br />
2015-11-23,7,3,0,5,2,-1,100,85,70,1015,1011,1007,16,8,0,13,5,19,3.05,7,Fog-Rain,152<br />
2015-11-24,7,5,3,5,1,-4,100,76,51,1021,1012,1006,16,14,8,47,16,63,7.11,6,Rain,24<br />
2015-11-25,7,4,0,-2,-4,-6,69,55,41,1029,1026,1022,16,16,16,35,21,40,0.00,0,,26<br />
2015-11-26,9,4,-1,-1,-2,-3,92,69,46,1032,1031,1029,16,16,16,26,15,29,0.00,0,,14<br />
2015-11-27,9,4,-2,-1,-2,-3,92,69,46,1031,1029,1028,16,16,16,23,11,26,0.00,0,,17<br />
2015-11-28,7,2,-3,1,-2,-4,92,77,62,1028,1026,1024,16,16,11,19,4,21,0.00,0,,79<br />
2015-11-29,2,0,-2,1,-1,-3,100,96,92,1024,1023,1022,3,0,0,10,3,24,0.00,8,Fog,89<br />
2015-11-30,6,1,-4,2,-2,-5,100,85,70,1022,1021,1019,16,8,0,19,6,23,0.51,5,Fog-Rain,144<br />
2015-12-1,10,7,4,3,1,-2,92,69,46,1023,1020,1016,16,15,10,35,13,39,12.19,7,Rain,120<br />
2015-12-2,11,8,4,4,3,1,92,74,56,1019,1015,1007,16,14,5,35,18,42,2.54,8,Rain,116<br />
2015-12-3,16,12,8,8,6,4,93,74,55,1007,1001,996,16,15,10,42,21,52,12.70,8,Rain,154<br />
2015-12-4,11,8,6,7,5,2,93,79,65,1021,1016,1008,16,16,10,29,17,40,2.03,6,Rain,188<br />
2015-12-5,10,8,6,6,4,1,89,73,56,1020,1014,1009,16,15,8,26,14,37,15.75,8,Rain,118<br />
2015-12-6,13,10,7,8,6,4,93,76,59,1014,1011,1008,16,15,11,40,21,53,11.18,8,Rain,157<br />
2015-12-7,11,10,8,10,7,4,100,82,63,1013,1009,1003,16,10,2,32,12,42,27.43,8,Rain,164<br />
2015-12-8,16,13,10,13,11,9,100,92,84,1012,1005,998,16,11,2,40,22,58,54.10,8,Rain,175<br />
2015-12-9,12,10,8,11,7,2,93,77,61,1012,1004,998,16,13,4,63,23,85,13.46,7,Rain,200<br />
2015-12-10,12,9,6,6,4,1,86,68,50,1000,993,988,16,15,10,48,27,61,9.40,7,Rain,163<br />
2015-12-11,9,7,4,6,4,3,89,80,71,1011,1004,1000,16,16,16,23,10,26,0.25,7,Rain,20<br />
2015-12-12,9,7,6,6,5,3,96,89,82,1012,1003,994,16,14,5,50,20,71,16.00,8,Rain,172<br />
2015-12-13,8,7,6,4,4,3,83,80,76,1013,1004,999,16,16,11,47,22,60,1.27,8,Rain,187<br />
2015-12-14,8,5,2,2,2,1,92,76,60,1028,1021,1013,16,16,16,14,6,21,T,5,,144<br />
2015-12-15,7,4,1,5,2,0,100,88,76,1028,1026,1022,16,8,0,26,10,32,1.52,7,Fog-Rain,165<br />
2015-12-16,6,4,3,5,2,-2,92,78,64,1025,1023,1018,16,15,5,19,8,24,3.56,7,Rain,35<br />
2015-12-17,7,6,4,3,1,-3,92,73,53,1017,1007,999,16,10,3,35,22,45,21.84,8,Rain,110<br />
2015-12-18,9,7,4,7,4,2,93,85,76,1012,1007,998,16,15,6,40,18,64,18.54,7,Rain,178<br />
2015-12-19,8,6,3,4,2,1,92,79,65,1014,1012,1009,16,15,1,29,15,40,T,7,Rain,161<br />
2015-12-20,8,6,4,4,3,2,92,81,70,1010,1007,1004,16,16,11,40,24,52,4.32,7,Rain,192<br />
2015-12-21,6,4,3,4,2,2,93,85,76,1008,995,986,16,13,1,29,15,39,27.43,8,Rain-Snow,112<br />
2015-12-22,8,6,3,3,2,1,86,76,65,1003,999,996,16,16,10,40,18,58,4.57,8,Rain,185<br />
2015-12-23,5,4,3,3,2,2,92,86,79,1002,1000,999,16,16,11,45,27,56,6.10,8,Rain-Snow,192<br />
2015-12-24,6,4,2,3,2,1,92,84,76,1014,1007,1000,16,16,13,37,16,48,2.54,7,Rain,223<br />
2015-12-25,5,4,2,2,2,1,100,93,85,1034,1026,1015,16,10,2,19,5,23,5.84,7,Rain,149<br />
2015-12-26,4,2,0,1,-2,-4,92,76,59,1036,1032,1026,16,16,11,24,9,29,T,7,,126<br />
2015-12-27,4,3,2,1,-1,-4,92,73,54,1025,1019,1016,16,14,3,21,10,27,8.64,8,Rain-Snow,113<br />
2015-12-28,5,3,2,3,2,1,92,86,79,1022,1020,1017,16,14,6,14,5,16,1.52,8,Rain,90<br />
2015-12-29,7,4,1,2,1,-2,92,79,65,1025,1022,1020,16,15,8,23,9,24,0.00,5,Fog,47<br />
2015-12-30,6,2,-1,-2,-4,-5,85,66,46,1033,1030,1025,16,16,16,24,12,29,0.00,1,,23<br />
2015-12-31,6,2,-2,-5,-7,-8,78,57,36,1036,1034,1033,16,16,16,24,13,32,0.00,0,,78<br />
