
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-8,31,26,21,22,20,18,97,72,46,1015,1012,1010,16,16,16,21,8,26,0.00,4,,45<br />
2015-8-9,32,27,21,22,21,19,100,78,55,1016,1015,1014,16,16,16,23,6,27,0.25,4,,173<br />
2015-8-10,31,26,21,23,22,21,100,82,63,1017,1014,1012,16,15,11,27,11,34,1.78,6,Rain-Thunderstorm,216<br />
2015-8-11,32,27,22,23,22,21,94,75,56,1014,1012,1011,16,16,8,34,9,45,0.76,5,Rain-Thunderstorm,249<br />
2015-8-12,32,27,21,21,17,14,90,62,34,1015,1014,1013,16,16,16,19,7,23,0.00,3,,20<br />
2015-8-13,31,26,20,18,16,14,73,55,36,1019,1017,1015,16,16,16,19,8,24,0.00,3,,47<br />
2015-8-14,32,26,21,19,18,16,84,62,40,1022,1020,1019,16,16,16,16,5,21,0.00,3,,9<br />
2015-8-15,32,26,19,19,18,16,93,66,38,1022,1020,1018,16,16,16,23,5,34,0.00,3,Thunderstorm,15<br />
2015-8-16,33,26,19,19,18,17,93,68,43,1022,1020,1019,16,16,11,21,3,24,0.00,1,,278<br />
2015-8-17,32,27,21,22,19,14,93,66,39,1021,1019,1017,16,15,4,35,8,45,6.60,4,Rain,178<br />
2015-8-18,29,25,21,24,22,21,100,90,79,1020,1016,1013,16,14,2,24,8,31,7.37,6,Rain,216<br />
2015-8-19,32,27,22,24,22,22,100,80,59,1016,1014,1013,16,15,3,39,13,45,3.30,4,Rain-Thunderstorm,214<br />
2015-8-20,33,28,23,22,22,21,93,73,52,1015,1014,1012,16,16,16,24,11,35,0.00,3,,230<br />
2015-8-21,31,26,21,22,21,19,97,75,53,1018,1016,1014,16,16,16,19,3,26,0.00,3,,72<br />
2015-8-22,31,27,22,22,21,18,90,74,57,1020,1017,1015,16,16,14,19,9,23,1.52,4,Rain-Thunderstorm,57<br />
2015-8-23,29,25,21,23,22,20,100,83,65,1018,1015,1012,16,14,4,19,6,24,9.65,5,Rain-Thunderstorm,233<br />
2015-8-24,33,27,21,22,21,19,100,72,44,1014,1012,1011,16,14,2,19,5,24,0.00,1,,273<br />
2015-8-25,32,27,21,19,16,12,74,56,38,1013,1012,1010,16,16,16,19,7,23,0.00,1,,17<br />
2015-8-26,30,24,19,17,14,12,68,56,44,1016,1014,1012,16,16,16,23,12,31,0.00,1,,46<br />
2015-8-27,30,25,19,17,16,14,81,63,44,1019,1017,1015,16,16,16,26,12,37,0.00,3,,36<br />
2015-8-28,31,25,19,17,16,13,87,61,34,1022,1020,1019,16,16,16,19,9,26,0.00,4,,55<br />
2015-8-29,30,24,17,17,16,13,87,62,37,1023,1021,1020,16,16,16,21,5,24,0.00,0,,99<br />
2015-8-30,28,23,18,19,17,14,100,73,45,1021,1020,1019,16,15,6,21,6,24,5.33,4,Rain,55<br />
2015-8-31,31,24,17,19,17,16,100,70,40,1020,1018,1016,16,15,10,14,5,23,0.00,2,,9<br />
2015-9-1,33,26,19,20,19,17,93,67,41,1020,1018,1017,16,16,16,19,5,23,0.00,2,,213<br />
2015-9-2,34,27,21,21,19,17,90,64,38,1019,1017,1014,16,16,16,19,5,26,0.00,1,,215<br />
2015-9-3,35,29,23,21,18,13,82,55,28,1015,1013,1011,16,16,16,19,7,26,0.00,2,,356<br />
2015-9-4,36,28,21,21,19,14,84,56,27,1020,1015,1012,16,13,2,29,9,37,20.57,4,Rain-Thunderstorm,38<br />
2015-9-5,29,25,20,21,19,17,97,74,51,1021,1019,1017,16,14,10,24,11,31,T,3,Rain,36<br />
2015-9-6,31,26,21,19,17,14,90,64,37,1022,1020,1017,16,16,14,26,12,39,0.00,3,,47<br />
2015-9-7,30,26,21,20,18,16,84,70,55,1020,1018,1016,16,16,16,23,10,31,0.00,3,,47<br />
2015-9-8,31,26,21,21,20,19,93,74,55,1019,1016,1014,16,16,16,16,7,24,T,4,,79<br />
2015-9-9,27,24,22,23,22,21,100,90,79,1017,1014,1011,16,10,1,21,5,26,44.45,7,Fog-Rain-Thunderstorm,161<br />
2015-9-10,31,26,21,22,21,20,100,79,57,1013,1010,1008,16,14,2,29,12,37,0.00,2,,239<br />
2015-9-11,31,26,20,21,20,19,100,76,51,1011,1010,1008,16,12,1,16,5,23,5.84,4,Rain-Thunderstorm,243<br />
2015-9-12,24,21,17,19,17,11,93,78,63,1009,1008,1006,16,16,16,19,8,23,0.00,2,,232<br />
2015-9-13,23,18,12,10,8,6,77,56,35,1019,1014,1010,16,16,16,24,9,37,0.00,0,,350<br />
2015-9-14,25,18,10,12,9,7,86,61,36,1025,1023,1020,16,16,16,14,4,19,0.00,0,,59<br />
2015-9-15,27,19,11,12,11,8,96,63,30,1028,1026,1025,16,16,16,16,5,32,0.00,0,,70<br />
2015-9-16,26,20,14,14,12,10,86,63,40,1028,1026,1023,16,16,6,19,7,26,0.00,0,,50<br />
2015-9-17,28,21,14,14,13,12,90,65,39,1023,1020,1017,16,16,16,16,7,23,0.00,0,,27<br />
2015-9-18,29,22,16,17,14,13,87,64,40,1017,1015,1013,16,16,16,21,6,27,0.00,0,,43<br />
2015-9-19,31,24,17,17,15,12,87,60,32,1015,1013,1011,16,16,16,13,5,19,0.00,0,,356<br />
2015-9-20,32,24,17,18,16,15,84,62,39,1015,1013,1011,16,16,16,14,4,19,0.00,0,,293<br />
2015-9-21,24,22,19,19,18,17,90,80,69,1017,1015,1012,16,16,16,24,14,29,0.00,6,,32<br />
2015-9-22,25,22,18,18,17,16,93,79,64,1021,1019,1017,16,16,16,24,14,32,0.00,6,,39<br />
2015-9-23,26,22,18,16,15,13,87,69,50,1022,1020,1019,16,16,16,26,14,37,0.00,4,,33<br />
2015-9-24,23,19,16,15,12,5,90,61,31,1021,1020,1018,16,14,3,32,20,42,14.99,6,Rain,31<br />
2015-9-25,19,17,15,18,16,14,100,95,90,1019,1017,1016,16,8,2,34,20,48,24.89,8,Rain,29<br />
2015-9-26,19,18,17,18,17,16,100,97,93,1022,1020,1017,16,6,2,26,16,34,19.30,8,Rain,32<br />
2015-9-27,20,18,17,18,17,16,100,94,87,1022,1020,1018,16,9,3,26,18,32,1.78,8,Rain,26<br />
2015-9-28,24,22,19,22,20,18,100,91,82,1019,1016,1014,16,9,2,24,13,31,3.81,8,Rain,29<br />
2015-9-29,27,24,22,23,22,21,100,90,79,1014,1011,1008,16,10,2,16,8,21,4.32,7,Rain,18<br />
2015-9-30,29,24,19,21,20,19,100,78,55,1010,1008,1007,16,14,1,27,7,40,1.27,4,Fog-Rain-Thunderstorm,219<br />
2015-10-1,21,18,16,19,17,15,93,83,73,1012,1010,1009,16,15,4,35,20,43,1.52,8,Rain-Thunderstorm,39<br />
2015-10-2,16,14,12,15,13,11,0,0,0,1011,1010,1008,16,11,3,39,26,52,32.00,8,Rain,34<br />
2015-10-3,16,14,11,16,13,11,100,95,90,1009,1007,1006,16,9,2,42,28,56,75.95,8,Rain-Thunderstorm,35<br />
2015-10-4,19,17,16,16,15,14,100,89,78,1013,1010,1008,16,10,3,45,29,64,50.55,8,Rain,28<br />
2015-10-5,24,20,16,16,14,13,90,76,61,1016,1014,1013,16,16,16,39,20,58,T,7,Rain,40<br />
2015-10-6,24,18,12,13,11,8,87,62,36,1018,1016,1015,16,16,16,23,9,29,0.00,1,,35<br />
2015-10-7,27,19,11,16,13,11,93,67,40,1019,1017,1016,16,16,16,13,2,16,0.00,0,,116<br />
2015-10-8,27,20,13,17,15,13,100,73,45,1021,1019,1018,16,16,16,19,4,24,0.00,0,,166<br />
2015-10-9,26,20,14,18,16,14,97,76,54,1020,1017,1015,16,15,3,27,9,34,0.00,2,,224<br />
2015-10-10,19,17,14,18,16,13,100,91,81,1017,1015,1014,16,12,5,29,11,39,26.42,8,Rain,26<br />
2015-10-11,22,18,13,14,12,11,93,77,61,1017,1015,1012,16,16,14,23,7,29,0.00,6,,45<br />
2015-10-12,24,17,11,15,13,11,100,77,53,1013,1011,1008,16,12,2,26,9,32,0.00,0,,225<br />
2015-10-13,26,19,13,16,13,9,97,66,35,1010,1007,1005,16,15,5,29,14,42,3.81,2,Rain,237<br />
2015-10-14,24,17,9,11,9,8,93,67,41,1016,1013,1010,16,16,16,21,5,31,0.00,0,,283<br />
2015-10-15,24,17,9,11,8,6,86,59,31,1021,1019,1016,16,16,16,16,8,23,0.00,0,,267<br />
2015-10-16,24,18,11,13,8,1,93,61,29,1021,1019,1017,16,16,16,23,10,31,0.00,0,,299<br />
2015-10-17,21,13,6,6,2,0,71,50,29,1024,1022,1021,16,16,16,19,9,23,0.00,0,,17<br />
2015-10-18,17,11,5,4,1,-1,73,53,32,1030,1028,1025,16,16,16,16,8,23,0.00,0,,49<br />
2015-10-19,16,9,2,4,1,-1,93,65,36,1034,1031,1029,16,16,16,16,4,24,0.00,0,,43<br />
2015-10-20,20,11,2,6,3,1,92,61,29,1030,1028,1026,16,16,8,13,4,23,0.00,0,,207<br />
2015-10-21,23,14,4,8,5,3,96,62,27,1029,1027,1025,16,16,13,14,4,21,0.00,0,,215<br />
2015-10-22,26,16,6,11,8,6,93,63,32,1027,1025,1023,16,16,14,14,3,19,0.00,0,,247<br />
2015-10-23,27,18,8,12,10,8,100,68,35,1023,1021,1020,16,16,16,13,2,16,0.00,0,,75<br />
2015-10-24,17,14,11,13,12,10,96,87,78,1024,1022,1020,16,13,8,23,9,29,0.00,3,Fog,33<br />
2015-10-25,23,19,14,17,15,13,100,82,64,1022,1021,1019,16,13,6,16,5,23,0.00,2,,242<br />
2015-10-26,18,13,9,17,11,6,100,83,66,1028,1024,1021,16,16,11,34,19,47,4.57,7,Rain,36<br />
2015-10-27,12,10,8,11,9,8,100,95,89,1027,1022,1017,16,9,1,34,22,43,33.02,8,Rain,31<br />
2015-10-28,22,17,12,20,16,11,100,97,93,1016,1010,1006,16,9,0,24,11,34,11.68,7,Fog-Rain,242<br />
2015-10-29,21,16,11,17,14,11,100,88,76,1012,1010,1007,16,14,2,21,9,24,0.25,3,,240<br />
2015-10-30,21,13,6,11,7,2,100,66,32,1019,1016,1013,16,16,6,16,4,21,0.00,0,,333<br />
2015-10-31,16,12,8,9,7,5,86,73,60,1023,1020,1019,16,16,16,19,9,23,T,2,,28<br />
2015-11-1,18,15,12,17,15,8,100,89,77,1018,1016,1015,16,7,1,14,3,18,10.16,8,Fog-Rain,46<br />
2015-11-2,18,17,16,17,17,16,100,97,93,1017,1015,1013,13,5,1,21,12,26,73.91,8,Rain,30<br />
2015-11-3,17,16,14,16,15,14,100,95,90,1023,1020,1017,16,10,2,24,15,31,0.76,8,Rain,39<br />
2015-11-4,17,17,16,16,16,14,100,92,84,1026,1024,1023,16,11,2,24,13,29,0.00,8,,39<br />
2015-11-5,19,18,16,17,16,15,100,91,81,1026,1024,1022,14,8,1,14,6,16,0.00,8,,43<br />
2015-11-6,23,21,18,21,19,17,100,94,87,1023,1021,1018,16,7,0,19,8,24,4.83,8,Fog-Rain,218<br />
2015-11-7,21,18,14,20,18,8,100,81,62,1022,1019,1017,16,9,1,21,9,27,14.48,7,Fog-Rain-Thunderstorm,233<br />
2015-11-8,14,11,8,8,5,2,93,70,47,1028,1026,1022,16,16,11,29,17,40,4.06,8,Rain,47<br />
2015-11-9,11,9,7,11,8,6,100,93,86,1026,1022,1018,16,7,2,34,19,48,33.27,8,Rain,30<br />
2015-11-10,21,15,9,13,11,8,100,79,57,1018,1016,1014,16,11,0,21,7,24,0.00,5,Fog,241<br />
2015-11-11,21,13,5,9,6,4,100,68,36,1018,1016,1015,16,16,16,14,5,21,0.00,0,,189<br />
2015-11-12,23,16,9,16,11,5,96,70,44,1014,1012,1009,16,16,14,37,16,52,0.00,2,,230<br />
2015-11-13,18,12,6,6,-2,-8,89,53,16,1022,1017,1014,16,16,16,27,10,39,0.00,0,,349<br />
2015-11-14,18,11,4,-3,-8,-11,42,28,14,1029,1026,1022,16,16,16,29,10,48,0.00,0,,332<br />
2015-11-15,16,8,0,2,-3,-7,78,50,21,1032,1029,1027,16,16,16,13,3,16,0.00,0,,180<br />
2015-11-16,19,9,0,8,4,-1,92,66,39,1028,1026,1024,16,16,16,19,4,24,0.00,1,,221<br />
2015-11-17,18,14,10,9,7,2,89,65,40,1026,1024,1023,16,16,16,19,10,27,0.00,7,,41<br />
2015-11-18,18,14,9,18,13,2,100,72,43,1025,1020,1015,16,8,2,24,13,34,47.75,8,Rain,48<br />
2015-11-19,24,18,12,18,14,3,100,70,39,1019,1016,1014,16,9,0,21,8,27,9.65,6,Fog-Rain,235<br />
2015-11-20,18,13,8,6,3,-1,77,54,30,1023,1021,1019,16,16,16,21,8,27,0.00,0,,25<br />
2015-11-21,14,9,4,7,1,-4,77,58,38,1023,1019,1014,16,16,16,19,8,23,T,4,,43<br />
2015-11-22,13,7,1,6,0,-7,86,58,30,1019,1015,1012,16,16,16,24,9,32,0.00,1,,357<br />
2015-11-23,11,4,-3,-3,-6,-8,84,55,26,1026,1023,1019,16,16,16,19,6,26,0.00,0,,259<br />
2015-11-24,15,7,-2,0,-2,-4,85,58,30,1031,1029,1026,16,16,16,14,4,21,0.00,0,,105<br />
2015-11-25,14,8,1,1,-1,-2,89,62,35,1038,1035,1031,16,16,16,19,8,24,0.00,2,,39<br />
2015-11-26,19,13,6,9,5,-1,83,70,56,1040,1037,1035,16,16,16,26,13,34,0.00,1,,28<br />
2015-11-27,21,16,10,11,9,8,89,69,49,1035,1031,1027,16,16,13,14,5,21,0.00,0,,30<br />
2015-11-28,22,16,10,13,11,9,89,71,53,1027,1024,1022,16,16,16,21,6,26,0.00,0,,230<br />
2015-11-29,22,17,12,14,13,11,100,79,57,1022,1021,1019,16,14,4,16,5,23,9.40,7,Rain,241<br />
2015-11-30,15,12,8,14,12,8,100,97,93,1022,1020,1019,16,7,1,23,10,27,14.22,8,Rain,86<br />
2015-12-1,12,10,8,12,9,8,100,97,93,1021,1019,1014,16,5,0,14,7,19,2.03,8,Fog-Rain,43<br />
2015-12-2,17,13,8,16,12,6,100,84,67,1014,1011,1007,16,8,0,29,12,37,10.41,6,Fog-Rain,235<br />
2015-12-3,11,7,3,4,0,-3,89,66,42,1028,1021,1013,16,16,16,23,9,34,0.00,0,,8<br />
2015-12-4,12,7,1,-1,-2,-4,82,57,32,1034,1032,1028,16,16,16,19,8,23,0.00,0,,33<br />
2015-12-5,14,8,1,-1,-2,-3,75,54,32,1038,1036,1034,16,16,16,27,12,39,0.00,0,,32<br />
2015-12-6,16,9,2,4,1,-2,82,60,37,1035,1031,1026,16,16,16,14,5,16,0.00,1,,54<br />
2015-12-7,18,10,1,7,4,1,92,68,43,1026,1021,1017,16,15,11,19,5,23,0.00,0,,37<br />
2015-12-8,16,9,3,6,4,2,92,72,51,1022,1020,1018,16,16,8,16,6,21,0.00,0,,153<br />
2015-12-9,17,9,2,7,4,2,100,73,46,1019,1017,1015,16,12,2,32,9,42,0.00,2,,211<br />
2015-12-10,20,13,6,11,9,6,100,79,58,1017,1015,1013,16,16,11,32,10,40,0.00,2,,219<br />
2015-12-11,21,16,10,15,13,10,100,85,70,1020,1017,1014,16,11,0,27,11,35,0.00,4,Fog,217<br />
2015-12-12,23,18,13,16,14,12,100,79,57,1025,1023,1020,16,10,0,19,10,24,0.00,5,Fog,219<br />
2015-12-13,22,16,9,14,12,9,100,75,49,1023,1021,1017,16,9,0,16,5,23,0.00,1,Fog,154<br />
2015-12-14,20,16,12,19,16,11,100,95,90,1017,1010,1005,16,9,1,39,17,50,14.73,7,Rain,196<br />
2015-12-15,23,16,7,9,9,7,93,67,41,1013,1010,1007,16,16,16,24,8,34,0.00,0,,247<br />
2015-12-16,20,14,8,13,8,5,93,69,41,1017,1014,1013,16,16,16,16,7,23,0.51,1,Rain,42<br />
2015-12-17,14,13,12,14,12,12,100,97,93,1013,1010,1007,16,6,2,16,9,21,42.93,8,Rain,17<br />
2015-12-18,14,7,1,13,5,-11,100,62,24,1025,1012,1008,16,10,0,39,12,55,0.00,3,Fog,259<br />
2015-12-19,10,3,-3,-5,-7,-12,81,55,28,1031,1029,1025,16,16,16,21,6,29,0.00,0,,239<br />
2015-12-20,11,5,-2,-1,-4,-8,69,51,33,1035,1032,1031,16,16,16,14,6,19,0.00,0,,51<br />
2015-12-21,13,8,4,8,4,-1,86,74,61,1031,1026,1020,16,16,10,10,2,11,0.76,6,Rain,26<br />
2015-12-22,17,12,8,15,12,8,100,92,84,1019,1016,1014,16,5,0,19,6,23,30.23,8,Fog-Rain,51<br />
2015-12-23,17,16,13,17,15,13,100,97,93,1016,1014,1011,16,5,0,26,10,32,49.53,8,Fog-Rain-Thunderstorm,25<br />
2015-12-24,21,19,16,20,18,16,100,95,90,1023,1017,1013,16,12,2,39,17,48,11.68,7,Rain-Thunderstorm,195<br />
2015-12-25,22,19,16,19,17,16,100,92,84,1024,1023,1021,16,15,3,23,9,27,3.30,7,Rain,238<br />
2015-12-26,24,19,14,18,16,14,100,80,60,1026,1024,1021,16,11,1,23,9,29,0.00,3,,202<br />
2015-12-27,23,21,18,19,18,18,100,87,73,1022,1019,1016,16,10,1,37,11,43,5.08,7,Fog-Rain,192<br />
2015-12-28,22,20,18,20,19,18,100,90,79,1018,1015,1012,16,8,0,32,13,40,9.40,7,Fog-Rain,140<br />
2015-12-29,22,18,14,20,17,12,100,79,57,1021,1015,1011,16,12,3,45,18,64,19.05,6,Rain,211<br />
2015-12-30,18,16,14,17,15,12,100,90,80,1023,1020,1019,16,9,1,21,7,26,52.58,8,Rain-Thunderstorm,225<br />
2015-12-31,19,15,11,16,14,6,100,86,71,1020,1019,1017,16,12,3,19,8,21,3.81,6,Rain,206<br />
